Cluster size,frequency,foTM
1,0.4410112359550562,0.13457142857142856
2,0.2356429463171036,0.1438095238095238
3,0.10315230961298377,0.09442857142857143
4,0.05571161048689138,0.068
5,0.035580524344569285,0.054285714285714284
6,0.02278401997503121,0.04171428571428572
7,0.017946317103620473,0.03833333333333333
8,0.013576779026217229,0.03314285714285714
9,0.011079900124843944,0.030428571428571426
10,0.009051186017478152,0.02761904761904762
11,0.008270911360799,0.027761904761904762
12,0.005305867665418227,0.01942857142857143
13,0.003745318352059925,0.014857142857142857
14,0.004837702871410736,0.020666666666666667
15,0.004213483146067416,0.019285714285714285
16,0.0023408239700374533,0.011428571428571429
17,0.0023408239700374533,0.012142857142857143
18,0.002184769038701623,0.012
19,0.0012484394506866417,0.007238095238095238
20,0.000780274656679151,0.004761904761904762
21,0.0012484394506866417,0.008
22,0.0018726591760299626,0.012571428571428572
23,0.0017166042446941324,0.012047619047619048
24,0.0006242197253433209,0.004571428571428572
25,0.0014044943820224719,0.010714285714285714
26,0.0014044943820224719,0.011142857142857142
27,0.0012484394506866417,0.010285714285714285
28,0.000780274656679151,0.006666666666666666
29,0.000780274656679151,0.006904761904761905
30,0.0006242197253433209,0.005714285714285714
31,0.00046816479400749064,0.004428571428571428
32,0.001560549313358302,0.015238095238095238
33,0.00046816479400749064,0.004714285714285714
34,0.00015605493133583021,0.0016190476190476191
35,0.00031210986267166043,0.0033333333333333335
37,0.00031210986267166043,0.0035238095238095237
38,0.0010923845193508116,0.012666666666666666
39,0.00015605493133583021,0.0018571428571428571
40,0.00015605493133583021,0.0019047619047619048
42,0.00046816479400749064,0.006
43,0.00031210986267166043,0.004095238095238095
44,0.00015605493133583021,0.0020952380952380953
46,0.00015605493133583021,0.0021904761904761906
47,0.00015605493133583021,0.0022380952380952382
50,0.00015605493133583021,0.002380952380952381
51,0.00015605493133583021,0.0024285714285714284
53,0.00015605493133583021,0.0025238095238095237
55,0.00015605493133583021,0.002619047619047619
57,0.00015605493133583021,0.0027142857142857142
66,0.00015605493133583021,0.003142857142857143
70,0.00015605493133583021,0.0033333333333333335
71,0.00031210986267166043,0.0067619047619047615
77,0.00015605493133583021,0.0036666666666666666
