# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 2.6880e+01 1.4440e+01 4.3018e+00 3.6451e+00
2.0000e+00 2.1760e+01 1.1920e+01 4.2828e+00 3.4400e+00
3.0000e+00 2.2240e+01 8.8800e+00 3.6582e+00 2.5972e+00
4.0000e+00 2.1440e+01 8.5200e+00 3.8583e+00 2.6701e+00
5.0000e+00 1.9720e+01 9.5200e+00 4.6606e+00 2.6400e+00
6.0000e+00 2.0240e+01 9.0800e+00 2.7317e+00 2.6970e+00
7.0000e+00 1.9400e+01 8.3200e+00 3.4986e+00 2.8526e+00
8.0000e+00 2.0440e+01 9.7600e+00 3.0735e+00 2.9432e+00
9.0000e+00 1.9440e+01 8.6000e+00 3.6560e+00 2.3833e+00
1.0000e+01 2.0880e+01 9.0000e+00 3.1410e+00 3.0463e+00
1.1000e+01 1.9280e+01 8.4800e+00 3.2189e+00 2.2293e+00
1.2000e+01 1.7520e+01 7.6400e+00 3.3955e+00 2.0568e+00
1.3000e+01 1.9360e+01 8.8400e+00 4.2226e+00 2.1481e+00
1.4000e+01 1.8880e+01 8.5600e+00 3.5363e+00 2.1740e+00
1.5000e+01 1.8880e+01 8.6000e+00 3.4908e+00 2.6077e+00
1.6000e+01 2.0200e+01 8.8000e+00 3.5214e+00 2.6230e+00
1.7000e+01 1.8720e+01 8.6800e+00 3.2065e+00 3.0688e+00
1.8000e+01 1.9920e+01 8.5200e+00 3.4284e+00 2.9274e+00
1.9000e+01 1.7320e+01 8.8000e+00 3.1460e+00 2.6230e+00
2.0000e+01 1.9560e+01 8.6400e+00 3.8271e+00 3.4972e+00
2.1000e+01 1.9880e+01 8.4000e+00 3.5924e+00 2.8844e+00
2.2000e+01 1.9280e+01 9.1600e+00 3.0792e+00 2.1850e+00
2.3000e+01 2.0120e+01 9.8400e+00 3.4330e+00 2.6934e+00
2.4000e+01 1.8640e+01 8.0400e+00 2.7551e+00 2.7200e+00
2.5000e+01 1.8480e+01 8.4800e+00 3.2388e+00 2.4514e+00
2.6000e+01 1.8600e+01 9.0800e+00 3.4756e+00 2.6671e+00
2.7000e+01 1.8520e+01 8.8000e+00 3.5679e+00 2.4819e+00
2.8000e+01 1.8520e+01 8.8000e+00 3.6235e+00 2.4980e+00
2.9000e+01 1.9480e+01 9.0400e+00 3.4885e+00 3.0787e+00
3.0000e+01 2.0000e+01 9.8400e+00 4.2895e+00 2.4768e+00
3.1000e+01 1.9400e+01 8.8800e+00 3.7947e+00 2.6581e+00
3.2000e+01 1.9400e+01 8.2800e+00 3.1875e+00 2.5063e+00
3.3000e+01 1.9960e+01 8.2000e+00 2.9997e+00 3.1241e+00
3.4000e+01 2.0160e+01 8.4000e+00 3.9767e+00 2.0591e+00
3.5000e+01 1.9160e+01 8.0400e+00 3.8019e+00 2.2177e+00
3.6000e+01 1.8600e+01 7.3200e+00 3.6000e+00 2.2040e+00
3.7000e+01 2.0920e+01 8.9200e+00 2.3819e+00 2.4482e+00
3.8000e+01 2.0280e+01 8.7200e+00 2.5849e+00 2.4416e+00
3.9000e+01 1.9840e+01 8.0800e+00 3.3667e+00 2.9247e+00
4.0000e+01 1.9480e+01 8.0000e+00 3.7960e+00 2.3152e+00
4.1000e+01 1.9120e+01 7.6000e+00 2.3549e+00 2.1354e+00
4.2000e+01 1.9400e+01 7.5600e+00 3.1113e+00 2.9810e+00
4.3000e+01 2.0200e+01 8.5200e+00 3.5100e+00 2.9410e+00
4.4000e+01 1.9280e+01 9.2000e+00 3.5045e+00 2.2091e+00
4.5000e+01 1.9360e+01 7.9600e+00 2.9513e+00 2.4410e+00
4.6000e+01 2.0200e+01 8.8000e+00 3.7094e+00 3.2373e+00
4.7000e+01 1.8920e+01 9.0800e+00 2.8273e+00 2.0961e+00
4.8000e+01 1.9960e+01 9.2800e+00 2.7926e+00 2.6611e+00
4.9000e+01 1.9680e+01 9.0000e+00 3.1205e+00 2.7423e+00
5.0000e+01 1.9000e+01 8.5200e+00 3.4525e+00 3.1764e+00
