Cluster size,frequency,foTM
1,0.4445319886542704,0.11754166666666667
2,0.22124172707217143,0.11699999999999999
3,0.09502048534509927,0.075375
4,0.06051055783170501,0.064
5,0.03703120075638197,0.04895833333333334
6,0.025055152852190357,0.03975
7,0.01843681058934762,0.034125
8,0.014182161991805862,0.03
9,0.010400252127324299,0.02475
10,0.008509297195083518,0.022500000000000003
11,0.005988023952095809,0.017416666666666667
12,0.005988023952095809,0.019
13,0.0034667507091080997,0.011916666666666666
14,0.0040970690198550265,0.015166666666666669
15,0.003624330286794831,0.014375
16,0.0034667507091080997,0.014666666666666666
17,0.003309171131421368,0.014875000000000001
18,0.0028364323983611725,0.0135
19,0.0018909549322407816,0.0095
20,0.0026788528206744405,0.014166666666666668
21,0.0028364323983611725,0.01575
22,0.0012606366214938543,0.007333333333333333
23,0.0011030570438071226,0.006708333333333333
24,0.0004727387330601954,0.003
25,0.0014182161991805862,0.009375
26,0.0018909549322407816,0.013
27,0.0014182161991805862,0.010124999999999999
28,0.0014182161991805862,0.0105
29,0.000787897888433659,0.006041666666666667
30,0.0011030570438071226,0.00875
31,0.0004727387330601954,0.003875
32,0.0009454774661203908,0.008
33,0.0004727387330601954,0.004125
34,0.0009454774661203908,0.0085
35,0.0004727387330601954,0.004375
36,0.0004727387330601954,0.0045000000000000005
37,0.0003151591553734636,0.0030833333333333333
38,0.0003151591553734636,0.0031666666666666666
39,0.0006303183107469272,0.0065
40,0.0006303183107469272,0.006666666666666667
41,0.0004727387330601954,0.005125
43,0.0003151591553734636,0.0035833333333333333
44,0.0006303183107469272,0.007333333333333333
45,0.0001575795776867318,0.001875
46,0.000787897888433659,0.009583333333333333
49,0.000787897888433659,0.010208333333333333
51,0.0001575795776867318,0.002125
52,0.0001575795776867318,0.0021666666666666666
53,0.0003151591553734636,0.004416666666666667
54,0.0003151591553734636,0.0045
57,0.0001575795776867318,0.002375
58,0.0001575795776867318,0.002416666666666667
59,0.0001575795776867318,0.002458333333333333
61,0.0001575795776867318,0.0025416666666666665
63,0.0001575795776867318,0.002625
64,0.0001575795776867318,0.0026666666666666666
66,0.0001575795776867318,0.00275
67,0.0003151591553734636,0.005583333333333333
69,0.0003151591553734636,0.00575
71,0.0001575795776867318,0.002958333333333333
72,0.0001575795776867318,0.003
73,0.0001575795776867318,0.0030416666666666665
74,0.0001575795776867318,0.0030833333333333333
78,0.0001575795776867318,0.00325
79,0.0001575795776867318,0.0032916666666666667
82,0.0003151591553734636,0.006833333333333334
83,0.0001575795776867318,0.0034583333333333332
89,0.0001575795776867318,0.0037083333333333334
91,0.0001575795776867318,0.0037916666666666667
96,0.0001575795776867318,0.004
100,0.0001575795776867318,0.004166666666666667
103,0.0001575795776867318,0.004291666666666667
107,0.0001575795776867318,0.004458333333333333
111,0.0001575795776867318,0.004625
