Cluster size,frequency,foTM
1,0.41043797534749543,0.07452380952380952
2,0.23210070810385522,0.08428571428571428
3,0.1017571466037241,0.05542857142857143
4,0.058221872541306056,0.04228571428571429
5,0.03697875688434304,0.03357142857142857
6,0.026488329399423027,0.02885714285714286
7,0.014424337791765015,0.018333333333333333
8,0.011801730920535013,0.017142857142857144
9,0.012850773669027014,0.020999999999999998
10,0.00970364542355101,0.017619047619047618
11,0.0065565171780750066,0.013095238095238096
12,0.007605559926567008,0.016571428571428574
13,0.004982953055337005,0.011761904761904762
14,0.006031995803829006,0.015333333333333332
15,0.0026226068712300026,0.007142857142857143
16,0.0018358248098610018,0.005333333333333333
17,0.002098085496984002,0.0064761904761904765
18,0.002098085496984002,0.006857142857142857
19,0.002098085496984002,0.007238095238095238
20,0.0005245213742460005,0.0019047619047619048
21,0.0018358248098610018,0.007
22,0.0018358248098610018,0.007333333333333334
23,0.001049042748492001,0.004380952380952381
24,0.001049042748492001,0.004571428571428572
25,0.002098085496984002,0.009523809523809525
26,0.001049042748492001,0.004952380952380952
27,0.0018358248098610018,0.009
28,0.002098085496984002,0.010666666666666666
29,0.00026226068712300026,0.001380952380952381
30,0.0005245213742460005,0.002857142857142857
33,0.001049042748492001,0.006285714285714286
34,0.001049042748492001,0.0064761904761904765
35,0.0005245213742460005,0.0033333333333333335
36,0.0005245213742460005,0.0034285714285714284
37,0.0005245213742460005,0.0035238095238095237
38,0.00026226068712300026,0.0018095238095238095
39,0.0007867820613690008,0.005571428571428571
40,0.0007867820613690008,0.005714285714285714
41,0.0007867820613690008,0.005857142857142858
42,0.00026226068712300026,0.002
43,0.00026226068712300026,0.0020476190476190477
44,0.0005245213742460005,0.004190476190476191
45,0.00026226068712300026,0.002142857142857143
46,0.0007867820613690008,0.006571428571428572
47,0.0007867820613690008,0.006714285714285714
48,0.001049042748492001,0.009142857142857144
49,0.0013113034356150013,0.011666666666666667
50,0.0007867820613690008,0.0071428571428571435
51,0.001049042748492001,0.009714285714285713
53,0.00026226068712300026,0.0025238095238095237
54,0.0005245213742460005,0.005142857142857143
55,0.00026226068712300026,0.002619047619047619
57,0.0007867820613690008,0.008142857142857143
58,0.0005245213742460005,0.005523809523809524
59,0.00026226068712300026,0.0028095238095238095
60,0.00026226068712300026,0.002857142857142857
61,0.001049042748492001,0.011619047619047619
62,0.0005245213742460005,0.005904761904761905
66,0.00026226068712300026,0.003142857142857143
68,0.00026226068712300026,0.0032380952380952383
69,0.0007867820613690008,0.009857142857142858
71,0.00026226068712300026,0.0033809523809523808
72,0.0005245213742460005,0.006857142857142857
73,0.0005245213742460005,0.006952380952380952
74,0.0005245213742460005,0.007047619047619047
76,0.0005245213742460005,0.007238095238095238
77,0.001049042748492001,0.014666666666666666
79,0.0007867820613690008,0.011285714285714286
80,0.0005245213742460005,0.007619047619047619
82,0.00026226068712300026,0.003904761904761905
83,0.00026226068712300026,0.003952380952380952
85,0.0005245213742460005,0.008095238095238095
87,0.00026226068712300026,0.004142857142857143
89,0.00026226068712300026,0.004238095238095238
90,0.0005245213742460005,0.008571428571428572
91,0.001049042748492001,0.017333333333333333
92,0.0005245213742460005,0.008761904761904762
94,0.00026226068712300026,0.0044761904761904765
96,0.00026226068712300026,0.004571428571428572
100,0.00026226068712300026,0.004761904761904762
101,0.00026226068712300026,0.0048095238095238095
102,0.00026226068712300026,0.004857142857142857
103,0.00026226068712300026,0.004904761904761905
104,0.0005245213742460005,0.009904761904761904
106,0.00026226068712300026,0.005047619047619047
107,0.00026226068712300026,0.005095238095238095
110,0.00026226068712300026,0.005238095238095238
111,0.00026226068712300026,0.005285714285714286
112,0.0005245213742460005,0.010666666666666666
113,0.00026226068712300026,0.005380952380952381
115,0.00026226068712300026,0.0054761904761904765
118,0.0005245213742460005,0.011238095238095238
122,0.0005245213742460005,0.011619047619047619
123,0.0007867820613690008,0.01757142857142857
129,0.00026226068712300026,0.006142857142857143
135,0.00026226068712300026,0.0064285714285714285
138,0.00026226068712300026,0.006571428571428572
154,0.00026226068712300026,0.007333333333333333
159,0.00026226068712300026,0.007571428571428572
165,0.00026226068712300026,0.007857142857142858
