Cluster size,frequency,foTM
1,0.46773800827854883,0.12806666666666666
2,0.1938154370586803,0.10613333333333334
3,0.1095690284879474,0.09000000000000001
4,0.046262478694911124,0.05066666666666667
5,0.03920136352568785,0.05366666666666667
6,0.028974920866812758,0.0476
7,0.017774531288044803,0.03406666666666667
8,0.010226442658875092,0.0224
9,0.008278548819089359,0.020399999999999998
10,0.009739469198928659,0.026666666666666665
11,0.006087168249330412,0.018333333333333333
12,0.005113221329437546,0.016800000000000002
13,0.006330654979303628,0.022533333333333332
14,0.007304601899196494,0.028
15,0.0019478938397857316,0.008
16,0.003652300949598247,0.016
17,0.003652300949598247,0.017
18,0.0024348672997321647,0.011999999999999999
19,0.0012174336498660824,0.006333333333333333
20,0.002191380569758948,0.012
21,0.002191380569758948,0.0126
22,0.0019478938397857316,0.011733333333333333
23,0.003165327489651814,0.019933333333333334
24,0.0012174336498660824,0.008
25,0.0012174336498660824,0.008333333333333333
26,0.0017044071098125152,0.012133333333333333
27,0.0012174336498660824,0.009
28,0.0014609203798392988,0.0112
29,0.0017044071098125152,0.013533333333333333
30,0.0007304601899196494,0.006
31,0.0007304601899196494,0.006200000000000001
33,0.0007304601899196494,0.0066
34,0.0004869734599464329,0.004533333333333334
35,0.0012174336498660824,0.011666666666666667
36,0.00024348672997321646,0.0024
37,0.0007304601899196494,0.0073999999999999995
38,0.0004869734599464329,0.005066666666666666
39,0.0007304601899196494,0.0078
40,0.00024348672997321646,0.0026666666666666666
41,0.00024348672997321646,0.0027333333333333333
43,0.00024348672997321646,0.0028666666666666667
44,0.00024348672997321646,0.0029333333333333334
47,0.0007304601899196494,0.0094
48,0.0009739469198928658,0.0128
50,0.0004869734599464329,0.006666666666666667
51,0.00024348672997321646,0.0034
52,0.0007304601899196494,0.0104
55,0.00024348672997321646,0.0036666666666666666
59,0.00024348672997321646,0.003933333333333333
66,0.0004869734599464329,0.0088
67,0.00024348672997321646,0.0044666666666666665
69,0.00024348672997321646,0.0046
71,0.00024348672997321646,0.004733333333333333
72,0.00024348672997321646,0.0048
74,0.00024348672997321646,0.004933333333333333
81,0.00024348672997321646,0.0054
