Cluster size,frequency,foTM
1,0.5246623605402231,0.23826666666666668
2,0.22665883734586026,0.20586666666666667
3,0.09982384028185555,0.136
4,0.058426306517909574,0.10613333333333334
5,0.030534351145038167,0.06933333333333333
6,0.015854374633000587,0.0432
7,0.011743981209630064,0.03733333333333333
8,0.008220786846741044,0.029866666666666666
9,0.006165590135055784,0.025199999999999997
10,0.004403992953611274,0.02
11,0.0049911920140927775,0.024933333333333335
12,0.0026423957721667646,0.014400000000000001
13,0.0011743981209630064,0.006933333333333333
15,0.001467997651203758,0.01
16,0.0002935995302407516,0.0021333333333333334
17,0.0002935995302407516,0.002266666666666667
20,0.0002935995302407516,0.0026666666666666666
21,0.0005871990604815032,0.0056
22,0.0005871990604815032,0.005866666666666667
23,0.0002935995302407516,0.0030666666666666668
24,0.0002935995302407516,0.0032
29,0.0005871990604815032,0.007733333333333333
