Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.658642486423659,7.232533333333334,2.7906804253699864
2.0,2.9854811016976504,8.457066666666668,2.004370012907291
3.0,3.0625746939936955,8.752533333333334,2.2927457369540543
4.0,3.091434071096209,9.5536,5.13733332641232
5.0,3.1216943604596223,10.488711111111114,5.67172249995918
6.0,3.127479941689017,9.49137777777778,4.040820858790884
7.0,3.222430584979073,10.624533333333334,6.466915015620607
8.0,3.2070096601077522,11.588444444444445,6.280839827465082
9.000000000000002,3.1387817725601592,12.156266666666665,6.157133555298097
10.0,3.232746907886344,10.192533333333333,3.352545456666076
11.0,3.153152460263061,11.225066666666667,6.063838543731556
12.0,3.173589419246821,9.59128888888889,3.165121645391131
13.000000000000002,3.3193180997432212,12.045333333333335,4.766607137675422
14.0,3.2948693007701975,12.425777777777778,5.09649419081755
15.0,3.1753483519665284,9.827022222222219,3.2052278087023724
16.0,3.262324556926769,11.573155555555557,9.626298831999915
17.0,3.1722986474937245,10.126755555555555,4.344445352884247
18.000000000000004,3.2890162788927113,11.782577777777776,5.974156810962975
19.0,3.2557996818441173,11.39182222222222,4.809001548074477
20.0,3.2701423720596328,10.915022222222223,5.0134979200721626
21.0,3.134887178857416,10.770311111111111,3.5325099183106285
22.0,3.4058863183360972,13.37902222222222,6.664748230044141
23.0,3.188827744130823,11.047644444444442,4.3301644518139355
24.0,3.2285804996897416,10.342933333333335,3.9356690978037525
25.0,3.2667749778186304,10.928533333333334,6.771530342708525
26.000000000000004,3.258695529074215,12.57191111111111,6.262755939088844
27.0,3.2630057433980415,10.640533333333332,4.418504267562625
28.0,3.2923182438810725,13.036622222222222,6.242463746603125
29.0,3.379395431938775,11.263822222222222,4.381160634093252
30.0,3.3847057185852782,12.284622222222222,5.389321601687893
31.0,3.2959122297484793,11.251022222222224,3.6787057563063508
32.0,3.2976819310241523,10.793777777777777,5.3550455819894935
33.0,3.2998059974115206,11.604088888888889,5.509507712273841
34.0,3.4328024380700293,12.342933333333333,4.631296337519974
35.0,3.364539440291318,11.82631111111111,3.627735337100735
36.00000000000001,3.21498695629232,11.799288888888888,5.311365673862183
37.0,3.2971053504105314,11.368,5.010665957069312
38.0,3.395502946577928,12.861333333333333,5.577292657079782
39.0,3.3084464810102547,11.440888888888887,4.902247285117759
40.0,3.2827930289263305,11.029866666666667,3.860283777965003
41.0,3.3062293341290627,11.834133333333332,6.7517157180806855
42.0,3.352838725857686,12.051022222222223,5.244015518429638
43.0,3.303305889547815,11.840177777777775,5.979238414528876
44.0,3.329437908174906,11.770844444444442,4.996666713908037
45.0,3.2769483788510056,10.795911111111112,3.136975892499567
46.0,3.3502063071637593,11.886755555555556,5.597413599551532
47.0,3.482385764177177,13.255999999999998,7.106548758663325
48.0,3.327192554275829,11.506311111111113,3.8690689691959568
49.0,3.3741586847961025,12.764977777777776,5.037531564046565
50.0,3.2772703594870722,11.162133333333333,3.512042435132702
