# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 3.2200e+01 1.3280e+01 4.2426e+00 3.3289e+00
2.0000e+00 2.9400e+01 8.2000e+00 3.4059e+00 3.1241e+00
3.0000e+00 2.7400e+01 8.8400e+00 3.4059e+00 2.1850e+00
4.0000e+00 2.6640e+01 8.0800e+00 3.8354e+00 2.6970e+00
5.0000e+00 2.6920e+01 7.5200e+00 2.9923e+00 2.4839e+00
6.0000e+00 2.7120e+01 7.2800e+00 3.3861e+00 2.2004e+00
7.0000e+00 2.5760e+01 6.6800e+00 3.4442e+00 2.3617e+00
8.0000e+00 2.5320e+01 6.6000e+00 2.8944e+00 1.8547e+00
9.0000e+00 2.7240e+01 8.0800e+00 3.5018e+00 2.6970e+00
1.0000e+01 2.5320e+01 7.0000e+00 3.4724e+00 2.1166e+00
1.1000e+01 2.6000e+01 7.8400e+00 4.5519e+00 2.5718e+00
1.2000e+01 2.5360e+01 6.6000e+00 2.8966e+00 2.1909e+00
1.3000e+01 2.5400e+01 5.7600e+00 3.8471e+00 2.8040e+00
1.4000e+01 2.5640e+01 6.8000e+00 3.7617e+00 2.7129e+00
1.5000e+01 2.4880e+01 7.4400e+00 3.8504e+00 2.8994e+00
1.6000e+01 2.6120e+01 6.8800e+00 3.5250e+00 2.1784e+00
1.7000e+01 2.5880e+01 6.8400e+00 3.8086e+00 2.6785e+00
1.8000e+01 2.6080e+01 6.1600e+00 3.5205e+00 2.3269e+00
1.9000e+01 2.6160e+01 6.6000e+00 5.5977e+00 2.4166e+00
2.0000e+01 2.5240e+01 6.5200e+00 5.3388e+00 2.3685e+00
2.1000e+01 2.6600e+01 6.5200e+00 2.9799e+00 2.2825e+00
2.2000e+01 2.4040e+01 5.1600e+00 3.1935e+00 2.4768e+00
2.3000e+01 2.5640e+01 7.6000e+00 3.3809e+00 2.3664e+00
2.4000e+01 2.5560e+01 6.4400e+00 3.7744e+00 2.0991e+00
2.5000e+01 2.5320e+01 6.4800e+00 3.1714e+00 2.2293e+00
2.6000e+01 2.5520e+01 6.5600e+00 4.0112e+00 3.0994e+00
2.7000e+01 2.5640e+01 6.5200e+00 4.2415e+00 2.2649e+00
2.8000e+01 2.5920e+01 7.1200e+00 3.6433e+00 2.8889e+00
2.9000e+01 2.4320e+01 5.8800e+00 4.5845e+00 2.4547e+00
3.0000e+01 2.4720e+01 5.6000e+00 3.6058e+00 2.7276e+00
3.1000e+01 2.5480e+01 6.1200e+00 4.6744e+00 2.6880e+00
3.2000e+01 2.5360e+01 5.9600e+00 4.4080e+00 2.1630e+00
3.3000e+01 2.5200e+01 6.4800e+00 3.6661e+00 2.2999e+00
3.4000e+01 2.4240e+01 5.8800e+00 4.0721e+00 1.9457e+00
3.5000e+01 2.5000e+01 6.1200e+00 3.7842e+00 1.7960e+00
3.6000e+01 2.6200e+01 7.0800e+00 3.8158e+00 1.6714e+00
3.7000e+01 2.6680e+01 5.6400e+00 4.8060e+00 2.5279e+00
3.8000e+01 2.4080e+01 5.8400e+00 3.5656e+00 2.3779e+00
3.9000e+01 2.4920e+01 6.0400e+00 3.4400e+00 2.1814e+00
4.0000e+01 2.5440e+01 6.2000e+00 4.3916e+00 2.4166e+00
4.1000e+01 2.4960e+01 6.0000e+00 3.8103e+00 2.1541e+00
4.2000e+01 2.4920e+01 6.7200e+00 3.2115e+00 2.2719e+00
4.3000e+01 2.5600e+01 6.4400e+00 4.0398e+00 2.8577e+00
4.4000e+01 2.4960e+01 6.0800e+00 3.4232e+00 2.6521e+00
4.5000e+01 2.5400e+01 6.8400e+00 3.1113e+00 1.7362e+00
4.6000e+01 2.4520e+01 5.7600e+00 3.7960e+00 2.1777e+00
4.7000e+01 2.3440e+01 5.0800e+00 3.7211e+00 1.8745e+00
4.8000e+01 2.5360e+01 6.2800e+00 3.5086e+00 3.0792e+00
4.9000e+01 2.5520e+01 5.8000e+00 3.4999e+00 2.3833e+00
5.0000e+01 2.5800e+01 5.6400e+00 2.5456e+00 2.2249e+00
