Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.931319848458113,3.813037037037036,0.8052428477768352
2.0,2.307274664906747,6.727407407407407,5.991566821515086
3.0,2.363901838414054,5.767999999999998,1.5647456500164945
4.0,2.419645882740765,5.887703703703704,1.8075430185919108
5.0,2.474347132222623,6.050666666666665,1.5346255853604156
6.0,2.4714021579761103,6.3445925925925915,2.2551254178439306
7.0,2.541244315798885,6.5360000000000005,1.8607441377652407
8.0,2.471407834799204,6.250370370370371,2.372240003402872
9.000000000000002,2.5025891175170427,7.116740740740741,3.9795456613515428
10.0,2.562397683699581,6.924148148148147,2.247755806877726
11.0,2.5133612848295006,7.407703703703703,3.2662231864920144
12.0,2.5235901845275657,6.954962962962963,1.559945720275472
13.000000000000002,2.557852148226227,6.717925925925926,2.513792445868463
14.0,2.573223288005265,6.674666666666667,2.7719321563282704
15.0,2.600544935825376,7.180740740740742,2.7372999422673616
16.0,2.5163225095093766,6.4222222222222225,1.7513642732333838
17.0,2.5245319319434314,6.8749629629629645,2.59304827318173
18.000000000000004,2.5789183058994087,7.314074074074073,3.060481147788216
19.0,2.5654987565083003,7.8408888888888875,3.971361468339102
20.0,2.6028060290483075,7.245333333333333,2.692578894457999
21.0,2.5650420272317764,7.401185185185186,2.945658863466321
22.0,2.628464246387091,7.967703703703703,4.185996056485342
23.0,2.4937251758748813,6.790814814814816,2.1281060237416094
24.0,2.5716931625501878,6.849481481481481,1.8021620546805965
25.0,2.6062897383886034,7.673185185185185,3.386300048203187
26.000000000000004,2.5993779386611764,8.221925925925927,3.8561004944528636
27.0,2.617513997845975,8.510518518518518,3.9665774696891103
28.0,2.592513695411407,8.738074074074074,5.058557461221268
29.0,2.5934330662795144,9.446814814814816,6.569951540369104
30.0,2.668239191753655,9.109037037037035,4.463203630209896
31.0,2.669782082833389,11.133333333333333,6.865660240281295
32.0,2.5712950936474943,6.672888888888889,2.006986622565035
33.0,2.6115953588148524,7.7377777777777785,3.109330001621717
34.0,2.5779488796872294,7.464592592592592,2.5651624216912783
35.0,2.6754878664118364,8.94251851851852,4.480339630473294
36.00000000000001,2.5853609606550334,7.974814814814814,3.1045914049187218
37.0,2.627634181934833,8.883851851851851,3.292998913395114
38.0,2.577616158756573,7.401185185185185,3.749165536054024
39.0,2.623258529561275,8.48622222222222,5.1616544938473545
40.0,2.5692127611192648,7.499555555555557,3.3754807524282695
41.0,2.643965523492713,7.680296296296296,3.164127935343457
42.0,2.627689991625387,7.002962962962963,1.7094421875549322
43.0,2.5914726255012623,7.632296296296294,3.3026464875420025
44.0,2.6722257103181413,8.396148148148148,3.1821153992691897
45.0,2.532501365665026,7.308740740740738,2.726585041087583
46.0,2.6056691193087813,7.702222222222222,1.9645226508090556
47.0,2.633337809030992,7.696888888888889,3.2365524986963456
48.0,2.5974640740725583,7.413037037037036,2.5759391314196756
49.0,2.539771884703184,7.177185185185185,3.561753807299635
50.0,2.5282654639424162,7.283259259259259,2.108523721783172
