Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,3.504098008990584,13.166857142857143,4.412073412858574
2.0,4.260134216937717,18.109333333333336,7.644001573418323
3.0,4.898335082843995,28.688380952380957,14.089150685493742
4.0,4.926514366004575,29.81942857142857,17.3620357814454
5.0,5.516887132815099,41.98895238095238,24.12986507645059
6.0,5.721477647582427,40.950476190476195,20.147999163559255
7.0,5.568018879279341,36.4247619047619,22.445641709383843
8.0,5.669123297160075,37.584,16.231443009971144
9.000000000000002,5.793109675136385,45.321904761904754,18.759657395012074
10.0,6.035774323572935,45.81333333333332,24.252161172603778
11.0,5.970310655917713,42.948190476190476,22.582729753512556
12.0,5.907268271443868,49.03809523809523,24.418806031046223
13.000000000000002,6.230523581520887,57.29676190476191,26.631642806725875
14.0,6.140533862983652,48.03847619047619,22.623475533311616
15.0,6.019827205105951,55.276571428571415,29.27182412895948
16.0,6.417214121023169,56.00152380952382,31.492444725291023
17.0,6.311859620624338,62.07885714285713,33.01970282646861
18.000000000000004,6.376998204730247,62.81485714285714,30.17466638230565
19.0,5.884671538246876,44.930285714285716,27.651506931991563
20.0,6.394106187434199,50.29523809523811,22.94105454580215
21.0,6.200696615670272,43.39238095238095,19.915288900058393
22.0,6.674756751180064,55.29600000000001,26.00300152498534
23.0,6.3291009014305555,53.328,23.71512686670377
24.0,6.970689942008082,60.18666666666666,30.841716426114218
25.0,6.130474087905104,39.404190476190486,13.060330847660031
26.000000000000004,6.150889705555048,60.21942857142856,26.700200748988415
27.0,6.303726205745196,53.66895238095239,26.24825588832786
28.0,6.484724212281949,56.03619047619047,27.554675459575638
29.0,6.164678796834452,48.34552380952382,21.166391281298186
30.0,5.8254600301654715,48.41333333333333,21.663090861392202
31.0,6.2352101061485055,49.651047619047624,24.306749266412133
32.0,6.3602811970525375,53.28533333333334,29.729312864448953
33.0,6.0406292210872765,56.96761904761905,24.267542482513342
34.0,6.372893802054862,55.63695238095239,23.166300698132215
35.0,6.074406826448726,50.18780952380952,25.446264794304476
36.00000000000001,5.989763152951932,49.121523809523815,30.171902266603738
37.0,5.9752455047272335,50.232380952380964,27.32144888473153
38.0,6.150408563272801,57.11428571428571,30.053181463861247
39.0,5.992482468594595,49.02400000000001,27.233335997135566
40.0,6.234659948575374,44.02476190476191,19.48875086892023
41.0,6.224058880966598,51.5135238095238,22.950570949379326
42.0,6.080714440632529,48.963047619047614,27.092257507163684
43.0,6.044166256423962,49.35657142857142,27.03661212390195
44.0,6.294757778636086,48.33219047619048,21.40168731686991
45.0,6.232628589943098,56.38857142857143,33.635712259873806
46.0,6.156921334253065,42.89676190476191,20.993840483998483
47.0,6.360051293579438,49.98895238095238,21.63272513510434
48.0,6.125115452613988,52.8712380952381,31.740841062374813
49.0,6.150539622504268,59.63314285714285,31.57150356896932
50.0,6.210696640865263,45.82209523809524,23.333977479155426
