# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 2.0440e+01 1.9520e+01 3.5336e+00 4.1000e+00
2.0000e+00 1.7120e+01 1.4160e+01 3.0636e+00 3.7702e+00
3.0000e+00 1.6800e+01 1.2240e+01 3.0725e+00 2.4377e+00
4.0000e+00 1.6720e+01 1.1520e+01 3.9952e+00 3.2634e+00
5.0000e+00 1.5880e+01 1.1640e+01 2.7029e+00 2.8689e+00
6.0000e+00 1.6360e+01 1.1920e+01 3.0183e+00 3.5768e+00
7.0000e+00 1.4800e+01 9.9600e+00 2.1541e+00 3.1174e+00
8.0000e+00 1.5960e+01 1.0000e+01 2.8493e+00 3.0854e+00
9.0000e+00 1.4920e+01 1.1200e+01 4.1175e+00 2.7713e+00
1.0000e+01 1.4960e+01 9.8800e+00 3.0395e+00 2.0262e+00
1.1000e+01 1.5240e+01 1.0480e+01 2.4377e+00 3.4307e+00
1.2000e+01 1.5120e+01 1.0320e+01 3.2536e+00 2.1302e+00
1.3000e+01 1.4680e+01 1.0120e+01 3.5746e+00 2.8329e+00
1.4000e+01 1.4640e+01 1.0280e+01 2.8689e+00 3.0136e+00
1.5000e+01 1.4920e+01 1.1120e+01 2.9789e+00 3.3024e+00
1.6000e+01 1.5600e+01 1.0920e+01 3.4293e+00 3.7301e+00
1.7000e+01 1.4840e+01 1.0240e+01 2.8521e+00 3.4903e+00
1.8000e+01 1.5760e+01 1.0440e+01 3.2035e+00 2.9676e+00
1.9000e+01 1.5800e+01 1.1080e+01 2.8425e+00 2.2964e+00
2.0000e+01 1.5680e+01 1.1280e+01 3.1714e+00 3.1051e+00
2.1000e+01 1.4040e+01 9.6400e+00 3.1302e+00 3.1985e+00
2.2000e+01 1.4280e+01 1.0560e+01 2.8638e+00 2.4671e+00
2.3000e+01 1.3960e+01 1.1360e+01 2.5216e+00 2.2606e+00
2.4000e+01 1.4960e+01 1.0800e+01 2.7782e+00 3.4871e+00
2.5000e+01 1.4920e+01 9.4000e+00 2.6671e+00 2.7423e+00
2.6000e+01 1.5040e+01 1.0000e+01 3.4349e+00 3.1241e+00
2.7000e+01 1.4600e+01 9.8800e+00 2.8844e+00 2.5662e+00
2.8000e+01 1.4320e+01 1.0320e+01 2.2929e+00 3.0029e+00
2.9000e+01 1.4440e+01 9.6000e+00 3.4185e+00 2.4980e+00
3.0000e+01 1.4720e+01 1.0760e+01 3.1051e+00 3.0368e+00
3.1000e+01 1.4080e+01 1.0040e+01 4.0686e+00 2.7638e+00
3.2000e+01 1.5160e+01 9.4400e+00 2.3779e+00 2.6394e+00
3.3000e+01 1.5240e+01 1.0200e+01 3.3380e+00 3.4525e+00
3.4000e+01 1.5320e+01 1.0640e+01 2.7672e+00 3.0968e+00
3.5000e+01 1.4880e+01 9.8800e+00 2.2860e+00 2.6880e+00
3.6000e+01 1.5320e+01 8.9200e+00 2.6491e+00 3.0584e+00
3.7000e+01 1.4400e+01 1.0760e+01 3.2249e+00 2.5812e+00
3.8000e+01 1.5200e+01 1.0480e+01 3.4641e+00 3.5454e+00
3.9000e+01 1.4760e+01 1.0320e+01 3.7340e+00 3.0948e+00
4.0000e+01 1.6000e+01 1.1840e+01 2.9530e+00 3.2946e+00
4.1000e+01 1.5000e+01 1.0080e+01 3.2619e+00 2.6521e+00
4.2000e+01 1.4440e+01 1.0800e+01 3.4995e+00 2.4980e+00
4.3000e+01 1.6000e+01 1.0440e+01 2.6981e+00 3.1251e+00
4.4000e+01 1.4680e+01 1.0360e+01 2.8526e+00 2.6964e+00
4.5000e+01 1.5200e+01 9.7600e+00 2.8983e+00 2.2677e+00
4.6000e+01 1.5280e+01 1.0120e+01 3.2189e+00 2.8470e+00
4.7000e+01 1.5280e+01 1.1320e+01 2.5849e+00 2.8245e+00
4.8000e+01 1.4480e+01 9.7600e+00 2.9274e+00 2.5656e+00
4.9000e+01 1.4880e+01 9.6400e+00 2.9976e+00 2.5750e+00
5.0000e+01 1.5960e+01 1.0240e+01 2.6755e+00 2.3880e+00
