Cluster size,frequency,foTM
1,0.6094063222821897,0.21955555555555556
2,0.12521202775636084,0.09022222222222223
3,0.089745566692367,0.097
4,0.04148033924441018,0.059777777777777784
5,0.027293754818812646,0.049166666666666664
6,0.0220508866615266,0.04766666666666666
7,0.013569776407093292,0.03422222222222222
8,0.01048573631457209,0.030222222222222223
9,0.009252120277563608,0.03
10,0.006630686198920586,0.02388888888888889
11,0.0072474942174248266,0.028722222222222222
12,0.004934464148033924,0.021333333333333333
13,0.0040092521202775636,0.018777777777777775
14,0.002158828064764842,0.010888888888888889
15,0.002313030069390902,0.0125
16,0.002313030069390902,0.013333333333333334
17,0.0026214340786430224,0.016055555555555556
18,0.0018504240555127216,0.012
19,0.0013878180416345412,0.0095
20,0.0020046260601387818,0.014444444444444444
21,0.002158828064764842,0.016333333333333335
22,0.0004626060138781804,0.0036666666666666666
23,0.0015420200462606013,0.012777777777777779
24,0.0007710100231303007,0.006666666666666666
25,0.001233616037008481,0.011111111111111112
26,0.0004626060138781804,0.004333333333333333
27,0.00030840400925212025,0.003
28,0.00030840400925212025,0.003111111111111111
29,0.00030840400925212025,0.0032222222222222222
30,0.0007710100231303007,0.008333333333333333
31,0.0006168080185042405,0.006888888888888889
32,0.00030840400925212025,0.0035555555555555557
33,0.0007710100231303007,0.009166666666666667
34,0.00030840400925212025,0.003777777777777778
35,0.00015420200462606013,0.0019444444444444444
37,0.00030840400925212025,0.004111111111111111
38,0.0004626060138781804,0.006333333333333333
39,0.00015420200462606013,0.0021666666666666666
40,0.00015420200462606013,0.0022222222222222222
41,0.00015420200462606013,0.002277777777777778
43,0.00015420200462606013,0.0023888888888888887
44,0.00015420200462606013,0.0024444444444444444
45,0.00015420200462606013,0.0025
46,0.00015420200462606013,0.0025555555555555557
47,0.00015420200462606013,0.002611111111111111
50,0.0004626060138781804,0.008333333333333333
56,0.0004626060138781804,0.009333333333333332
57,0.00030840400925212025,0.006333333333333333
81,0.00015420200462606013,0.0045
85,0.00015420200462606013,0.004722222222222222
