# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 7.5360e+01 2.6000e+00 3.0839e+00 1.5232e+00
2.0000e+00 7.1640e+01 1.0400e+00 4.4171e+00 7.2000e-01
3.0000e+00 7.0080e+01 8.4000e-01 4.2513e+00 8.8000e-01
4.0000e+00 6.9040e+01 8.8000e-01 4.3495e+00 9.5163e-01
5.0000e+00 6.8880e+01 6.8000e-01 3.4793e+00 6.7646e-01
6.0000e+00 6.9480e+01 6.8000e-01 3.6124e+00 6.7646e-01
7.0000e+00 6.9960e+01 8.0000e-01 3.7681e+00 8.0000e-01
8.0000e+00 6.9760e+01 6.0000e-01 3.0891e+00 7.4833e-01
9.0000e+00 6.8120e+01 7.2000e-01 3.7981e+00 8.7270e-01
1.0000e+01 6.8280e+01 3.6000e-01 3.6279e+00 4.8000e-01
1.1000e+01 6.8320e+01 6.4000e-01 3.7918e+00 6.2482e-01
1.2000e+01 6.8680e+01 6.0000e-01 3.5295e+00 7.4833e-01
1.3000e+01 6.8040e+01 5.6000e-01 3.4349e+00 8.5229e-01
1.4000e+01 6.7600e+01 6.0000e-01 5.0833e+00 8.4853e-01
1.5000e+01 6.9040e+01 7.2000e-01 4.6603e+00 9.1739e-01
1.6000e+01 6.8160e+01 3.6000e-01 3.7489e+00 5.5714e-01
1.7000e+01 6.8120e+01 4.0000e-01 3.9630e+00 6.3246e-01
1.8000e+01 6.8840e+01 4.4000e-01 3.7275e+00 4.9639e-01
1.9000e+01 6.9600e+01 6.0000e-01 2.9120e+00 8.9443e-01
2.0000e+01 6.8440e+01 8.0000e-01 3.2506e+00 7.4833e-01
2.1000e+01 6.7760e+01 4.0000e-01 3.5018e+00 4.8990e-01
2.2000e+01 6.7040e+01 6.4000e-01 4.0741e+00 6.8586e-01
2.3000e+01 6.8040e+01 3.6000e-01 4.4315e+00 5.5714e-01
2.4000e+01 6.8120e+01 5.2000e-01 4.9260e+00 6.9971e-01
2.5000e+01 6.7920e+01 5.6000e-01 3.8979e+00 6.9742e-01
2.6000e+01 6.6760e+01 4.4000e-01 3.8913e+00 5.7131e-01
2.7000e+01 7.0680e+01 8.8000e-01 3.9265e+00 8.1584e-01
2.8000e+01 6.8280e+01 4.8000e-01 4.3037e+00 5.7411e-01
2.9000e+01 6.8880e+01 2.8000e-01 3.9932e+00 5.3066e-01
3.0000e+01 6.8480e+01 3.6000e-01 4.3462e+00 5.5714e-01
3.1000e+01 6.7880e+01 4.8000e-01 3.2902e+00 6.9971e-01
3.2000e+01 6.8640e+01 6.8000e-01 3.3091e+00 8.8182e-01
3.3000e+01 6.8160e+01 6.8000e-01 3.4488e+00 7.3321e-01
3.4000e+01 6.8600e+01 1.6000e-01 4.8662e+00 4.6303e-01
3.5000e+01 6.8720e+01 4.0000e-01 4.2002e+00 6.3246e-01
3.6000e+01 6.8240e+01 5.6000e-01 4.8190e+00 6.3750e-01
3.7000e+01 6.8040e+01 2.8000e-01 3.4696e+00 5.3066e-01
3.8000e+01 6.8680e+01 5.2000e-01 4.4065e+00 5.7411e-01
3.9000e+01 6.7760e+01 4.0000e-01 3.9828e+00 7.4833e-01
4.0000e+01 6.9800e+01 5.6000e-01 3.7417e+00 8.0399e-01
4.1000e+01 6.8560e+01 5.2000e-01 4.3089e+00 6.4000e-01
4.2000e+01 6.9480e+01 3.6000e-01 4.0012e+00 5.5714e-01
4.3000e+01 6.9320e+01 3.2000e-01 4.2306e+00 6.1449e-01
4.4000e+01 6.8200e+01 2.4000e-01 3.8158e+00 4.2708e-01
4.5000e+01 6.9880e+01 4.8000e-01 2.9708e+00 6.4000e-01
4.6000e+01 6.8160e+01 5.6000e-01 2.0723e+00 6.3750e-01
4.7000e+01 6.7760e+01 3.6000e-01 3.0761e+00 6.2482e-01
4.8000e+01 6.7880e+01 4.0000e-01 3.5589e+00 6.3246e-01
4.9000e+01 6.9000e+01 5.2000e-01 3.3466e+00 6.4000e-01
5.0000e+01 6.7200e+01 5.6000e-01 3.7947e+00 6.3750e-01
