Cluster size,frequency,foTM
1,0.7799615949395685,0.46033333333333337
2,0.05546142550547837,0.06546666666666667
3,0.07161414209872359,0.1268
4,0.034338642268157686,0.08106666666666668
5,0.016152716593245228,0.04766666666666666
6,0.013215859030837005,0.0468
7,0.008697616627132046,0.03593333333333333
8,0.004518242403704959,0.021333333333333336
9,0.004631198463797582,0.024599999999999997
10,0.0025979893821303514,0.015333333333333332
11,0.0027109454422229754,0.0176
12,0.0009036484807409918,0.0064
13,0.0007906924206483678,0.006066666666666666
14,0.00033886818027787193,0.0028
15,0.0016943409013893595,0.015
16,0.0006777363605557439,0.0064
17,0.0004518242403704959,0.004533333333333334
18,0.00022591212018524794,0.0024
19,0.00011295606009262397,0.0012666666666666666
20,0.00022591212018524794,0.0026666666666666666
22,0.00033886818027787193,0.0044
23,0.00022591212018524794,0.0030666666666666668
31,0.00011295606009262397,0.0020666666666666667
