# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.9680e+01 6.3200e+00 3.7706e+00 1.7826e+00
2.0000e+00 3.3680e+01 4.1200e+00 3.9771e+00 1.5574e+00
3.0000e+00 2.9800e+01 2.7200e+00 3.1623e+00 1.2496e+00
4.0000e+00 2.9200e+01 2.3200e+00 3.1241e+00 1.6666e+00
5.0000e+00 2.7200e+01 2.0800e+00 3.5214e+00 1.5728e+00
6.0000e+00 2.6720e+01 2.1200e+00 4.4857e+00 1.3659e+00
7.0000e+00 2.7560e+01 2.1600e+00 4.5262e+00 1.6895e+00
8.0000e+00 2.6640e+01 1.6000e+00 3.8354e+00 1.4422e+00
9.0000e+00 2.6800e+01 2.2800e+00 3.7736e+00 1.4006e+00
1.0000e+01 2.6720e+01 2.1200e+00 2.7788e+00 1.2432e+00
1.1000e+01 2.7120e+01 1.4400e+00 4.0627e+00 1.2674e+00
1.2000e+01 2.6760e+01 2.0000e+00 3.4673e+00 1.4142e+00
1.3000e+01 2.6400e+01 1.8000e+00 3.2985e+00 1.1314e+00
1.4000e+01 2.7360e+01 1.8400e+00 3.0316e+00 1.2548e+00
1.5000e+01 2.6280e+01 1.6000e+00 4.1136e+00 1.3266e+00
1.6000e+01 2.6160e+01 1.7600e+00 3.2209e+00 1.2419e+00
1.7000e+01 2.6400e+01 1.5600e+00 2.8142e+00 1.3879e+00
1.8000e+01 2.5840e+01 1.8000e+00 3.5629e+00 1.2329e+00
1.9000e+01 2.5680e+01 1.4400e+00 3.5857e+00 1.2355e+00
2.0000e+01 2.6600e+01 1.4400e+00 3.7630e+00 1.2027e+00
2.1000e+01 2.6560e+01 1.6800e+00 3.9098e+00 1.7139e+00
2.2000e+01 2.6160e+01 1.0800e+00 3.1072e+00 1.0925e+00
2.3000e+01 2.6520e+01 1.4400e+00 3.2511e+00 8.9800e-01
2.4000e+01 2.6280e+01 1.8800e+00 3.5159e+00 9.9277e-01
2.5000e+01 2.5360e+01 1.6800e+00 3.5764e+00 1.2560e+00
2.6000e+01 2.7200e+01 1.7200e+00 5.0517e+00 1.4006e+00
2.7000e+01 2.6560e+01 1.6800e+00 4.0800e+00 1.3775e+00
2.8000e+01 2.6400e+01 1.4000e+00 3.6332e+00 1.0198e+00
2.9000e+01 2.7000e+01 1.7600e+00 3.1875e+00 1.5564e+00
3.0000e+01 2.6560e+01 1.4800e+00 2.4671e+00 1.0245e+00
3.1000e+01 2.6640e+01 2.0000e+00 3.6429e+00 1.1314e+00
3.2000e+01 2.5560e+01 1.3600e+00 3.2259e+00 1.0538e+00
3.3000e+01 2.6440e+01 1.6800e+00 2.2642e+00 9.6830e-01
3.4000e+01 2.5960e+01 1.3600e+00 3.6494e+00 7.9398e-01
3.5000e+01 2.6360e+01 1.4800e+00 3.8666e+00 8.9978e-01
3.6000e+01 2.5440e+01 1.9200e+00 3.1251e+00 1.0925e+00
3.7000e+01 2.6560e+01 1.8800e+00 3.2383e+00 1.1771e+00
3.8000e+01 2.6000e+01 1.6000e+00 3.5214e+00 1.1314e+00
3.9000e+01 2.6360e+01 1.8000e+00 3.4162e+00 9.7980e-01
4.0000e+01 2.7320e+01 1.4800e+00 2.7088e+00 1.0628e+00
4.1000e+01 2.7120e+01 2.0400e+00 3.5250e+00 1.2800e+00
4.2000e+01 2.7280e+01 2.1200e+00 2.8498e+00 1.4784e+00
4.3000e+01 2.6320e+01 1.6400e+00 3.3552e+00 1.2611e+00
4.4000e+01 2.5920e+01 1.8400e+00 2.8694e+00 1.4051e+00
4.5000e+01 2.6800e+01 1.6000e+00 4.2521e+00 1.2961e+00
4.6000e+01 2.5680e+01 1.2400e+00 2.9356e+00 8.1388e-01
4.7000e+01 2.5560e+01 1.4800e+00 3.9200e+00 1.2687e+00
4.8000e+01 2.5120e+01 1.1200e+00 2.7176e+00 8.6348e-01
4.9000e+01 2.5120e+01 1.4800e+00 4.2832e+00 1.3303e+00
5.0000e+01 2.5280e+01 1.8400e+00 3.7258e+00 1.2862e+00
