Cluster size,frequency,foTM
1,0.5734179807495392,0.2074074074074074
2,0.14212574237149295,0.10281481481481482
3,0.10137210731107925,0.11
4,0.04792135981978292,0.06933333333333333
5,0.029080483309440918,0.05259259259259259
6,0.022322342822035632,0.04844444444444445
7,0.015154618062666393,0.038370370370370374
8,0.014335449518738481,0.04148148148148148
9,0.00839647757526111,0.02733333333333333
10,0.0073725168953512185,0.026666666666666665
11,0.0057341798074953924,0.022814814814814812
12,0.0038910505836575876,0.01688888888888889
13,0.002662297767765718,0.012518518518518519
14,0.002662297767765718,0.013481481481481481
15,0.0024575056317837395,0.013333333333333332
16,0.0018431292238378046,0.010666666666666666
17,0.0016383370878558263,0.010074074074074074
18,0.002252713495801761,0.014666666666666666
19,0.0008191685439279131,0.005629629629629629
20,0.0010239606799098914,0.007407407407407407
21,0.0018431292238378046,0.013999999999999999
22,0.0008191685439279131,0.006518518518518518
23,0.0012287528158918697,0.010222222222222223
24,0.0008191685439279131,0.0071111111111111115
25,0.0008191685439279131,0.007407407407407408
26,0.0006143764079459349,0.0057777777777777775
27,0.0006143764079459349,0.006
28,0.00020479213598197828,0.002074074074074074
29,0.00040958427196395656,0.004296296296296296
30,0.00040958427196395656,0.0044444444444444444
31,0.0010239606799098914,0.011481481481481481
32,0.00020479213598197828,0.0023703703703703703
33,0.00020479213598197828,0.0024444444444444444
34,0.0008191685439279131,0.010074074074074074
35,0.00020479213598197828,0.0025925925925925925
36,0.0006143764079459349,0.008
37,0.00040958427196395656,0.005481481481481481
38,0.00020479213598197828,0.0028148148148148147
39,0.00040958427196395656,0.0057777777777777775
40,0.00020479213598197828,0.002962962962962963
43,0.00020479213598197828,0.003185185185185185
45,0.00040958427196395656,0.006666666666666667
52,0.00020479213598197828,0.003851851851851852
53,0.00020479213598197828,0.003925925925925926
55,0.00020479213598197828,0.004074074074074074
61,0.00020479213598197828,0.004518518518518519
