Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.5009335873852516,2.2319999999999998,0.36540145350316033
2.0,1.731047358832865,2.675733333333334,0.35885685168323045
3.0,1.8017040717532251,2.943466666666667,0.6428523106696695
4.0,1.9060798678706885,3.0458666666666665,0.6743459580297869
5.0,2.0202040855485124,3.4245333333333337,1.1127107560667628
6.0,2.0296374293761645,3.5823999999999994,0.9385357484460093
7.0,2.0728606100107902,3.539733333333333,0.7986577183694595
8.0,2.009043447202195,3.476800000000001,0.9452592730745005
9.000000000000002,2.0435742001073227,3.6111999999999993,0.9862462527741798
10.0,2.0635433300634616,3.8032,1.4074811165103898
11.0,2.120842894617849,3.9472000000000005,1.318210126564721
12.0,2.223395209291034,4.092266666666665,1.2656861889460944
13.000000000000002,2.127908785800884,3.8842666666666674,1.1022770452315716
14.0,2.155031694833939,4.1008,2.005865461313118
15.0,2.118040285107966,3.7914666666666683,0.86852215733266
16.0,2.1485127507879183,3.8778666666666677,0.7436097423305378
17.0,2.1854714687054453,4.143466666666667,1.458377936079823
18.000000000000004,2.1446409249379714,3.8757333333333337,1.0025157333207073
19.0,2.15267199349767,3.8266666666666667,0.675882961597478
20.0,2.1806911067665835,3.900266666666667,0.8843779584167243
21.0,2.160363557692827,4.073066666666667,1.180831315453463
22.0,2.130262494453656,3.688,0.9807244487848992
23.0,2.147565870700835,3.8448000000000007,1.0750264410184935
24.0,2.1557623090148796,3.9994666666666667,0.9161890537559494
25.0,2.129481595057834,3.563200000000001,0.7395593162297546
26.000000000000004,2.1165863937657825,3.7904,1.2989241086376062
27.0,2.068334593514082,3.9632000000000005,1.8093811047488644
28.0,2.05710322453031,3.689066666666666,1.0182527605876865
29.0,2.131559338425953,3.839466666666668,1.1072061656861079
30.0,2.1152884379525823,3.558933333333334,0.9363450076405242
31.0,2.1497521153489454,3.872533333333333,1.897745394467398
32.0,2.122818369726567,3.9376000000000007,1.3099318116265102
33.0,2.17675899582151,4.250133333333334,1.6620556161305524
34.0,2.075864978192577,3.7359999999999998,0.9924300143251076
35.0,2.0637681279987983,3.618666666666667,0.8260987296389645
36.00000000000001,2.1802876224725205,4.092266666666667,1.1206469242758348
37.0,2.153408316321936,4.0346666666666655,2.307219972174304
38.0,2.1358627349758676,3.772266666666667,1.0683048753359998
39.0,2.2093235817121593,3.9642666666666666,0.8007704734261316
40.0,2.1503832647943986,4.085866666666667,2.2282934735901474
41.0,2.090691891609716,3.7285333333333335,1.1869445667108653
42.0,2.0894435577935555,3.8693333333333335,0.9942340435397157
43.0,2.039133967726968,3.4032000000000004,0.7906770544567765
44.0,2.086900481262028,3.730666666666667,0.9963774385241769
45.0,2.09275954241461,3.7775999999999987,0.8692083345716887
46.0,2.077224857605976,3.737066666666667,1.0516511124047851
47.0,2.1095098683069877,3.852266666666667,1.1300244717114167
48.0,2.215937067540338,4.382400000000001,1.3780177454106557
49.0,2.182193958529904,4.0229333333333335,0.8915406490390042
50.0,2.1099326073326683,3.6805333333333334,0.9982917320213676
