# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.2440e+01 2.4480e+01 3.0605e+00 3.6783e+00
2.0000e+00 8.3200e+00 1.8960e+01 2.7235e+00 2.6904e+00
3.0000e+00 7.8400e+00 1.7680e+01 1.8040e+00 2.7672e+00
4.0000e+00 6.3600e+00 1.6400e+01 2.7112e+00 2.8705e+00
5.0000e+00 5.6800e+00 1.4920e+01 2.4120e+00 2.5911e+00
6.0000e+00 6.2800e+00 1.4880e+01 1.7554e+00 2.9301e+00
7.0000e+00 5.5600e+00 1.4400e+01 2.0991e+00 3.0332e+00
8.0000e+00 5.9200e+00 1.5120e+01 1.3833e+00 3.2780e+00
9.0000e+00 5.3600e+00 1.4960e+01 2.2606e+00 2.8633e+00
1.0000e+01 6.1600e+00 1.4560e+01 2.2571e+00 2.9268e+00
1.1000e+01 5.2400e+00 1.3560e+01 1.7500e+00 2.5781e+00
1.2000e+01 4.3200e+00 1.2960e+01 1.9742e+00 2.6755e+00
1.3000e+01 5.5600e+00 1.3720e+01 2.4344e+00 3.1688e+00
1.4000e+01 5.5200e+00 1.3600e+01 2.1189e+00 3.0984e+00
1.5000e+01 5.4000e+00 1.4000e+01 1.9799e+00 2.6533e+00
1.6000e+01 4.9200e+00 1.3120e+01 1.6952e+00 1.7046e+00
1.7000e+01 4.9600e+00 1.2800e+01 2.1996e+00 2.3664e+00
1.8000e+01 4.6400e+00 1.3360e+01 1.7636e+00 2.4475e+00
1.9000e+01 5.1600e+00 1.3680e+01 1.9734e+00 2.7672e+00
2.0000e+01 5.1200e+00 1.3440e+01 2.2328e+00 2.4179e+00
2.1000e+01 5.2400e+00 1.3800e+01 2.0056e+00 2.5456e+00
2.2000e+01 4.5600e+00 1.4320e+01 2.0412e+00 3.0948e+00
2.3000e+01 4.8400e+00 1.3560e+01 2.2393e+00 2.6545e+00
2.4000e+01 5.0400e+00 1.4000e+01 1.7316e+00 2.7276e+00
2.5000e+01 4.8400e+00 1.3560e+01 1.5147e+00 2.4179e+00
2.6000e+01 5.0400e+00 1.3960e+01 1.7996e+00 3.0395e+00
2.7000e+01 5.4800e+00 1.4480e+01 1.8356e+00 3.1384e+00
2.8000e+01 5.4000e+00 1.4360e+01 1.6733e+00 2.5750e+00
2.9000e+01 5.3600e+00 1.4080e+01 1.8948e+00 3.4862e+00
3.0000e+01 5.2000e+00 1.3680e+01 1.1314e+00 3.0162e+00
3.1000e+01 4.8800e+00 1.3640e+01 2.3886e+00 3.3332e+00
3.2000e+01 5.6000e+00 1.4240e+01 2.2091e+00 2.7023e+00
3.3000e+01 4.6800e+00 1.4080e+01 1.6179e+00 2.4645e+00
3.4000e+01 4.8000e+00 1.4400e+01 1.7889e+00 2.0976e+00
3.5000e+01 5.4400e+00 1.5000e+01 2.5625e+00 2.5456e+00
3.6000e+01 4.8400e+00 1.3600e+01 2.0915e+00 2.5612e+00
3.7000e+01 4.8800e+00 1.3160e+01 1.5052e+00 2.1294e+00
3.8000e+01 5.2800e+00 1.3800e+01 2.2719e+00 2.5298e+00
3.9000e+01 4.6000e+00 1.2960e+01 1.9391e+00 2.2888e+00
4.0000e+01 4.8800e+00 1.3600e+01 1.8830e+00 2.4658e+00
4.1000e+01 5.4800e+00 1.4520e+01 2.4514e+00 3.4539e+00
4.2000e+01 5.4800e+00 1.4920e+01 1.9208e+00 2.9383e+00
4.3000e+01 5.8000e+00 1.4160e+01 1.8974e+00 3.1835e+00
4.4000e+01 5.6000e+00 1.4640e+01 1.9596e+00 3.0968e+00
4.5000e+01 5.7600e+00 1.4520e+01 1.9448e+00 2.6551e+00
4.6000e+01 5.3200e+00 1.4080e+01 1.8049e+00 2.9247e+00
4.7000e+01 5.6000e+00 1.3800e+01 1.4967e+00 2.6981e+00
4.8000e+01 5.1600e+00 1.3320e+01 1.7130e+00 2.5412e+00
4.9000e+01 4.9200e+00 1.3800e+01 1.9374e+00 2.0785e+00
5.0000e+01 4.7200e+00 1.4480e+01 1.6857e+00 2.3685e+00
