# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 9.2000e+00 3.2840e+01 2.7423e+00 4.1826e+00
2.0000e+00 5.9200e+00 2.7520e+01 2.0183e+00 3.5902e+00
3.0000e+00 4.9200e+00 2.5360e+01 1.6473e+00 3.3927e+00
4.0000e+00 4.6400e+00 2.4080e+01 1.4935e+00 2.4645e+00
5.0000e+00 4.0800e+00 2.3360e+01 1.6952e+00 3.5313e+00
6.0000e+00 3.4800e+00 2.2720e+01 1.3600e+00 3.0531e+00
7.0000e+00 3.6000e+00 2.2680e+01 1.6733e+00 2.9219e+00
8.0000e+00 3.4800e+00 2.2600e+01 1.6999e+00 3.4871e+00
9.0000e+00 3.1600e+00 2.0600e+01 1.5409e+00 3.4409e+00
1.0000e+01 3.3200e+00 2.0440e+01 1.6904e+00 2.3678e+00
1.1000e+01 2.7200e+00 2.0920e+01 1.4288e+00 2.7989e+00
1.2000e+01 2.0400e+00 1.9760e+01 1.1482e+00 3.4442e+00
1.3000e+01 2.8800e+00 2.0840e+01 1.4784e+00 2.7376e+00
1.4000e+01 2.6000e+00 2.0720e+01 1.6000e+00 3.0003e+00
1.5000e+01 2.6400e+00 2.0720e+01 1.5200e+00 2.4416e+00
1.6000e+01 3.4400e+00 2.1720e+01 1.6752e+00 3.2560e+00
1.7000e+01 3.0000e+00 2.0440e+01 1.5232e+00 2.6695e+00
1.8000e+01 3.0800e+00 2.0480e+01 1.4400e+00 2.8017e+00
1.9000e+01 3.1200e+00 2.0840e+01 1.5315e+00 3.1960e+00
2.0000e+01 2.6000e+00 1.9720e+01 1.2649e+00 2.3413e+00
2.1000e+01 3.1200e+00 2.1240e+01 1.2432e+00 2.6424e+00
2.2000e+01 3.2400e+00 2.0960e+01 1.7036e+00 2.6904e+00
2.3000e+01 3.0800e+00 2.0240e+01 1.6952e+00 3.2160e+00
2.4000e+01 3.2800e+00 2.0760e+01 1.6129e+00 3.1784e+00
2.5000e+01 3.0400e+00 2.0400e+01 1.4277e+00 2.2978e+00
2.6000e+01 2.6000e+00 2.0560e+01 1.2649e+00 3.2873e+00
2.7000e+01 2.7600e+00 2.1440e+01 1.3351e+00 2.5625e+00
2.8000e+01 2.4800e+00 1.9760e+01 1.8787e+00 3.2653e+00
2.9000e+01 3.1200e+00 2.0800e+01 1.3659e+00 2.9394e+00
3.0000e+01 2.9200e+00 2.0600e+01 1.4945e+00 2.3664e+00
3.1000e+01 3.4000e+00 2.0880e+01 1.9183e+00 2.9027e+00
3.2000e+01 3.0000e+00 2.0440e+01 1.6733e+00 3.6669e+00
3.3000e+01 3.2000e+00 2.0800e+01 1.6248e+00 2.6077e+00
3.4000e+01 2.7200e+00 2.1040e+01 1.3717e+00 3.4581e+00
3.5000e+01 2.6800e+00 2.0840e+01 1.3182e+00 2.8661e+00
3.6000e+01 3.2400e+00 2.1160e+01 1.6317e+00 3.6297e+00
3.7000e+01 3.2800e+00 2.1320e+01 1.7093e+00 2.6339e+00
3.8000e+01 2.6400e+00 2.1080e+01 1.3230e+00 3.3457e+00
3.9000e+01 2.6000e+00 2.0960e+01 1.1662e+00 3.2555e+00
4.0000e+01 2.8000e+00 2.1720e+01 1.4142e+00 3.5386e+00
4.1000e+01 2.5200e+00 2.1000e+01 1.2998e+00 2.9799e+00
4.2000e+01 2.4800e+00 1.9240e+01 1.4176e+00 3.1277e+00
4.3000e+01 2.6000e+00 2.0200e+01 1.6492e+00 3.3941e+00
4.4000e+01 3.1600e+00 2.1560e+01 1.8040e+00 2.9131e+00
4.5000e+01 3.0400e+00 2.0040e+01 1.6120e+00 2.9864e+00
4.6000e+01 3.0800e+00 1.9760e+01 1.6714e+00 3.0236e+00
4.7000e+01 3.1200e+00 1.9400e+01 1.4511e+00 3.6222e+00
4.8000e+01 3.0000e+00 1.9280e+01 1.4967e+00 2.5380e+00
4.9000e+01 3.1600e+00 2.1200e+01 1.7130e+00 3.0463e+00
5.0000e+01 3.8000e+00 2.1160e+01 1.2961e+00 3.0024e+00
