Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.5413347875033387,2.3386666666666667,0.4457881908609862
2.0,1.770094070087554,3.063111111111112,0.7583654938235405
3.0,1.9025106674824335,3.6320000000000006,1.23506113209023
4.0,1.9521241927513169,3.4311111111111128,0.681957965469036
5.0,2.0020257874733116,3.744888888888889,1.0635346610753418
6.0,2.0352364585302714,3.6924444444444435,0.9493999144358843
7.0,2.079721067534081,4.207111111111112,0.895789216829302
8.0,2.061233645108287,3.831111111111112,0.7366256063636515
9.000000000000002,2.174117902691754,4.325333333333334,1.6288859178387336
10.0,2.1677399934333845,4.198222222222222,0.9632233949826879
11.0,2.161584171706192,4.236444444444444,1.0718923845007098
12.0,2.3047732132846486,4.626666666666666,1.4257317809150185
13.000000000000002,2.20090803566929,4.6257777777777775,1.208998034288551
14.0,2.1720320771476227,3.9626666666666663,0.6423327855616646
15.0,2.169827752376646,4.191111111111112,1.163901484949077
16.0,2.134786018715802,4.43111111111111,1.2545777903736242
17.0,2.2218548770575977,4.712888888888889,1.7214741888033205
18.000000000000004,2.2266400578473537,4.517333333333333,1.1044515090317317
19.0,2.1724796775574142,4.321777777777777,1.0163914867416923
20.0,2.233073106751653,4.570666666666667,1.4212318774157564
21.0,2.155955142836736,4.46488888888889,1.3742164726054795
22.0,2.16775835917228,4.223111111111111,0.7574220083714441
23.0,2.231234930688945,5.296888888888889,2.6112832472810883
24.0,2.1642752779064454,4.309333333333333,1.1799296066050762
25.0,2.224352316327283,4.3102222222222215,1.0327856135020423
26.000000000000004,2.1886463704298267,4.232888888888889,1.2419199791322713
27.0,2.167675099930225,4.645333333333333,1.6992719428633165
28.0,2.2599082676224667,4.519111111111112,1.5783082676252822
29.0,2.1667757478955045,4.4062222222222225,0.8388945106507733
30.0,2.2178753698488958,4.849777777777778,1.7125625013375876
31.0,2.1525156535906005,4.445333333333334,1.2707455573815467
32.0,2.253173743245486,4.5857777777777775,1.0391616754164488
33.0,2.1892962731664576,4.630222222222223,1.649348603180909
34.0,2.2321463147451994,4.852444444444445,1.740349106457
35.0,2.1849719233654326,4.488888888888889,1.3193488854285214
36.00000000000001,2.1595530343722436,4.2702222222222215,1.71580516318861
37.0,2.173978512080731,5.044444444444446,2.330788029724319
38.0,2.2058755503068728,4.636444444444445,1.9375828648149969
39.0,2.1874795424248323,4.423111111111111,1.3185024052282168
40.0,2.131647409445902,4.346666666666667,2.2573140381140298
41.0,2.2394014940345963,4.8231111111111105,1.6775700239290119
42.0,2.318296970830837,5.224888888888888,2.0974041098462646
43.0,2.282256938290146,4.974222222222222,2.569678310077732
44.0,2.1468911855369717,4.703111111111111,1.9749730924874351
45.0,2.1862242879377347,4.270222222222222,0.941145716273128
46.0,2.246568669312262,4.5902222222222235,1.0858839262253437
47.0,2.2357245897490934,4.139555555555557,0.8728219028381872
48.0,2.2588305665423367,4.4079999999999995,1.0659419760457396
49.0,2.1783933644938056,4.3662222222222224,1.2191738955761482
50.0,2.13451657165219,4.013333333333334,0.7395160245845144
