# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.4320e+01 3.6800e+00 2.1858e+00 1.1906e+00
2.0000e+00 4.0080e+01 1.8800e+00 3.3337e+00 1.1426e+00
3.0000e+00 3.9680e+01 1.4800e+00 2.5412e+00 1.1356e+00
4.0000e+00 3.8560e+01 1.4800e+00 2.6993e+00 1.3303e+00
5.0000e+00 3.8200e+01 1.2000e+00 2.2627e+00 1.0583e+00
6.0000e+00 3.8640e+01 9.6000e-01 2.6515e+00 1.0763e+00
7.0000e+00 3.6880e+01 8.0000e-01 3.0374e+00 8.0000e-01
8.0000e+00 3.7920e+01 1.3200e+00 2.7556e+00 8.8182e-01
9.0000e+00 3.7040e+01 1.2400e+00 2.5216e+00 9.4995e-01
1.0000e+01 3.7080e+01 9.2000e-01 2.4318e+00 8.4475e-01
1.1000e+01 3.6760e+01 8.8000e-01 2.9703e+00 9.9277e-01
1.2000e+01 3.7040e+01 1.0000e+00 2.7347e+00 8.0000e-01
1.3000e+01 3.6240e+01 7.2000e-01 2.8182e+00 7.7563e-01
1.4000e+01 3.6640e+01 5.2000e-01 2.5594e+00 6.4000e-01
1.5000e+01 3.6160e+01 6.8000e-01 2.7376e+00 8.3522e-01
1.6000e+01 3.6720e+01 7.6000e-01 2.6309e+00 8.6163e-01
1.7000e+01 3.6480e+01 9.2000e-01 2.4999e+00 7.9599e-01
1.8000e+01 3.6640e+01 5.6000e-01 2.5904e+00 6.3750e-01
1.9000e+01 3.6520e+01 8.8000e-01 2.0999e+00 8.6348e-01
2.0000e+01 3.6480e+01 6.4000e-01 2.2649e+00 7.9398e-01
2.1000e+01 3.7480e+01 1.0400e+00 3.2756e+00 7.2000e-01
2.2000e+01 3.6440e+01 8.8000e-01 2.6695e+00 7.1106e-01
2.3000e+01 3.7360e+01 1.0000e+00 2.3303e+00 8.4853e-01
2.4000e+01 3.6520e+01 1.0400e+00 3.5114e+00 9.9920e-01
2.5000e+01 3.6280e+01 9.2000e-01 3.0400e+00 1.0167e+00
2.6000e+01 3.6800e+01 1.0000e+00 3.2496e+00 8.0000e-01
2.7000e+01 3.6960e+01 7.6000e-01 2.6303e+00 7.6315e-01
2.8000e+01 3.6600e+01 7.2000e-01 3.3941e+00 1.2172e+00
2.9000e+01 3.6760e+01 8.4000e-01 2.3372e+00 7.3103e-01
3.0000e+01 3.5920e+01 4.8000e-01 2.4482e+00 6.9971e-01
3.1000e+01 3.6640e+01 7.2000e-01 2.9783e+00 7.2222e-01
3.2000e+01 3.5960e+01 6.8000e-01 2.3062e+00 7.3321e-01
3.3000e+01 3.6400e+01 6.8000e-01 2.3664e+00 6.1449e-01
3.4000e+01 3.6800e+01 6.8000e-01 2.5923e+00 8.3522e-01
3.5000e+01 3.6200e+01 6.4000e-01 2.7276e+00 6.2482e-01
3.6000e+01 3.5960e+01 6.0000e-01 2.7782e+00 5.6569e-01
3.7000e+01 3.6240e+01 7.2000e-01 2.5656e+00 8.7270e-01
3.8000e+01 3.6240e+01 8.8000e-01 2.9837e+00 7.6525e-01
3.9000e+01 3.7520e+01 8.4000e-01 3.2388e+00 9.6664e-01
4.0000e+01 3.6240e+01 6.0000e-01 2.5184e+00 6.3246e-01
4.1000e+01 3.6560e+01 8.4000e-01 3.0474e+00 6.7409e-01
4.2000e+01 3.6360e+01 7.6000e-01 2.0762e+00 7.6315e-01
4.3000e+01 3.6680e+01 7.2000e-01 2.7672e+00 7.7563e-01
4.4000e+01 3.5560e+01 7.2000e-01 2.3338e+00 7.2222e-01
4.5000e+01 3.6040e+01 6.4000e-01 3.1557e+00 8.4285e-01
4.6000e+01 3.6120e+01 8.0000e-01 2.6880e+00 9.3808e-01
4.7000e+01 3.6840e+01 9.2000e-01 2.2393e+00 8.9084e-01
4.8000e+01 3.6760e+01 8.8000e-01 1.9242e+00 1.0323e+00
4.9000e+01 3.6120e+01 6.8000e-01 2.8329e+00 7.8588e-01
5.0000e+01 3.6080e+01 6.0000e-01 2.9247e+00 6.9282e-01
