# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.3360e+01 8.4800e+00 2.2957e+00 2.0999e+00
2.0000e+00 2.1240e+01 6.6400e+00 1.9448e+00 1.5200e+00
3.0000e+00 2.1040e+01 6.4000e+00 1.3109e+00 1.4697e+00
4.0000e+00 2.0880e+01 6.0800e+00 2.2149e+00 2.2613e+00
5.0000e+00 2.0080e+01 5.3600e+00 2.4645e+00 1.7862e+00
6.0000e+00 1.9840e+01 5.0800e+00 2.4443e+00 1.8093e+00
7.0000e+00 1.9600e+01 4.7200e+00 2.3152e+00 1.8004e+00
8.0000e+00 1.9720e+01 5.0000e+00 1.6376e+00 1.3266e+00
9.0000e+00 1.9680e+01 5.0000e+00 2.1858e+00 1.9391e+00
1.0000e+01 1.9400e+01 5.1200e+00 2.1166e+00 1.7046e+00
1.1000e+01 1.9640e+01 4.5600e+00 1.8736e+00 1.8128e+00
1.2000e+01 1.9440e+01 4.8400e+00 1.5253e+00 1.3764e+00
1.3000e+01 2.0120e+01 5.2400e+00 2.1414e+00 1.8821e+00
1.4000e+01 2.0400e+01 4.8000e+00 1.9596e+00 1.8974e+00
1.5000e+01 1.9240e+01 4.2800e+00 1.9653e+00 1.6376e+00
1.6000e+01 1.9840e+01 4.8400e+00 1.8906e+00 1.4610e+00
1.7000e+01 1.9400e+01 4.7200e+00 2.0591e+00 1.7781e+00
1.8000e+01 1.9680e+01 4.9600e+00 2.0731e+00 1.7083e+00
1.9000e+01 1.9240e+01 4.9200e+00 1.7727e+00 1.4400e+00
2.0000e+01 2.0120e+01 5.0400e+00 1.9041e+00 1.8864e+00
2.1000e+01 1.9440e+01 4.6400e+00 2.2642e+00 1.8304e+00
2.2000e+01 1.9400e+01 4.8800e+00 1.5748e+00 1.3363e+00
2.3000e+01 1.9880e+01 4.8800e+00 1.8400e+00 1.6810e+00
2.4000e+01 1.9240e+01 5.0800e+00 2.0838e+00 1.7186e+00
2.5000e+01 1.9000e+01 4.2000e+00 1.8330e+00 2.0199e+00
2.6000e+01 1.9240e+01 4.4400e+00 2.3542e+00 1.9815e+00
2.7000e+01 1.9440e+01 4.6800e+00 2.2464e+00 1.6666e+00
2.8000e+01 1.9800e+01 4.9600e+00 1.6733e+00 1.3705e+00
2.9000e+01 1.9720e+01 5.0400e+00 1.5105e+00 1.5869e+00
3.0000e+01 1.9720e+01 5.2400e+00 2.6611e+00 2.5966e+00
3.1000e+01 1.9640e+01 4.9200e+00 1.2924e+00 1.4400e+00
3.2000e+01 1.9560e+01 4.9200e+00 2.1181e+00 1.6473e+00
3.3000e+01 1.9920e+01 5.0000e+00 1.3541e+00 1.4967e+00
3.4000e+01 1.9120e+01 4.2800e+00 1.8181e+00 1.4838e+00
3.5000e+01 1.8920e+01 4.4000e+00 2.2964e+00 1.8974e+00
3.6000e+01 1.9480e+01 4.6000e+00 1.6999e+00 1.9596e+00
3.7000e+01 1.9320e+01 4.4000e+00 1.6666e+00 1.7436e+00
3.8000e+01 1.9720e+01 5.2800e+00 1.6618e+00 1.4006e+00
3.9000e+01 1.8840e+01 4.5600e+00 1.9530e+00 1.5253e+00
4.0000e+01 1.8920e+01 4.2400e+00 1.8957e+00 1.3048e+00
4.1000e+01 1.8880e+01 4.4000e+00 1.7509e+00 1.4697e+00
4.2000e+01 1.9440e+01 4.4800e+00 1.6020e+00 1.3303e+00
4.3000e+01 2.0320e+01 5.0800e+00 1.6179e+00 1.2937e+00
4.4000e+01 1.9680e+01 4.8800e+00 1.6179e+00 1.5315e+00
4.5000e+01 1.9640e+01 4.9600e+00 1.8521e+00 1.9896e+00
4.6000e+01 1.8880e+01 4.2400e+00 1.8616e+00 1.7036e+00
4.7000e+01 1.8960e+01 4.3600e+00 2.1996e+00 1.6463e+00
4.8000e+01 1.9560e+01 4.2400e+00 1.9407e+00 1.7951e+00
4.9000e+01 1.9840e+01 5.0000e+00 1.9116e+00 1.8974e+00
5.0000e+01 1.9720e+01 5.4000e+00 2.3069e+00 2.1541e+00
