Cluster size,frequency,foTM
1,0.5978956999085087,0.29044444444444445
2,0.17612076852698993,0.17111111111111113
3,0.10018298261665141,0.146
4,0.04048490393412626,0.07866666666666668
5,0.023787740164684355,0.057777777777777775
6,0.018755718206770355,0.05466666666666666
7,0.012808783165599268,0.043555555555555556
8,0.00869167429094236,0.03377777777777778
9,0.006404391582799634,0.028
10,0.0029734675205855443,0.014444444444444444
11,0.0029734675205855443,0.01588888888888889
12,0.0022872827081427266,0.013333333333333332
13,0.0016010978956999085,0.01011111111111111
14,0.0011436413540713633,0.0077777777777777776
15,0.0004574565416285453,0.0033333333333333335
16,0.0011436413540713633,0.008888888888888889
17,0.0009149130832570906,0.007555555555555556
18,0.00022872827081427266,0.002
19,0.00022872827081427266,0.002111111111111111
20,0.00022872827081427266,0.0022222222222222222
23,0.00022872827081427266,0.0025555555555555557
25,0.00022872827081427266,0.002777777777777778
27,0.00022872827081427266,0.003
