# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.3600e+01 8.2800e+00 3.2619e+00 2.2542e+00
2.0000e+00 2.9480e+01 5.4400e+00 3.5341e+00 2.4993e+00
3.0000e+00 2.8240e+01 4.7200e+00 2.9432e+00 1.5880e+00
4.0000e+00 2.6520e+01 3.6000e+00 2.8861e+00 2.0000e+00
5.0000e+00 2.4840e+01 3.3600e+00 2.6785e+00 1.4389e+00
6.0000e+00 2.5560e+01 3.2400e+00 3.0865e+00 1.8608e+00
7.0000e+00 2.4920e+01 2.7600e+00 3.0189e+00 1.5305e+00
8.0000e+00 2.4880e+01 2.8400e+00 3.3861e+00 1.9325e+00
9.0000e+00 2.4600e+01 2.4400e+00 3.4059e+00 1.2355e+00
1.0000e+01 2.4000e+01 1.7600e+00 2.6683e+00 9.9116e-01
1.1000e+01 2.4160e+01 2.1600e+00 2.5718e+00 1.3470e+00
1.2000e+01 2.3040e+01 2.0400e+00 2.4735e+00 1.2159e+00
1.3000e+01 2.3520e+01 1.9200e+00 3.2756e+00 1.1285e+00
1.4000e+01 2.3640e+01 2.3600e+00 3.8666e+00 1.6463e+00
1.5000e+01 2.4240e+01 3.0400e+00 3.1404e+00 1.2800e+00
1.6000e+01 2.3000e+01 2.0000e+00 2.7713e+00 1.1314e+00
1.7000e+01 2.3840e+01 2.3600e+00 3.6297e+00 1.2611e+00
1.8000e+01 2.4200e+01 2.7600e+00 3.2000e+00 1.3351e+00
1.9000e+01 2.3760e+01 2.7200e+00 3.4903e+00 1.4288e+00
2.0000e+01 2.3560e+01 2.1600e+00 4.0406e+00 1.6895e+00
2.1000e+01 2.4160e+01 2.3600e+00 3.1582e+00 1.1621e+00
2.2000e+01 2.3320e+01 2.2400e+00 2.4612e+00 1.0688e+00
2.3000e+01 2.3680e+01 2.4000e+00 2.4449e+00 1.6492e+00
2.4000e+01 2.3560e+01 2.3200e+00 3.0605e+00 1.8269e+00
2.5000e+01 2.3160e+01 2.5200e+00 3.1072e+00 2.1931e+00
2.6000e+01 2.4080e+01 2.5200e+00 2.7845e+00 1.2368e+00
2.7000e+01 2.3400e+01 2.0800e+00 3.0854e+00 1.3541e+00
2.8000e+01 2.4320e+01 1.9600e+00 3.7172e+00 1.3705e+00
2.9000e+01 2.4120e+01 1.8800e+00 2.5818e+00 1.2106e+00
3.0000e+01 2.4480e+01 2.4800e+00 3.8065e+00 9.8468e-01
3.1000e+01 2.4560e+01 2.5600e+00 2.0800e+00 1.7454e+00
3.2000e+01 2.4000e+01 1.9600e+00 3.0984e+00 1.0763e+00
3.3000e+01 2.3520e+01 2.6000e+00 2.1748e+00 1.0198e+00
3.4000e+01 2.2480e+01 2.2800e+00 3.2634e+00 1.2496e+00
3.5000e+01 2.2760e+01 1.8000e+00 2.7317e+00 1.2649e+00
3.6000e+01 2.2920e+01 1.9600e+00 2.3138e+00 1.0385e+00
3.7000e+01 2.3480e+01 2.0000e+00 2.9137e+00 1.2329e+00
3.8000e+01 2.3080e+01 2.1600e+00 2.6218e+00 1.3470e+00
3.9000e+01 2.3360e+01 2.1200e+00 2.3980e+00 1.3659e+00
4.0000e+01 2.3640e+01 1.8800e+00 3.0578e+00 1.1426e+00
4.1000e+01 2.4160e+01 2.9200e+00 3.3548e+00 1.5211e+00
4.2000e+01 2.4960e+01 2.9200e+00 2.9186e+00 1.4400e+00
4.3000e+01 2.3520e+01 2.3600e+00 2.8583e+00 1.1960e+00
4.4000e+01 2.3240e+01 2.2800e+00 2.8883e+00 1.4566e+00
4.5000e+01 2.3000e+01 2.1200e+00 3.2125e+00 1.5574e+00
4.6000e+01 2.2840e+01 2.2800e+00 2.9214e+00 1.4566e+00
4.7000e+01 2.3840e+01 2.4400e+00 3.2085e+00 1.5768e+00
4.8000e+01 2.4000e+01 2.2800e+00 2.3833e+00 1.6376e+00
4.9000e+01 2.4320e+01 2.5600e+00 2.6034e+00 1.2674e+00
5.0000e+01 2.3640e+01 2.7200e+00 2.5121e+00 1.2172e+00
