# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.5200e+00 7.9560e+01 1.0628e+00 3.8166e+00
2.0000e+00 9.2000e-01 7.6520e+01 9.3467e-01 3.7749e+00
3.0000e+00 4.8000e-01 7.4440e+01 6.4000e-01 3.6451e+00
4.0000e+00 3.2000e-01 7.4400e+01 5.4553e-01 4.0000e+00
5.0000e+00 4.8000e-01 7.3120e+01 5.7411e-01 3.5701e+00
6.0000e+00 2.8000e-01 7.1600e+01 4.4900e-01 2.4819e+00
7.0000e+00 3.2000e-01 7.1440e+01 5.4553e-01 3.2629e+00
8.0000e+00 4.0000e-01 7.2080e+01 8.4853e-01 3.1613e+00
9.0000e+00 4.0000e-01 7.2680e+01 6.3246e-01 4.3425e+00
1.0000e+01 2.0000e-01 7.1720e+01 4.0000e-01 3.7365e+00
1.1000e+01 3.2000e-01 6.9760e+01 4.6648e-01 2.7753e+00
1.2000e+01 3.6000e-01 7.0480e+01 5.5714e-01 2.7440e+00
1.3000e+01 2.4000e-01 7.0240e+01 4.2708e-01 2.5966e+00
1.4000e+01 2.4000e-01 7.0160e+01 4.2708e-01 3.6843e+00
1.5000e+01 1.6000e-01 6.9760e+01 3.6661e-01 3.0761e+00
1.6000e+01 2.4000e-01 7.0600e+01 5.1225e-01 3.9497e+00
1.7000e+01 8.0000e-02 7.0120e+01 2.7129e-01 3.2040e+00
1.8000e+01 4.0000e-02 7.1240e+01 1.9596e-01 3.0761e+00
1.9000e+01 2.0000e-01 6.9400e+01 4.8990e-01 3.1241e+00
2.0000e+01 3.6000e-01 7.0920e+01 7.4189e-01 3.5544e+00
2.1000e+01 3.2000e-01 6.9560e+01 5.4553e-01 4.2622e+00
2.2000e+01 2.8000e-01 6.9960e+01 5.3066e-01 3.6930e+00
2.3000e+01 2.0000e-01 7.0720e+01 4.8990e-01 3.7151e+00
2.4000e+01 2.8000e-01 7.0840e+01 5.3066e-01 3.1835e+00
2.5000e+01 2.0000e-01 6.9600e+01 4.8990e-01 3.5327e+00
2.6000e+01 2.0000e-01 7.0040e+01 4.0000e-01 3.4926e+00
2.7000e+01 8.0000e-02 7.0320e+01 2.7129e-01 3.0162e+00
2.8000e+01 1.2000e-01 6.9800e+01 3.2496e-01 3.7842e+00
2.9000e+01 3.2000e-01 7.0760e+01 5.4553e-01 4.3477e+00
3.0000e+01 1.6000e-01 7.0720e+01 3.6661e-01 3.4002e+00
3.1000e+01 1.2000e-01 7.0680e+01 3.2496e-01 3.3072e+00
3.2000e+01 4.0000e-02 6.9680e+01 1.9596e-01 3.9771e+00
3.3000e+01 2.4000e-01 7.0640e+01 5.8515e-01 2.9378e+00
3.4000e+01 2.0000e-01 7.0400e+01 4.0000e-01 3.8575e+00
3.5000e+01 2.0000e-01 7.0360e+01 4.8990e-01 3.2358e+00
3.6000e+01 2.0000e-01 7.0520e+01 4.8990e-01 3.4999e+00
3.7000e+01 2.0000e-01 7.0280e+01 6.3246e-01 3.7685e+00
3.8000e+01 8.0000e-02 6.9640e+01 2.7129e-01 3.7723e+00
3.9000e+01 8.0000e-02 6.9720e+01 2.7129e-01 3.6389e+00
4.0000e+01 1.6000e-01 7.0440e+01 3.6661e-01 2.6845e+00
4.1000e+01 3.6000e-01 7.0440e+01 6.2482e-01 3.0342e+00
4.2000e+01 2.0000e-01 7.1480e+01 4.8990e-01 3.9306e+00
4.3000e+01 4.0000e-01 7.1360e+01 5.6569e-01 3.0447e+00
4.4000e+01 1.2000e-01 7.0560e+01 3.2496e-01 2.7434e+00
4.5000e+01 3.2000e-01 7.1240e+01 4.6648e-01 3.1658e+00
4.6000e+01 1.2000e-01 7.1240e+01 4.3081e-01 3.7017e+00
4.7000e+01 1.2000e-01 7.0480e+01 3.2496e-01 3.4423e+00
4.8000e+01 1.6000e-01 7.1120e+01 4.6303e-01 4.2551e+00
4.9000e+01 2.8000e-01 7.1400e+01 4.4900e-01 3.2496e+00
5.0000e+01 3.6000e-01 7.0680e+01 6.2482e-01 3.2585e+00
