Cluster size,frequency,foTM
1,0.4624233128834356,0.08614285714285715
2,0.19197341513292435,0.07152380952380953
3,0.09867075664621677,0.055142857142857146
4,0.05138036809815951,0.038285714285714284
5,0.03578732106339468,0.03333333333333333
6,0.023517382413087935,0.026285714285714287
7,0.015848670756646217,0.020666666666666667
8,0.012269938650306749,0.018285714285714287
9,0.010224948875255624,0.01714285714285714
10,0.009713701431492843,0.018095238095238095
11,0.007157464212678937,0.014666666666666668
12,0.006134969325153374,0.013714285714285715
13,0.006134969325153374,0.014857142857142857
14,0.0033231083844580778,0.008666666666666666
15,0.0028118609406952966,0.007857142857142858
16,0.003067484662576687,0.009142857142857144
17,0.002044989775051125,0.0064761904761904765
18,0.0035787321063394683,0.012
19,0.002044989775051125,0.007238095238095238
20,0.002044989775051125,0.007619047619047619
21,0.003067484662576687,0.012
22,0.0017893660531697342,0.007333333333333334
23,0.0017893660531697342,0.007666666666666667
24,0.0023006134969325155,0.010285714285714287
25,0.0007668711656441718,0.0035714285714285718
26,0.0010224948875255625,0.004952380952380952
27,0.0007668711656441718,0.0038571428571428567
28,0.0010224948875255625,0.005333333333333333
29,0.0017893660531697342,0.009666666666666667
30,0.0002556237218813906,0.0014285714285714286
31,0.0007668711656441718,0.004428571428571428
32,0.001278118609406953,0.007619047619047619
33,0.001278118609406953,0.007857142857142858
34,0.0010224948875255625,0.0064761904761904765
35,0.0005112474437627812,0.0033333333333333335
36,0.0005112474437627812,0.0034285714285714284
37,0.001278118609406953,0.008809523809523809
39,0.0002556237218813906,0.0018571428571428571
40,0.0010224948875255625,0.007619047619047619
42,0.0002556237218813906,0.002
43,0.0005112474437627812,0.004095238095238095
44,0.0005112474437627812,0.004190476190476191
45,0.0007668711656441718,0.006428571428571429
46,0.0002556237218813906,0.0021904761904761906
47,0.0005112474437627812,0.0044761904761904765
48,0.0010224948875255625,0.009142857142857144
50,0.0007668711656441718,0.0071428571428571435
51,0.0010224948875255625,0.009714285714285713
52,0.0007668711656441718,0.0074285714285714285
53,0.0007668711656441718,0.007571428571428571
54,0.0005112474437627812,0.005142857142857143
55,0.0007668711656441718,0.007857142857142858
56,0.0005112474437627812,0.005333333333333333
57,0.0010224948875255625,0.010857142857142857
58,0.0002556237218813906,0.002761904761904762
59,0.0005112474437627812,0.005619047619047619
62,0.0007668711656441718,0.008857142857142857
63,0.0002556237218813906,0.003
64,0.0005112474437627812,0.006095238095238095
66,0.0007668711656441718,0.009428571428571429
69,0.0002556237218813906,0.003285714285714286
71,0.0007668711656441718,0.010142857142857143
72,0.0010224948875255625,0.013714285714285714
73,0.0005112474437627812,0.006952380952380952
74,0.0005112474437627812,0.007047619047619047
75,0.0002556237218813906,0.0035714285714285713
76,0.0005112474437627812,0.007238095238095238
77,0.0002556237218813906,0.0036666666666666666
79,0.0002556237218813906,0.003761904761904762
80,0.0002556237218813906,0.0038095238095238095
81,0.0002556237218813906,0.003857142857142857
82,0.0002556237218813906,0.003904761904761905
83,0.0005112474437627812,0.007904761904761904
87,0.0002556237218813906,0.004142857142857143
88,0.0002556237218813906,0.004190476190476191
91,0.0002556237218813906,0.004333333333333333
92,0.0002556237218813906,0.004380952380952381
97,0.0002556237218813906,0.004619047619047619
99,0.0002556237218813906,0.004714285714285714
100,0.0002556237218813906,0.004761904761904762
101,0.0002556237218813906,0.0048095238095238095
102,0.0005112474437627812,0.009714285714285713
103,0.0002556237218813906,0.004904761904761905
105,0.0002556237218813906,0.005
107,0.0005112474437627812,0.01019047619047619
111,0.0002556237218813906,0.005285714285714286
113,0.0005112474437627812,0.010761904761904762
116,0.0002556237218813906,0.005523809523809524
119,0.0002556237218813906,0.005666666666666667
120,0.0002556237218813906,0.005714285714285714
123,0.0007668711656441718,0.01757142857142857
124,0.0002556237218813906,0.005904761904761905
126,0.0002556237218813906,0.006
128,0.0005112474437627812,0.01219047619047619
129,0.0002556237218813906,0.006142857142857143
133,0.0002556237218813906,0.006333333333333333
138,0.0002556237218813906,0.006571428571428572
140,0.0002556237218813906,0.006666666666666667
141,0.0002556237218813906,0.006714285714285714
144,0.0002556237218813906,0.006857142857142857
157,0.0002556237218813906,0.0074761904761904766
