Cluster size,frequency,foTM
1,0.6468364504576204,0.3096190476190476
2,0.12574612017508954,0.12038095238095238
3,0.10067648229208118,0.14457142857142857
4,0.03800238758456029,0.07276190476190476
5,0.024671707122960605,0.05904761904761905
6,0.018503780342220454,0.053142857142857144
7,0.01054516514126542,0.035333333333333335
8,0.005173099880620772,0.01980952380952381
9,0.007361719060883406,0.031714285714285716
10,0.005173099880620772,0.024761904761904763
11,0.0033824114604058893,0.01780952380952381
12,0.002785515320334262,0.016
13,0.0019896538002387586,0.01238095238095238
14,0.001392757660167131,0.009333333333333332
15,0.0007958615200955034,0.005714285714285714
16,0.001392757660167131,0.010666666666666666
17,0.0007958615200955034,0.0064761904761904765
18,0.001193792280143255,0.010285714285714285
19,0.0005968961400716276,0.0054285714285714284
20,0.0005968961400716276,0.005714285714285714
21,0.001193792280143255,0.012
22,0.00019896538002387584,0.0020952380952380953
25,0.00019896538002387584,0.002380952380952381
29,0.00019896538002387584,0.002761904761904762
32,0.0003979307600477517,0.006095238095238095
39,0.00019896538002387584,0.0037142857142857142
