# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 5.4400e+00 4.1000e+01 2.0607e+00 3.3226e+00
2.0000e+00 2.7600e+00 3.6240e+01 2.0254e+00 3.5920e+00
3.0000e+00 2.2400e+00 3.4480e+01 1.4773e+00 4.5088e+00
4.0000e+00 1.8400e+00 3.3400e+01 1.1893e+00 3.6878e+00
5.0000e+00 1.9200e+00 3.2880e+01 1.1634e+00 3.1537e+00
6.0000e+00 1.4000e+00 3.2840e+01 9.7980e-01 2.3947e+00
7.0000e+00 1.8000e+00 3.2760e+01 1.4697e+00 3.3974e+00
8.0000e+00 1.2800e+00 3.2680e+01 1.0778e+00 4.0370e+00
9.0000e+00 1.2800e+00 3.0960e+01 1.1839e+00 4.1423e+00
1.0000e+01 1.1200e+00 3.0880e+01 1.0703e+00 3.1025e+00
1.1000e+01 1.6800e+00 3.1480e+01 1.0477e+00 3.7536e+00
1.2000e+01 1.9200e+00 3.1760e+01 1.2937e+00 3.2653e+00
1.3000e+01 1.5200e+00 3.2320e+01 1.0998e+00 3.3313e+00
1.4000e+01 1.5600e+00 3.0720e+01 1.2355e+00 2.7788e+00
1.5000e+01 1.2000e+00 3.1440e+01 1.2329e+00 3.6341e+00
1.6000e+01 1.4400e+00 3.2160e+01 1.2986e+00 4.2207e+00
1.7000e+01 1.6000e+00 3.0880e+01 1.4142e+00 3.0109e+00
1.8000e+01 1.5200e+00 3.2920e+01 1.1703e+00 3.6102e+00
1.9000e+01 1.4000e+00 3.2120e+01 8.9443e-01 3.4793e+00
2.0000e+01 1.5200e+00 3.2480e+01 1.2040e+00 3.7960e+00
2.1000e+01 1.6000e+00 3.1920e+01 1.2000e+00 3.6433e+00
2.2000e+01 1.5600e+00 3.2200e+01 1.3291e+00 3.3106e+00
2.3000e+01 1.6400e+00 3.2840e+01 1.0911e+00 3.0683e+00
2.4000e+01 1.3200e+00 3.1760e+01 1.1214e+00 3.6472e+00
2.5000e+01 2.0000e+00 3.2320e+01 1.2649e+00 3.3908e+00
2.6000e+01 1.2800e+00 3.0880e+01 1.1839e+00 4.2457e+00
2.7000e+01 9.2000e-01 3.1360e+01 9.7652e-01 3.5086e+00
2.8000e+01 1.4000e+00 2.9960e+01 1.1662e+00 3.1302e+00
2.9000e+01 9.6000e-01 3.0160e+01 1.0763e+00 3.1455e+00
3.0000e+01 1.0800e+00 3.1400e+01 1.1973e+00 2.7568e+00
3.1000e+01 1.2400e+00 3.0680e+01 1.0688e+00 2.7527e+00
3.2000e+01 1.3200e+00 3.1320e+01 9.2607e-01 4.1252e+00
3.3000e+01 1.3200e+00 3.1520e+01 1.1214e+00 2.9274e+00
3.4000e+01 1.2000e+00 3.1280e+01 1.2000e+00 2.9054e+00
3.5000e+01 8.8000e-01 3.1920e+01 7.1106e-01 2.2436e+00
3.6000e+01 1.1200e+00 3.0600e+01 9.5163e-01 3.2741e+00
3.7000e+01 1.2800e+00 3.1400e+01 9.1739e-01 2.2627e+00
3.8000e+01 1.5600e+00 3.1400e+01 1.2986e+00 2.3664e+00
3.9000e+01 1.0000e+00 3.0760e+01 8.9443e-01 3.0631e+00
4.0000e+01 1.0400e+00 2.9320e+01 8.7086e-01 3.0426e+00
4.1000e+01 1.4800e+00 3.1240e+01 1.0628e+00 2.8883e+00
4.2000e+01 1.2400e+00 3.1200e+01 1.0688e+00 3.2741e+00
4.3000e+01 1.2800e+00 3.1440e+01 1.0400e+00 2.8717e+00
4.4000e+01 1.5600e+00 3.0200e+01 9.8306e-01 3.0725e+00
4.5000e+01 1.4000e+00 3.1520e+01 1.0954e+00 3.6345e+00
4.6000e+01 1.0000e+00 3.1160e+01 8.0000e-01 3.4719e+00
4.7000e+01 1.4000e+00 3.1600e+01 1.1662e+00 2.9665e+00
4.8000e+01 1.4400e+00 3.1920e+01 1.1689e+00 3.0584e+00
4.9000e+01 1.6000e+00 3.1480e+01 1.2961e+00 3.3120e+00
5.0000e+01 1.4800e+00 3.1720e+01 1.2368e+00 3.5159e+00
