Cluster size,frequency,foTM
1,0.414375,0.05893333333333334
2,0.2384375,0.06782222222222223
3,0.0971875,0.041466666666666666
4,0.05375,0.03057777777777778
5,0.035,0.02488888888888889
6,0.02375,0.02026666666666667
7,0.0178125,0.017733333333333334
8,0.009375,0.010666666666666668
9,0.0103125,0.0132
10,0.010625,0.015111111111111112
11,0.0075,0.011733333333333332
12,0.00625,0.010666666666666668
13,0.0040625,0.007511111111111111
14,0.005,0.009955555555555556
15,0.0028125,0.006
16,0.001875,0.004266666666666667
17,0.001875,0.004533333333333334
18,0.0021875,0.0056
19,0.0028125,0.0076
20,0.0003125,0.0008888888888888889
21,0.001875,0.0056
22,0.00125,0.003911111111111111
23,0.0009375,0.003066666666666667
24,0.0009375,0.0032
25,0.001875,0.006666666666666666
26,0.000625,0.002311111111111111
27,0.0009375,0.0036
28,0.0009375,0.0037333333333333333
29,0.001875,0.007733333333333333
30,0.000625,0.0026666666666666666
31,0.0003125,0.0013777777777777777
32,0.00125,0.005688888888888889
33,0.00125,0.005866666666666667
34,0.0009375,0.004533333333333334
35,0.0003125,0.0015555555555555555
36,0.0003125,0.0016
38,0.0003125,0.0016888888888888889
39,0.000625,0.0034666666666666665
42,0.0003125,0.0018666666666666666
43,0.000625,0.003822222222222222
46,0.000625,0.004088888888888889
47,0.0003125,0.002088888888888889
49,0.0003125,0.0021777777777777776
51,0.0003125,0.002266666666666667
52,0.0003125,0.002311111111111111
53,0.0003125,0.0023555555555555556
54,0.0003125,0.0024
57,0.0003125,0.002533333333333333
58,0.000625,0.005155555555555556
60,0.000625,0.005333333333333333
61,0.000625,0.005422222222222222
62,0.000625,0.005511111111111111
63,0.000625,0.0056
64,0.0003125,0.0028444444444444446
66,0.000625,0.005866666666666667
67,0.000625,0.005955555555555556
68,0.0003125,0.003022222222222222
73,0.0009375,0.009733333333333333
74,0.000625,0.006577777777777778
76,0.000625,0.0067555555555555554
77,0.0003125,0.0034222222222222223
79,0.0009375,0.010533333333333334
86,0.0009375,0.011466666666666667
88,0.0003125,0.003911111111111111
89,0.000625,0.007911111111111112
90,0.0003125,0.004
93,0.000625,0.008266666666666667
94,0.000625,0.008355555555555555
96,0.000625,0.008533333333333334
98,0.000625,0.00871111111111111
99,0.0003125,0.0044
102,0.000625,0.009066666666666667
103,0.0003125,0.004577777777777778
107,0.000625,0.00951111111111111
110,0.00125,0.019555555555555555
111,0.0003125,0.004933333333333333
112,0.0003125,0.004977777777777778
114,0.00125,0.020266666666666665
115,0.0009375,0.015333333333333334
116,0.0003125,0.005155555555555556
117,0.0003125,0.0052
119,0.0003125,0.005288888888888889
120,0.0009375,0.016
121,0.000625,0.010755555555555556
124,0.0003125,0.005511111111111111
127,0.0003125,0.005644444444444444
131,0.000625,0.011644444444444445
132,0.0003125,0.005866666666666667
133,0.0003125,0.005911111111111111
134,0.000625,0.011911111111111112
135,0.0003125,0.006
136,0.0003125,0.006044444444444444
139,0.0003125,0.006177777777777778
140,0.000625,0.012444444444444444
144,0.0003125,0.0064
145,0.000625,0.012888888888888889
146,0.0009375,0.019466666666666667
147,0.0003125,0.006533333333333334
148,0.0003125,0.006577777777777778
152,0.0003125,0.0067555555555555554
153,0.0003125,0.0068
154,0.000625,0.01368888888888889
156,0.000625,0.013866666666666666
157,0.000625,0.013955555555555556
160,0.0003125,0.0071111111111111115
163,0.000625,0.01448888888888889
165,0.0003125,0.007333333333333333
167,0.0003125,0.007422222222222222
168,0.000625,0.014933333333333333
170,0.0003125,0.007555555555555556
172,0.0003125,0.007644444444444444
178,0.0003125,0.007911111111111112
