Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,3.9873603340486286,22.2448,15.841400308225028
2.0,5.507215921692632,40.73831111111111,19.683382960065387
3.0,6.077829414249593,46.16764444444445,22.52064215982449
4.0,6.176591585758668,53.4775111111111,28.620956275109474
5.0,6.623189662977796,58.49475555555555,33.497905767626584
6.0,6.6244095239516625,59.42702222222222,30.25384995840495
7.0,6.772023655091407,63.450133333333326,30.172293804321882
8.0,6.990227702168361,63.241066666666654,27.23683969354469
9.000000000000002,6.913679183196596,68.56515555555555,32.166598516726886
10.0,7.29962152494652,75.84266666666669,33.05268072204704
11.0,7.084298684141199,64.59893333333333,29.089001688059035
12.0,7.269786304885762,65.26773333333333,29.277194314203076
13.000000000000002,7.290636801212073,72.62097777777778,33.09672821145936
14.0,7.3340927051612015,63.16319999999999,29.96248353832992
15.0,6.721204424292469,72.88942222222222,29.978269590101267
16.0,7.2304260984074755,63.6528,32.06647693348042
17.0,7.235864967781959,68.39875555555554,32.89125669602715
18.000000000000004,7.130319621853221,72.4279111111111,36.94138019615722
19.0,7.596524774708945,76.47768888888889,31.760356228247584
20.0,7.257874875215712,75.68515555555555,27.35482118859038
21.0,7.705843676910755,81.43555555555558,36.18930860739787
22.0,7.298061710543238,82.53493333333331,29.192151094750887
23.0,7.2822968291920835,77.9344,33.57412518773172
24.0,7.081669059357047,74.632,34.2946508358172
25.0,7.465808977962852,77.85582222222223,34.42276561837787
26.000000000000004,7.359430476113356,79.38115555555555,29.314918537112305
27.0,7.267954759545468,75.14613333333334,33.014176266866826
28.0,7.3837531262411575,65.03591111111109,25.524433344397533
29.0,7.450860539128605,68.11857777777779,31.898629628865034
30.0,7.203449595380254,74.14275555555558,31.07784248691472
31.0,7.533818088687481,79.31360000000001,28.25757835950745
32.0,7.339068045623772,65.94080000000001,34.25719108579095
33.0,7.374818950492666,76.64373333333336,30.6261166155801
34.0,6.911792970835638,66.70453333333334,36.15359307645338
35.0,7.247620760014569,65.94115555555555,30.576264491752905
36.00000000000001,7.14825971949698,69.57955555555556,30.739651224958603
37.0,7.12493674811085,60.547022222222225,25.0706452294164
38.0,7.083178988147208,70.11217777777776,33.1269150836746
39.0,6.973999326040285,71.41244444444443,36.71076356036721
40.0,7.184363973271023,70.10293333333333,25.66307734187026
41.0,6.696754856314346,60.863822222222204,30.43191294089921
42.0,7.9075045666891866,78.39235555555558,33.325489033033925
43.0,6.596796630327885,58.88017777777778,26.201869931724573
44.0,6.965926570619505,61.29404444444445,21.642527195213493
45.0,7.195416163279036,61.372622222222226,29.70227572256475
46.0,7.667514770952621,79.66168888888889,34.950078707935184
47.0,7.15391965731513,69.73493333333333,27.353749769949946
48.0,6.757309955197043,74.53031111111112,30.739303675768443
49.0,7.140260217076426,72.30275555555554,24.29912542473316
50.0,7.171889488820145,63.09493333333334,30.706939478822196
