Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.883561398422068,4.241696969696969,0.800969696969697
2.0,2.11101351105817,5.71709090909091,2.1411391079335544
3.0,2.2940056768492587,6.594666666666666,2.733677231607925
4.0,2.281204373055887,6.3687272727272735,3.089182966624927
5.0,2.3365389746451037,8.420121212121211,5.709004623937806
6.0,2.3452538339365954,7.800969696969697,3.8962906915875393
7.0,2.354233803306749,7.895030303030303,3.6188859656931087
8.0,2.3510953061456386,7.558060606060606,3.379083469065109
9.000000000000002,2.4129535305195806,7.010181818181815,1.9470294541000528
10.0,2.338652616136654,6.253818181818183,1.514005210011257
11.0,2.3414828984627647,7.351999999999999,2.759660042144569
12.0,2.390577144695698,7.440242424242424,2.7428815985616644
13.000000000000002,2.3785523337210432,8.12339393939394,3.888200276747951
14.0,2.4061587152962467,8.692121212121211,4.535702508452143
15.0,2.390011369559371,7.727272727272727,2.884386008256887
16.0,2.372100141265777,7.685090909090908,4.095035756567526
17.0,2.3781233757675753,7.854787878787877,3.3955063395776532
18.000000000000004,2.404388903656311,8.150545454545455,3.2291581028589897
19.0,2.3337279113277756,6.870545454545456,3.1613826315792095
20.0,2.402078795027971,7.809212121212121,3.100814132853077
21.0,2.322125054845648,7.923151515151516,2.8350096327875436
22.0,2.4198500880429954,8.69939393939394,5.727234631907935
23.0,2.376144760619078,8.11660606060606,3.303857902435541
24.0,2.380188837682889,7.239515151515152,2.449949229061093
25.0,2.3311850631641935,7.4436363636363625,2.8339632422461314
26.000000000000004,2.402321239680521,9.434424242424242,5.323315859425428
27.0,2.392222933081479,7.637575757575757,3.404698099098584
28.0,2.483176729557145,8.154424242424245,3.258465499915783
29.0,2.2890557766355872,7.746181818181818,2.5372267138772773
30.0,2.3723367332870056,8.903515151515151,4.170010530845762
31.0,2.4142694193717382,8.005090909090907,2.9278063030864967
32.0,2.4350211191109237,8.573333333333334,2.8133435170131516
33.0,2.427139861712638,8.300848484848483,3.5524999689492973
34.0,2.3703843625042667,8.034181818181816,2.6722513862049695
35.0,2.4244377643639226,7.380121212121213,2.375527212084411
36.00000000000001,2.4658825040313186,8.52969696969697,4.059865694603523
37.0,2.401186874124737,8.270303030303031,4.400807338904963
38.0,2.4778840829442457,9.43442424242424,5.147512946594067
39.0,2.454590616961503,8.9670303030303,4.512600159370106
40.0,2.3722230188231834,8.124848484848483,3.080301226728145
41.0,2.3726691718886306,8.287272727272727,3.6566368205586897
42.0,2.384215845677613,8.329454545454546,3.9416776149971127
43.0,2.4077381961558304,8.345454545454542,4.143965708187462
44.0,2.428045568582726,6.989333333333335,2.419518597626559
45.0,2.4203888916916316,7.513454545454546,2.9326337858564506
46.0,2.384076022807667,7.430545454545454,2.5278609765216027
47.0,2.4128845967980954,7.831030303030304,2.7544218100729103
48.0,2.4124566213831034,8.275636363636362,3.0509132420722764
49.0,2.388834029909436,8.566545454545453,2.6426494872027657
50.0,2.3798211958137974,7.801454545454544,3.554432674849353
