# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 8.7600e+00 2.4640e+01 3.1404e+00 4.2321e+00
2.0000e+00 5.3600e+00 1.7280e+01 2.3644e+00 3.7365e+00
3.0000e+00 4.1600e+00 1.5760e+01 1.8478e+00 3.1532e+00
4.0000e+00 3.6800e+00 1.5480e+01 2.8103e+00 2.9137e+00
5.0000e+00 3.3600e+00 1.5520e+01 2.1703e+00 3.4190e+00
6.0000e+00 3.6000e+00 1.5440e+01 2.0199e+00 2.7434e+00
7.0000e+00 3.5200e+00 1.5640e+01 1.2998e+00 2.8125e+00
8.0000e+00 2.9600e+00 1.4040e+01 1.9075e+00 2.9323e+00
9.0000e+00 3.3600e+00 1.3840e+01 1.7862e+00 3.9363e+00
1.0000e+01 2.5200e+00 1.2640e+01 1.4176e+00 3.2110e+00
1.1000e+01 3.5600e+00 1.3880e+01 1.6268e+00 2.9842e+00
1.2000e+01 2.9600e+00 1.3000e+01 1.4555e+00 3.6332e+00
1.3000e+01 3.4000e+00 1.2720e+01 2.1166e+00 2.7353e+00
1.4000e+01 3.2400e+00 1.3280e+01 1.6317e+00 3.5386e+00
1.5000e+01 2.9200e+00 1.4160e+01 1.2303e+00 2.4113e+00
1.6000e+01 3.2400e+00 1.3280e+01 2.1407e+00 2.6003e+00
1.7000e+01 3.1600e+00 1.4080e+01 1.9530e+00 2.7265e+00
1.8000e+01 3.1600e+00 1.3760e+01 1.8040e+00 3.8810e+00
1.9000e+01 3.5600e+00 1.3720e+01 2.1740e+00 4.0052e+00
2.0000e+01 3.3600e+00 1.3480e+01 1.3822e+00 3.1128e+00
2.1000e+01 3.1200e+00 1.4480e+01 1.6810e+00 3.4885e+00
2.2000e+01 2.8400e+00 1.3840e+01 1.5667e+00 2.5562e+00
2.3000e+01 3.0000e+00 1.4760e+01 1.4422e+00 2.0056e+00
2.4000e+01 2.8000e+00 1.4840e+01 1.8330e+00 3.3785e+00
2.5000e+01 2.8800e+00 1.3320e+01 1.9041e+00 2.4612e+00
2.6000e+01 2.9600e+00 1.3520e+01 1.6120e+00 3.2140e+00
2.7000e+01 3.0400e+00 1.3040e+01 2.0490e+00 3.1935e+00
2.8000e+01 3.3200e+00 1.4560e+01 1.5930e+00 2.0991e+00
2.9000e+01 3.2000e+00 1.4080e+01 1.6248e+00 3.0453e+00
3.0000e+01 3.2400e+00 1.4040e+01 1.3351e+00 4.1711e+00
3.1000e+01 3.0000e+00 1.3520e+01 1.7205e+00 3.0215e+00
3.2000e+01 3.0800e+00 1.4520e+01 1.5471e+00 2.8017e+00
3.3000e+01 3.5200e+00 1.3640e+01 1.9415e+00 3.3452e+00
3.4000e+01 2.9600e+00 1.3280e+01 1.1825e+00 3.2189e+00
3.5000e+01 2.8800e+00 1.3640e+01 1.8830e+00 3.2481e+00
3.6000e+01 2.4000e+00 1.4200e+01 1.4142e+00 3.0199e+00
3.7000e+01 3.0000e+00 1.3360e+01 1.3266e+00 2.7551e+00
3.8000e+01 2.8000e+00 1.4000e+01 1.5232e+00 3.2619e+00
3.9000e+01 2.5600e+00 1.3320e+01 1.8564e+00 3.0557e+00
4.0000e+01 3.3200e+00 1.3360e+01 1.2560e+00 2.0762e+00
4.1000e+01 3.0000e+00 1.3560e+01 1.6000e+00 2.5625e+00
4.2000e+01 2.7600e+00 1.3360e+01 1.5041e+00 3.0447e+00
4.3000e+01 2.3600e+00 1.3560e+01 1.1271e+00 2.2105e+00
4.4000e+01 2.5200e+00 1.3720e+01 1.3891e+00 3.1051e+00
4.5000e+01 2.6400e+00 1.2960e+01 1.7177e+00 3.0263e+00
4.6000e+01 2.8400e+00 1.3840e+01 1.4333e+00 3.2333e+00
4.7000e+01 2.6800e+00 1.3680e+01 1.4063e+00 3.6411e+00
4.8000e+01 2.6800e+00 1.4880e+01 1.4063e+00 2.9164e+00
4.9000e+01 3.4800e+00 1.2880e+01 1.4730e+00 3.1154e+00
5.0000e+01 3.0000e+00 1.3360e+01 2.0199e+00 3.0839e+00
