# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.6600e+01 2.5120e+01 3.1749e+00 3.9122e+00
2.0000e+00 1.3280e+01 2.0440e+01 3.0400e+00 3.4650e+00
3.0000e+00 1.1920e+01 1.9440e+01 2.5127e+00 2.9810e+00
4.0000e+00 1.0280e+01 1.7040e+01 2.2719e+00 2.5997e+00
5.0000e+00 1.0720e+01 1.7280e+01 2.1637e+00 2.8778e+00
6.0000e+00 1.0320e+01 1.5920e+01 2.0923e+00 2.9654e+00
7.0000e+00 1.0440e+01 1.6240e+01 2.4993e+00 3.2531e+00
8.0000e+00 1.0440e+01 1.5720e+01 2.5152e+00 3.1814e+00
9.0000e+00 1.0720e+01 1.6840e+01 2.4742e+00 3.8541e+00
1.0000e+01 1.0040e+01 1.5400e+01 2.1068e+00 3.1623e+00
1.1000e+01 1.0320e+01 1.5840e+01 2.5569e+00 2.9350e+00
1.2000e+01 1.0840e+01 1.7440e+01 2.3610e+00 2.6993e+00
1.3000e+01 1.1360e+01 1.6960e+01 2.5279e+00 3.3762e+00
1.4000e+01 1.0400e+01 1.4720e+01 2.0976e+00 3.1688e+00
1.5000e+01 1.0120e+01 1.4920e+01 3.0766e+00 3.3457e+00
1.6000e+01 1.0000e+01 1.4800e+01 2.0199e+00 2.2627e+00
1.7000e+01 9.6800e+00 1.3960e+01 1.7371e+00 2.5687e+00
1.8000e+01 9.2000e+00 1.4280e+01 2.3664e+00 3.4120e+00
1.9000e+01 1.0360e+01 1.5560e+01 2.3813e+00 2.8296e+00
2.0000e+01 1.0680e+01 1.4960e+01 2.6940e+00 3.0917e+00
2.1000e+01 1.0640e+01 1.6120e+01 2.4475e+00 2.5506e+00
2.2000e+01 1.0640e+01 1.6440e+01 2.4961e+00 3.1251e+00
2.3000e+01 1.0280e+01 1.5600e+01 2.5694e+00 3.0594e+00
2.4000e+01 1.0720e+01 1.5640e+01 2.5537e+00 2.6665e+00
2.5000e+01 1.0200e+01 1.5000e+01 3.0067e+00 3.3466e+00
2.6000e+01 9.5600e+00 1.5200e+01 2.8437e+00 3.2000e+00
2.7000e+01 1.0280e+01 1.5160e+01 2.9465e+00 3.3067e+00
2.8000e+01 1.0480e+01 1.6320e+01 2.4839e+00 2.8944e+00
2.9000e+01 1.0920e+01 1.6280e+01 2.1151e+00 2.9600e+00
3.0000e+01 1.0560e+01 1.6600e+01 2.4179e+00 3.1113e+00
3.1000e+01 1.0360e+01 1.6560e+01 2.4146e+00 1.9815e+00
3.2000e+01 9.3600e+00 1.6640e+01 1.9366e+00 2.3813e+00
3.3000e+01 9.5200e+00 1.5760e+01 2.4514e+00 3.7553e+00
3.4000e+01 1.0640e+01 1.6360e+01 2.6058e+00 2.4146e+00
3.5000e+01 1.0000e+01 1.4200e+01 2.1726e+00 2.1354e+00
3.6000e+01 1.0400e+01 1.5000e+01 1.8111e+00 2.4495e+00
3.7000e+01 1.0640e+01 1.5480e+01 2.0953e+00 3.4073e+00
3.8000e+01 1.0960e+01 1.5160e+01 2.4897e+00 3.1072e+00
3.9000e+01 1.0040e+01 1.5560e+01 2.1996e+00 3.2383e+00
4.0000e+01 9.2000e+00 1.4680e+01 3.0854e+00 2.9627e+00
4.1000e+01 9.8800e+00 1.4680e+01 2.2684e+00 3.2214e+00
4.2000e+01 1.0000e+01 1.4800e+01 2.4495e+00 2.6981e+00
4.3000e+01 9.9600e+00 1.4920e+01 2.2177e+00 2.6671e+00
4.4000e+01 9.9200e+00 1.4040e+01 2.8273e+00 3.3762e+00
4.5000e+01 9.7600e+00 1.5160e+01 2.5025e+00 3.5177e+00
4.6000e+01 1.0080e+01 1.6040e+01 2.3651e+00 2.6605e+00
4.7000e+01 1.0880e+01 1.5680e+01 2.0653e+00 3.5295e+00
4.8000e+01 9.7600e+00 1.4360e+01 2.4864e+00 3.1985e+00
4.9000e+01 1.0120e+01 1.5600e+01 2.2507e+00 3.1113e+00
5.0000e+01 9.8800e+00 1.5480e+01 3.3385e+00 3.1764e+00
