Cluster size,frequency,foTM
1,0.5238193018480493,0.24295238095238095
2,0.22813141683778235,0.21161904761904762
3,0.11642710472279261,0.162
4,0.046406570841889115,0.0860952380952381
5,0.028336755646817247,0.06571428571428571
6,0.015605749486652977,0.043428571428571434
7,0.01190965092402464,0.03866666666666667
8,0.008418891170431212,0.03123809523809524
9,0.004928131416837783,0.02057142857142857
10,0.0039014373716632442,0.018095238095238095
11,0.0032854209445585215,0.016761904761904763
12,0.0024640657084188913,0.013714285714285715
13,0.0012320328542094457,0.0074285714285714285
14,0.001026694045174538,0.006666666666666666
15,0.0004106776180698152,0.002857142857142857
16,0.0012320328542094457,0.009142857142857144
17,0.0008213552361396304,0.0064761904761904765
18,0.0004106776180698152,0.0034285714285714284
19,0.0002053388090349076,0.0018095238095238095
20,0.0002053388090349076,0.0019047619047619048
21,0.0002053388090349076,0.002
25,0.0002053388090349076,0.002380952380952381
26,0.0002053388090349076,0.002476190476190476
27,0.0002053388090349076,0.0025714285714285713
