Cluster size,frequency,foTM
1,0.5428023850085179,0.1416111111111111
2,0.12649063032367971,0.066
3,0.10689948892674617,0.08366666666666667
4,0.054088586030664396,0.05644444444444445
5,0.02768313458262351,0.03611111111111111
6,0.024914821124361157,0.039
7,0.019804088586030666,0.036166666666666666
8,0.011499148211243612,0.024
9,0.010647359454855196,0.025
10,0.007453151618398637,0.019444444444444445
11,0.007666098807495741,0.022
12,0.004045996592844974,0.012666666666666666
13,0.0048977853492333905,0.01661111111111111
14,0.003620102214650767,0.013222222222222222
15,0.0031942078364565587,0.0125
16,0.0017035775127768314,0.0071111111111111115
17,0.002555366269165247,0.011333333333333334
18,0.0038330494037478705,0.018000000000000002
19,0.002342419080068143,0.01161111111111111
20,0.0019165247018739352,0.01
21,0.002129471890971039,0.011666666666666667
22,0.002342419080068143,0.013444444444444445
23,0.0010647359454855196,0.006388888888888889
24,0.0012776831345826234,0.008
25,0.0006388415672913117,0.004166666666666667
26,0.0006388415672913117,0.004333333333333333
27,0.0008517887563884157,0.006
28,0.0012776831345826234,0.009333333333333332
29,0.0017035775127768314,0.012888888888888889
30,0.00042589437819420784,0.0033333333333333335
31,0.0006388415672913117,0.005166666666666667
32,0.00042589437819420784,0.0035555555555555557
33,0.0014906303236797275,0.012833333333333334
34,0.0008517887563884157,0.007555555555555556
35,0.0008517887563884157,0.0077777777777777776
36,0.0010647359454855196,0.01
37,0.0008517887563884157,0.008222222222222223
38,0.0006388415672913117,0.006333333333333333
39,0.0006388415672913117,0.0065
40,0.0008517887563884157,0.008888888888888889
41,0.0006388415672913117,0.006833333333333334
42,0.00042589437819420784,0.004666666666666667
43,0.00021294718909710392,0.0023888888888888887
45,0.00021294718909710392,0.0025
46,0.00042589437819420784,0.005111111111111111
48,0.00042589437819420784,0.005333333333333333
49,0.00042589437819420784,0.0054444444444444445
50,0.0008517887563884157,0.011111111111111112
51,0.00021294718909710392,0.0028333333333333335
52,0.00042589437819420784,0.0057777777777777775
53,0.00042589437819420784,0.005888888888888889
55,0.00042589437819420784,0.006111111111111111
56,0.00042589437819420784,0.006222222222222222
57,0.00021294718909710392,0.0031666666666666666
58,0.00021294718909710392,0.0032222222222222222
59,0.00021294718909710392,0.003277777777777778
61,0.0006388415672913117,0.010166666666666666
62,0.00021294718909710392,0.0034444444444444444
63,0.00021294718909710392,0.0035
64,0.00042589437819420784,0.0071111111111111115
69,0.0006388415672913117,0.0115
71,0.00021294718909710392,0.003944444444444445
73,0.00021294718909710392,0.004055555555555555
74,0.00042589437819420784,0.008222222222222223
76,0.0006388415672913117,0.012666666666666666
78,0.00021294718909710392,0.004333333333333333
81,0.00021294718909710392,0.0045
84,0.00021294718909710392,0.004666666666666667
85,0.00021294718909710392,0.004722222222222222
97,0.00021294718909710392,0.005388888888888889
106,0.00021294718909710392,0.005888888888888889
128,0.00021294718909710392,0.0071111111111111115
