Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.405393052446063,6.804444444444445,3.0386205447233476
2.0,2.9871914839728273,9.887555555555556,2.776241922073172
3.0,3.0869854700297963,11.554222222222222,5.722106423855285
4.0,3.286378411032266,11.708000000000002,5.872823806039999
5.0,3.2606310643330323,11.97866666666667,5.202247301662457
6.0,3.4592945283596066,14.449777777777781,5.418266425871692
7.0,3.4507847088658714,13.233333333333334,6.048108366656042
8.0,3.5276716466040328,16.038666666666668,13.011262023984841
9.000000000000002,3.5300498269006497,15.411111111111113,8.175268334781373
10.0,3.773837129249585,16.735999999999997,8.598450207758875
11.0,3.5734502739056073,18.14666666666667,9.199850777104357
12.0,3.4740496638424343,14.460000000000003,6.3806574993065395
13.000000000000002,3.6789445977243647,17.62711111111111,14.111456541703802
14.0,3.560928354091283,15.332000000000004,6.969080439544339
15.0,3.695946397908882,17.37155555555556,9.375695440214253
16.0,3.6693691274472386,15.84088888888889,6.505297913106793
17.0,3.7665890709555128,16.539555555555552,9.37053753152025
18.000000000000004,3.6173618843949527,14.315555555555557,5.84851738097405
19.0,3.562948959412447,16.388888888888893,8.94534239799036
20.0,3.889676718742836,17.04888888888889,6.7582691918224
21.0,3.7633362912087605,17.40222222222222,8.581160530451736
22.0,3.6454372578422816,15.296888888888889,7.6137202470277305
23.0,3.9235424783044146,17.46666666666667,10.685761612284258
24.0,3.655333742343117,15.217333333333334,7.01392131037611
25.0,3.82631494371229,17.43466666666666,7.901234358950614
26.000000000000004,3.8725960796312076,22.236000000000004,11.270867627934408
27.0,3.934205532798962,21.298222222222225,10.446053625445304
28.0,3.626518481857945,18.418666666666667,9.230784630186585
29.0,3.6997139401590085,19.10044444444444,9.067338471842934
30.0,3.9193304415043055,20.909777777777776,7.308811742439379
31.0,3.9078304830724,23.235555555555553,15.463111660407236
32.0,3.7413579850149694,17.29777777777778,7.336875912004247
33.0,3.6927038053934127,21.52888888888889,14.26872743856471
34.0,3.800927554390827,19.97911111111111,9.22292062683448
35.0,3.7743945675808366,19.94355555555555,13.630804952544842
36.00000000000001,3.7224335013184806,18.017333333333337,7.974773857237212
37.0,3.7786928315003006,21.10577777777778,10.037637870768767
38.0,3.874201362026083,25.22,18.58302398015225
39.0,3.9610344244213582,24.99288888888889,12.133549806778735
40.0,3.919758366620992,24.57111111111111,18.755089251707286
41.0,3.7919159083423266,23.800444444444455,16.44650932381311
42.0,3.830011114593164,20.739111111111114,10.320109158193873
43.0,3.8777148225898235,17.997333333333337,8.602746205230336
44.0,3.7410918016708403,20.14488888888889,8.887507381532245
45.0,3.6839394023775958,19.9,14.170599715477687
46.0,3.744927456085685,22.375555555555557,17.782560190073312
47.0,3.7884523089328757,19.204888888888892,10.127137521055511
48.0,3.8499773107249804,19.735111111111113,10.830285237286581
49.0,3.816843620388594,18.614222222222224,15.198681073381675
50.0,3.813911846661232,20.70088888888889,11.060578387751926
