Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,3.6053289575972576,16.722666666666665,9.393347313421712
2.0,4.714033401411335,27.32228571428571,15.174127564307229
3.0,5.767608157307293,42.29980952380953,27.015314057299285
4.0,5.762174494850061,45.42895238095238,24.46523964475483
5.0,6.20395397605779,45.431619047619044,21.784907000603496
6.0,5.916082723795257,40.14285714285714,22.74831170132788
7.0,6.237364161607689,49.06171428571428,23.253592509321418
8.0,6.328080633356691,42.169904761904775,25.025452393898384
9.000000000000002,6.736601213504335,52.76152380952381,28.659310111911324
10.0,5.987069028396175,45.19085714285714,22.375309113054996
11.0,6.121160224649242,48.48038095238095,25.702515695008422
12.0,6.508897579864987,59.80647619047619,28.441688507080357
13.000000000000002,6.545283672867404,58.80038095238095,27.077301684649857
14.0,6.941943089888344,53.48076190476191,31.45307133029847
15.0,6.50953910786709,58.38857142857144,30.38305208448049
16.0,6.658170748657491,51.15580952380952,27.62249448179554
17.0,6.4773023957107,55.67161904761904,28.319523564666568
18.000000000000004,6.603744264827541,63.7127619047619,34.064068293414586
19.0,6.29752401066347,49.268571428571434,22.324475855487005
20.0,6.466627841530091,52.099809523809526,27.08744487405538
21.0,6.728485819850743,51.61638095238095,21.23130594364281
22.0,6.0811275938570395,51.857904761904756,32.59786283717109
23.0,6.221076176737236,47.648761904761905,23.753655492592525
24.0,6.228283311658824,46.18895238095238,21.452445651612177
25.0,6.585315387395123,62.117333333333335,26.725211207173412
26.000000000000004,7.270938046748533,63.409904761904755,34.263023547569695
27.0,6.583117378834561,58.14171428571428,28.34541211218358
28.0,6.866137529768042,60.185904761904766,30.51879903843366
29.0,6.531857815783249,63.57142857142858,33.073868537643904
30.0,6.725931669686156,60.43123809523809,29.61583391170531
31.0,6.500483396782585,60.75885714285713,28.707207747411818
32.0,6.2179570491312735,46.68685714285715,25.323249596417302
33.0,6.388701348014289,45.082666666666675,21.601271436502742
34.0,6.8283973718297775,68.42552380952382,35.588249452621874
35.0,6.5302019244807745,57.40190476190476,26.804975880846996
36.00000000000001,6.528300477490328,56.825142857142865,27.795953751117093
37.0,6.538942886276434,58.0655238095238,23.82822691235855
38.0,6.517843103389172,55.208761904761886,30.12855249775497
39.0,6.559437374962147,63.85219047619047,28.615542721124303
40.0,6.808897257998268,63.27657142857142,25.821969584707514
41.0,6.669223909020554,56.76190476190477,28.3020854980232
42.0,6.830131497794141,64.77600000000001,32.02485736589817
43.0,6.762934102184836,60.03580952380953,24.164580106779457
44.0,6.860412292845973,62.1927619047619,29.80914909607786
45.0,6.3796388878515495,62.066285714285705,27.36347891051443
46.0,6.513483495215071,57.62361904761905,26.66845601071545
47.0,6.832534058806861,62.734857142857145,31.43464861071158
48.0,6.882052831880045,55.465904761904774,26.704134483492844
49.0,6.448377014886656,53.58666666666667,21.908865205737488
50.0,6.499361209265624,50.95580952380952,27.309292613958895
