# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.8360e+01 6.8800e+00 2.9917e+00 2.2860e+00
2.0000e+00 4.6160e+01 4.5200e+00 3.2085e+00 2.0808e+00
3.0000e+00 4.4240e+01 3.4400e+00 2.9568e+00 1.8348e+00
4.0000e+00 4.3840e+01 3.4000e+00 2.7376e+00 1.6733e+00
5.0000e+00 4.4440e+01 4.0000e+00 2.5625e+00 1.5748e+00
6.0000e+00 4.4560e+01 3.8400e+00 3.5674e+00 1.7591e+00
7.0000e+00 4.2800e+01 3.0800e+00 2.1541e+00 1.6952e+00
8.0000e+00 4.3640e+01 3.8000e+00 2.7551e+00 2.0396e+00
9.0000e+00 4.3760e+01 3.1600e+00 3.0368e+00 1.9116e+00
1.0000e+01 4.2280e+01 3.5200e+00 3.3885e+00 1.8999e+00
1.1000e+01 4.2560e+01 2.8400e+00 3.2629e+00 1.6895e+00
1.2000e+01 4.3880e+01 2.9600e+00 3.0766e+00 1.1482e+00
1.3000e+01 4.3800e+01 3.2800e+00 2.8705e+00 1.7554e+00
1.4000e+01 4.3200e+01 3.5600e+00 2.5612e+00 1.4719e+00
1.5000e+01 4.3520e+01 3.5200e+00 2.8442e+00 2.0808e+00
1.6000e+01 4.2880e+01 3.3600e+00 2.8889e+00 1.4389e+00
1.7000e+01 4.3480e+01 3.4000e+00 3.7215e+00 1.7436e+00
1.8000e+01 4.3360e+01 3.2000e+00 3.0051e+00 1.5492e+00
1.9000e+01 4.3040e+01 3.4000e+00 3.1809e+00 1.6000e+00
2.0000e+01 4.2920e+01 3.3200e+00 2.5756e+00 1.6904e+00
2.1000e+01 4.2480e+01 3.2400e+00 2.8861e+00 1.4773e+00
2.2000e+01 4.2360e+01 2.6000e+00 3.6974e+00 1.8547e+00
2.3000e+01 4.3160e+01 3.4400e+00 2.7229e+00 1.4165e+00
2.4000e+01 4.2560e+01 3.4000e+00 3.2873e+00 1.7205e+00
2.5000e+01 4.3920e+01 3.6000e+00 2.6671e+00 1.6492e+00
2.6000e+01 4.2320e+01 3.1600e+00 3.1587e+00 1.5920e+00
2.7000e+01 4.2400e+01 2.9600e+00 3.2000e+00 1.5094e+00
2.8000e+01 4.2640e+01 2.9200e+00 2.1332e+00 1.3242e+00
2.9000e+01 4.2280e+01 3.0000e+00 2.7788e+00 1.7205e+00
3.0000e+01 4.2920e+01 3.3200e+00 3.4167e+00 1.5677e+00
3.1000e+01 4.4000e+01 3.0400e+00 3.3823e+00 1.4555e+00
3.2000e+01 4.3320e+01 2.9200e+00 3.1460e+00 1.5728e+00
3.3000e+01 4.4480e+01 3.3200e+00 2.7874e+00 1.2875e+00
3.4000e+01 4.2880e+01 3.1200e+00 2.5031e+00 1.3659e+00
3.5000e+01 4.2000e+01 3.1600e+00 3.2619e+00 1.7130e+00
3.6000e+01 4.2400e+01 3.1200e+00 3.0984e+00 1.7509e+00
3.7000e+01 4.3080e+01 3.0000e+00 2.3987e+00 1.2329e+00
3.8000e+01 4.1960e+01 2.9600e+00 3.0130e+00 1.4555e+00
3.9000e+01 4.3080e+01 3.4400e+00 2.6370e+00 1.6512e+00
4.0000e+01 4.3760e+01 3.0000e+00 3.5808e+00 1.7889e+00
4.1000e+01 4.2080e+01 3.3200e+00 3.9691e+00 1.9539e+00
4.2000e+01 4.2880e+01 2.8400e+00 2.2149e+00 1.0837e+00
4.3000e+01 4.3040e+01 2.8400e+00 3.7681e+00 1.9936e+00
4.4000e+01 4.3160e+01 3.4000e+00 3.0289e+00 1.9391e+00
4.5000e+01 4.2520e+01 3.2800e+00 3.4539e+00 1.3422e+00
4.6000e+01 4.3480e+01 2.9200e+00 3.1384e+00 1.5728e+00
4.7000e+01 4.1720e+01 2.4800e+00 3.8212e+00 1.7915e+00
4.8000e+01 4.2800e+01 3.4000e+00 3.3106e+00 1.8330e+00
4.9000e+01 4.3280e+01 3.6800e+00 3.2805e+00 2.3103e+00
5.0000e+01 4.3560e+01 3.0000e+00 3.1123e+00 1.7436e+00
