# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 2.0160e+01 1.2360e+01 4.5841e+00 3.5200e+00
2.0000e+00 1.3120e+01 8.5600e+00 2.9842e+00 2.2992e+00
3.0000e+00 1.1040e+01 5.8800e+00 3.1809e+00 2.2684e+00
4.0000e+00 1.0160e+01 5.6400e+00 2.8661e+00 2.4800e+00
5.0000e+00 9.9200e+00 4.7600e+00 3.1613e+00 2.0056e+00
6.0000e+00 1.0480e+01 4.5600e+00 3.6999e+00 1.8128e+00
7.0000e+00 9.6400e+00 4.9600e+00 3.0316e+00 2.3745e+00
8.0000e+00 9.2400e+00 3.9600e+00 2.1777e+00 1.9896e+00
9.0000e+00 8.9600e+00 4.3200e+00 2.5057e+00 1.9333e+00
1.0000e+01 9.4400e+00 3.7600e+00 2.4179e+00 1.7951e+00
1.1000e+01 8.8800e+00 4.0000e+00 2.9164e+00 1.5492e+00
1.2000e+01 1.0000e+01 4.8000e+00 2.5768e+00 1.8111e+00
1.3000e+01 9.1200e+00 4.2800e+00 1.9250e+00 2.0104e+00
1.4000e+01 8.8800e+00 4.2400e+00 1.7736e+00 1.6800e+00
1.5000e+01 8.7200e+00 4.3200e+00 2.8358e+00 1.6904e+00
1.6000e+01 8.9600e+00 5.0800e+00 2.4410e+00 1.6952e+00
1.7000e+01 8.4000e+00 4.3600e+00 2.3664e+00 2.6515e+00
1.8000e+01 8.4800e+00 4.6400e+00 2.9137e+00 1.9158e+00
1.9000e+01 8.3200e+00 5.0000e+00 2.3617e+00 2.0976e+00
2.0000e+01 8.8800e+00 4.4800e+00 2.4871e+00 1.9620e+00
2.1000e+01 8.5200e+00 4.9600e+00 2.2293e+00 2.2177e+00
2.2000e+01 8.8000e+00 4.5200e+00 2.1909e+00 1.7463e+00
2.3000e+01 8.8400e+00 3.8800e+00 2.2922e+00 1.5315e+00
2.4000e+01 9.4400e+00 4.0400e+00 2.6089e+00 1.7316e+00
2.5000e+01 9.2400e+00 4.4800e+00 2.7753e+00 2.3685e+00
2.6000e+01 8.8000e+00 4.2800e+00 2.5612e+00 1.9083e+00
2.7000e+01 8.7200e+00 4.4000e+00 2.5849e+00 2.5456e+00
2.8000e+01 9.0400e+00 3.9200e+00 2.7638e+00 2.2076e+00
2.9000e+01 9.5200e+00 4.4400e+00 1.9620e+00 2.3165e+00
3.0000e+01 9.3200e+00 4.4800e+00 2.2221e+00 1.5778e+00
3.1000e+01 8.6000e+00 4.3600e+00 2.5298e+00 1.5718e+00
3.2000e+01 8.4400e+00 4.1600e+00 3.5674e+00 1.3470e+00
3.3000e+01 9.0000e+00 3.9600e+00 2.7129e+00 1.8216e+00
3.4000e+01 8.0800e+00 4.8400e+00 2.5911e+00 1.9734e+00
3.5000e+01 7.6400e+00 3.7600e+00 2.4475e+00 1.2419e+00
3.6000e+01 8.5200e+00 4.7200e+00 2.9815e+00 2.2895e+00
3.7000e+01 9.2400e+00 4.0800e+00 2.8040e+00 1.7871e+00
3.8000e+01 9.0000e+00 4.4000e+00 3.0332e+00 1.6000e+00
3.9000e+01 8.7600e+00 4.6000e+00 2.7317e+00 2.2271e+00
4.0000e+01 8.2000e+00 5.2000e+00 3.0332e+00 2.0396e+00
4.1000e+01 8.6000e+00 4.6400e+00 2.4658e+00 1.4108e+00
4.2000e+01 7.7600e+00 4.8400e+00 2.7609e+00 2.2393e+00
4.3000e+01 8.3600e+00 4.2000e+00 3.1097e+00 2.3833e+00
4.4000e+01 8.5200e+00 4.6800e+00 2.1563e+00 2.5569e+00
4.5000e+01 8.6800e+00 3.8000e+00 2.8245e+00 2.0199e+00
4.6000e+01 9.0800e+00 4.4400e+00 2.3819e+00 1.7906e+00
4.7000e+01 8.4000e+00 4.4400e+00 2.7276e+00 2.3165e+00
4.8000e+01 8.8000e+00 5.2800e+00 2.5298e+00 2.6910e+00
4.9000e+01 7.8000e+00 4.1200e+00 2.7276e+00 2.3034e+00
5.0000e+01 9.0400e+00 4.6400e+00 2.8352e+00 2.3813e+00
