Cluster size,frequency,foTM
1,0.4097799511002445,0.09311111111111112
2,0.23765281173594133,0.108
3,0.0958435207823961,0.06533333333333333
4,0.060146699266503664,0.05466666666666667
5,0.03398533007334963,0.03861111111111111
6,0.02591687041564792,0.035333333333333335
7,0.025427872860635695,0.04044444444444444
8,0.0117359413202934,0.021333333333333336
9,0.009779951100244499,0.02
10,0.009046454767726161,0.020555555555555556
11,0.006601466992665036,0.0165
12,0.007334963325183374,0.02
13,0.007823960880195598,0.02311111111111111
14,0.004645476772616137,0.014777777777777777
15,0.005134474327628362,0.0175
16,0.00293398533007335,0.010666666666666668
17,0.0026894865525672372,0.010388888888888888
18,0.0024449877750611247,0.01
19,0.003178484107579462,0.01372222222222222
20,0.0024449877750611247,0.011111111111111112
21,0.001466992665036675,0.007000000000000001
22,0.0019559902200488996,0.009777777777777778
23,0.0012224938875305623,0.006388888888888889
24,0.0019559902200488996,0.010666666666666666
25,0.0019559902200488996,0.011111111111111112
26,0.001466992665036675,0.008666666666666666
27,0.0009779951100244498,0.006
28,0.0007334963325183374,0.004666666666666666
29,0.00024449877750611245,0.0016111111111111111
30,0.00024449877750611245,0.0016666666666666668
31,0.0009779951100244498,0.006888888888888889
32,0.0019559902200488996,0.014222222222222223
33,0.0009779951100244498,0.007333333333333333
34,0.0009779951100244498,0.007555555555555556
35,0.0004889975550122249,0.0038888888888888888
36,0.001466992665036675,0.012
37,0.00024449877750611245,0.0020555555555555557
38,0.0004889975550122249,0.004222222222222222
39,0.0007334963325183374,0.0065
40,0.00024449877750611245,0.0022222222222222222
41,0.00024449877750611245,0.002277777777777778
43,0.0007334963325183374,0.007166666666666667
44,0.0007334963325183374,0.007333333333333333
45,0.0004889975550122249,0.005
46,0.00024449877750611245,0.0025555555555555557
47,0.00024449877750611245,0.002611111111111111
49,0.00024449877750611245,0.0027222222222222222
50,0.0012224938875305623,0.01388888888888889
51,0.00024449877750611245,0.0028333333333333335
53,0.0007334963325183374,0.008833333333333334
54,0.0004889975550122249,0.006
56,0.0004889975550122249,0.006222222222222222
57,0.00024449877750611245,0.0031666666666666666
58,0.0004889975550122249,0.0064444444444444445
59,0.0007334963325183374,0.009833333333333333
60,0.0004889975550122249,0.006666666666666667
61,0.00024449877750611245,0.0033888888888888888
62,0.0004889975550122249,0.006888888888888889
64,0.00024449877750611245,0.0035555555555555557
67,0.00024449877750611245,0.0037222222222222223
71,0.0004889975550122249,0.00788888888888889
72,0.0004889975550122249,0.008
73,0.00024449877750611245,0.004055555555555555
74,0.00024449877750611245,0.004111111111111111
76,0.00024449877750611245,0.004222222222222222
81,0.00024449877750611245,0.0045
82,0.00024449877750611245,0.004555555555555556
83,0.00024449877750611245,0.004611111111111111
90,0.00024449877750611245,0.005
91,0.00024449877750611245,0.005055555555555555
93,0.0004889975550122249,0.010333333333333333
100,0.0004889975550122249,0.011111111111111112
102,0.00024449877750611245,0.005666666666666667
104,0.0004889975550122249,0.011555555555555555
106,0.00024449877750611245,0.005888888888888889
109,0.00024449877750611245,0.006055555555555555
120,0.00024449877750611245,0.006666666666666667
