Cluster size,frequency,foTM
1,0.7882260750318346,0.5364666666666666
2,0.08845136644137526,0.12040000000000001
3,0.06944852581055931,0.1418
4,0.02213732980703301,0.06026666666666667
5,0.014497012440003919,0.04933333333333333
6,0.0058771672054069935,0.024
7,0.004407875404055245,0.021
8,0.002546772455676364,0.013866666666666668
9,0.001763150161622098,0.010799999999999999
10,0.000881575080811049,0.006
11,0.0007836222940542658,0.005866666666666667
12,0.0002938583602703497,0.0024000000000000002
13,0.00019590557351356646,0.0017333333333333333
14,0.00019590557351356646,0.0018666666666666666
17,9.795278675678323e-05,0.0011333333333333334
18,9.795278675678323e-05,0.0012
28,9.795278675678323e-05,0.0018666666666666666
