# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.8000e+01 1.6920e+01 2.5298e+00 2.2257e+00
2.0000e+00 1.5880e+01 1.4120e+01 2.4547e+00 2.5031e+00
3.0000e+00 1.5160e+01 1.3160e+01 2.2747e+00 2.6785e+00
4.0000e+00 1.4120e+01 1.2480e+01 2.2684e+00 2.4839e+00
5.0000e+00 1.3360e+01 1.1720e+01 2.3980e+00 2.2185e+00
6.0000e+00 1.2600e+01 1.1440e+01 2.4166e+00 2.1924e+00
7.0000e+00 1.2680e+01 1.0760e+01 2.8245e+00 2.8744e+00
8.0000e+00 1.2880e+01 1.0520e+01 2.7029e+00 3.1256e+00
9.0000e+00 1.2680e+01 1.0120e+01 2.5254e+00 2.6581e+00
1.0000e+01 1.1720e+01 1.0080e+01 1.8004e+00 2.3138e+00
1.1000e+01 1.1520e+01 9.6000e+00 2.1377e+00 2.0199e+00
1.2000e+01 1.2320e+01 1.0400e+01 2.0143e+00 2.5768e+00
1.3000e+01 1.2560e+01 1.0160e+01 2.2105e+00 2.7522e+00
1.4000e+01 1.2160e+01 9.9600e+00 2.2393e+00 2.8633e+00
1.5000e+01 1.3080e+01 1.0600e+01 1.8313e+00 2.4980e+00
1.6000e+01 1.2720e+01 1.0160e+01 2.1637e+00 2.1481e+00
1.7000e+01 1.3160e+01 1.0760e+01 1.9116e+00 2.1219e+00
1.8000e+01 1.2560e+01 9.9200e+00 2.5311e+00 2.6671e+00
1.9000e+01 1.2600e+01 1.0520e+01 2.4000e+00 1.9823e+00
2.0000e+01 1.2880e+01 1.1040e+01 2.4053e+00 2.6605e+00
2.1000e+01 1.3200e+01 1.1040e+01 2.7857e+00 3.1046e+00
2.2000e+01 1.2440e+01 1.0840e+01 2.4179e+00 2.6028e+00
2.3000e+01 1.2640e+01 1.0760e+01 2.3980e+00 2.5184e+00
2.4000e+01 1.2240e+01 1.0280e+01 2.7463e+00 2.4252e+00
2.5000e+01 1.2200e+01 1.0080e+01 2.3495e+00 2.1339e+00
2.6000e+01 1.2160e+01 9.9200e+00 2.5248e+00 2.6218e+00
2.7000e+01 1.2560e+01 1.0240e+01 1.7682e+00 1.8821e+00
2.8000e+01 1.2560e+01 1.0240e+01 2.5468e+00 2.6272e+00
2.9000e+01 1.2480e+01 1.1000e+01 2.3172e+00 2.6981e+00
3.0000e+01 1.3080e+01 1.0280e+01 2.4482e+00 2.9735e+00
3.1000e+01 1.3320e+01 1.0400e+01 2.2400e+00 2.1726e+00
3.2000e+01 1.2640e+01 1.0040e+01 2.4638e+00 2.0294e+00
3.3000e+01 1.2200e+01 1.0080e+01 2.2271e+00 2.6065e+00
3.4000e+01 1.2120e+01 1.0240e+01 2.1784e+00 2.5500e+00
3.5000e+01 1.3280e+01 1.1040e+01 1.6376e+00 2.6605e+00
3.6000e+01 1.2480e+01 1.0480e+01 1.9208e+00 1.8573e+00
3.7000e+01 1.2920e+01 1.0480e+01 2.5911e+00 2.7874e+00
3.8000e+01 1.2960e+01 1.0840e+01 2.2357e+00 2.3096e+00
3.9000e+01 1.2240e+01 1.0320e+01 2.5342e+00 2.5095e+00
4.0000e+01 1.2680e+01 1.0960e+01 2.3953e+00 2.5216e+00
4.1000e+01 1.2280e+01 1.0320e+01 1.8004e+00 1.7139e+00
4.2000e+01 1.2600e+01 1.0240e+01 2.5298e+00 2.7317e+00
4.3000e+01 1.2160e+01 9.9600e+00 1.9530e+00 2.7638e+00
4.4000e+01 1.2640e+01 1.0240e+01 1.8948e+00 2.1593e+00
4.5000e+01 1.2080e+01 1.0120e+01 2.4318e+00 2.6279e+00
4.6000e+01 1.2120e+01 1.0200e+01 2.8470e+00 2.7129e+00
4.7000e+01 1.2240e+01 1.0040e+01 2.3027e+00 2.4245e+00
4.8000e+01 1.2600e+01 1.0480e+01 2.2271e+00 2.4999e+00
4.9000e+01 1.2520e+01 9.6400e+00 1.9823e+00 2.5750e+00
5.0000e+01 1.1720e+01 9.2000e+00 1.9291e+00 2.1354e+00
