Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.2786321768359028,1.8670476190476188,0.3158975120117886
2.0,1.3628785389320222,2.0735238095238104,0.2591529197745308
3.0,1.4128561538074005,2.3516190476190486,0.333435848181637
4.0,1.4252482546789944,2.548952380952381,0.5874261009150692
5.0,1.4461694609829072,2.454476190476191,0.4100109616365537
6.0,1.4734710338619308,2.7721904761904765,0.8961613071514383
7.0,1.4611691469451913,2.824761904761905,0.5462384252627785
8.0,1.4854680532118874,2.8003809523809533,0.5328738156462189
9.000000000000002,1.4505600171178994,2.611428571428572,0.6629666028943599
10.0,1.4614122839180723,2.692190476190477,0.3830676512012277
11.0,1.4481933452010862,2.6899047619047627,0.9645924920591915
12.0,1.4722998430188183,2.652571428571429,0.6550670873192218
13.000000000000002,1.491355503301583,2.967238095238096,0.7873746612273328
14.0,1.4712841239560894,2.692952380952381,0.4595593275195315
15.0,1.4688466407404024,2.8011428571428576,0.6186244414396228
16.0,1.5025941099205156,3.044190476190477,0.6961058120625783
17.0,1.5030046501657117,2.9047619047619047,0.701573224020224
18.000000000000004,1.466384660574837,2.7569523809523817,0.5910603561999415
19.0,1.469393209846828,2.7942857142857154,0.5837155210578262
20.0,1.4994139186974942,2.894857142857143,0.7489202143942604
21.0,1.5176824781755927,2.9977142857142853,0.7216271862384118
22.0,1.5171703738091316,2.9756190476190483,0.6618387360011919
23.0,1.5176097893521423,3.303238095238095,1.062084306837236
24.0,1.5073807747982613,2.9360000000000004,0.5112114108428759
25.0,1.4862131373451433,2.865142857142858,0.8445967734668225
26.000000000000004,1.4952592444791566,2.8720000000000003,0.7597401632441572
27.0,1.525872149643523,3.1219047619047613,0.9004025302903631
28.0,1.5045298161541925,3.069333333333333,1.0048752632961866
29.0,1.522780267954741,2.8620952380952387,0.6290971538839953
30.0,1.5049112431743492,2.9733333333333336,0.7472883709098196
31.0,1.5110607892888468,3.150857142857143,0.6828282121785381
32.0,1.4991243455324965,2.7417142857142864,0.5710749381946415
33.0,1.5106737480578312,3.010666666666666,0.7528621487138175
34.0,1.4867791317247236,2.748571428571429,0.5442955046405235
35.0,1.5216394527258215,3.1112380952380954,1.3539808644902982
36.00000000000001,1.5247268782530279,2.861333333333333,0.46664785190449
37.0,1.488656045464207,2.7287619047619045,0.7510711685497968
38.0,1.493869071312781,2.6053333333333337,0.40529896023248435
39.0,1.5021665090491383,2.895619047619048,0.8631093082596984
40.0,1.490520786216153,2.8110476190476197,0.8879201614739511
41.0,1.5088904242940335,2.9542857142857137,0.5989317777313349
42.0,1.4822854003937487,2.7942857142857145,0.6163428088733465
43.0,1.502707708345445,2.919238095238096,0.7090890070750275
44.0,1.4859515918320754,2.981714285714286,1.4488864627221176
45.0,1.5173899757776954,3.0929523809523816,0.8400897479320283
46.0,1.5165374154905644,2.9154285714285715,0.46263620045155784
47.0,1.4847555804251513,2.7546666666666666,0.6481414139807816
48.0,1.5015741595949614,2.8811428571428577,0.7803534056065389
49.0,1.5282334129401849,2.969523809523811,0.5703609073436313
50.0,1.480662487218527,2.754666666666667,0.7255581884365002
