# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.2720e+01 5.5200e+00 4.4228e+00 2.4514e+00
2.0000e+00 3.9200e+01 3.4800e+00 3.7417e+00 1.5523e+00
3.0000e+00 3.7800e+01 2.5200e+00 3.6551e+00 1.6278e+00
4.0000e+00 3.6480e+01 1.8400e+00 3.2878e+00 1.1200e+00
5.0000e+00 3.6400e+01 1.7600e+00 3.9497e+00 1.3351e+00
6.0000e+00 3.6440e+01 2.0800e+00 3.2751e+00 1.3541e+00
7.0000e+00 3.5320e+01 1.7600e+00 2.7382e+00 1.2737e+00
8.0000e+00 3.5560e+01 1.2800e+00 4.0406e+00 1.1839e+00
9.0000e+00 3.5680e+01 1.3200e+00 3.3552e+00 1.1565e+00
1.0000e+01 3.4800e+01 1.0400e+00 3.4409e+00 1.2484e+00
1.1000e+01 3.6320e+01 1.7200e+00 3.3072e+00 1.4006e+00
1.2000e+01 3.5000e+01 1.3600e+00 2.6683e+00 1.2611e+00
1.3000e+01 3.4520e+01 1.6000e+00 2.8722e+00 1.0583e+00
1.4000e+01 3.5280e+01 1.7600e+00 3.5611e+00 1.2093e+00
1.5000e+01 3.6520e+01 1.7200e+00 3.5341e+00 1.3121e+00
1.6000e+01 3.5560e+01 1.9600e+00 3.5562e+00 1.3109e+00
1.7000e+01 3.6880e+01 2.0400e+00 3.6913e+00 1.4827e+00
1.8000e+01 3.5520e+01 1.6800e+00 3.0999e+00 1.3482e+00
1.9000e+01 3.5640e+01 1.4000e+00 2.7112e+00 1.0583e+00
2.0000e+01 3.4720e+01 1.3200e+00 3.8107e+00 1.0852e+00
2.1000e+01 3.6880e+01 1.6400e+00 3.1282e+00 1.1621e+00
2.2000e+01 3.6320e+01 1.4800e+00 2.8806e+00 1.0628e+00
2.3000e+01 3.6560e+01 1.8000e+00 2.8577e+00 1.2000e+00
2.4000e+01 3.5800e+01 1.7600e+00 3.4059e+00 1.2093e+00
2.5000e+01 3.5840e+01 1.7600e+00 2.9890e+00 9.4995e-01
2.6000e+01 3.5240e+01 1.5200e+00 2.7897e+00 1.3303e+00
2.7000e+01 3.6000e+01 1.9200e+00 3.6111e+00 1.2624e+00
2.8000e+01 3.5160e+01 1.8000e+00 2.3779e+00 1.2961e+00
2.9000e+01 3.7240e+01 2.0400e+00 3.8396e+00 1.0763e+00
3.0000e+01 3.6240e+01 1.7600e+00 3.7017e+00 1.3647e+00
3.1000e+01 3.6520e+01 1.4800e+00 2.2999e+00 9.4319e-01
3.2000e+01 3.6040e+01 1.8000e+00 2.7053e+00 1.0954e+00
3.3000e+01 3.5480e+01 2.2000e+00 3.5227e+00 1.1314e+00
3.4000e+01 3.6680e+01 1.9200e+00 2.9082e+00 1.1285e+00
3.5000e+01 3.6240e+01 1.5200e+00 3.2653e+00 1.2368e+00
3.6000e+01 3.4800e+01 1.4000e+00 3.6986e+00 1.1662e+00
3.7000e+01 3.4840e+01 1.3200e+00 4.2865e+00 9.6830e-01
3.8000e+01 3.4600e+01 1.5200e+00 3.5665e+00 1.3600e+00
3.9000e+01 3.4800e+01 1.3600e+00 3.6986e+00 1.1621e+00
4.0000e+01 3.5640e+01 1.6000e+00 2.7112e+00 1.2329e+00
4.1000e+01 3.5600e+01 1.8000e+00 3.0067e+00 1.0583e+00
4.2000e+01 3.5640e+01 1.9200e+00 3.3091e+00 1.5471e+00
4.3000e+01 3.6720e+01 1.8000e+00 3.3048e+00 1.3266e+00
4.4000e+01 3.5760e+01 1.4400e+00 3.9016e+00 1.1342e+00
4.5000e+01 3.5760e+01 1.4800e+00 3.0891e+00 1.2998e+00
4.6000e+01 3.5560e+01 1.7200e+00 3.0342e+00 1.0400e+00
4.7000e+01 3.5200e+01 1.6800e+00 2.4166e+00 1.0852e+00
4.8000e+01 3.6480e+01 1.9600e+00 2.8583e+00 1.2800e+00
4.9000e+01 3.6040e+01 1.7200e+00 2.8911e+00 1.2172e+00
5.0000e+01 3.6760e+01 1.7600e+00 2.9021e+00 1.2419e+00
