# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.3920e+01 5.5600e+00 2.2789e+00 1.8564e+00
2.0000e+00 3.0840e+01 4.4400e+00 2.9622e+00 1.7223e+00
3.0000e+00 3.0120e+01 3.8400e+00 2.9437e+00 1.6169e+00
4.0000e+00 2.9280e+01 2.4800e+00 2.2364e+00 1.0628e+00
5.0000e+00 2.8320e+01 2.4000e+00 2.4449e+00 1.2649e+00
6.0000e+00 2.7960e+01 2.3600e+00 2.7053e+00 1.2611e+00
7.0000e+00 2.7560e+01 2.3200e+00 2.5781e+00 1.0852e+00
8.0000e+00 2.7720e+01 2.1600e+00 2.7643e+00 1.2862e+00
9.0000e+00 2.6920e+01 1.6800e+00 2.5127e+00 1.2875e+00
1.0000e+01 2.7120e+01 1.8800e+00 2.1414e+00 9.5163e-01
1.1000e+01 2.7040e+01 1.8400e+00 2.8772e+00 1.2548e+00
1.2000e+01 2.6760e+01 1.8000e+00 2.5500e+00 1.3266e+00
1.3000e+01 2.6200e+01 1.9200e+00 2.3152e+00 1.1973e+00
1.4000e+01 2.6520e+01 1.6800e+00 2.4351e+00 1.0852e+00
1.5000e+01 2.5920e+01 1.4800e+00 2.1339e+00 1.2040e+00
1.6000e+01 2.6840e+01 1.7600e+00 2.4929e+00 1.2093e+00
1.7000e+01 2.7800e+01 1.8400e+00 2.1354e+00 1.0461e+00
1.8000e+01 2.6920e+01 1.4400e+00 2.1339e+00 1.2027e+00
1.9000e+01 2.6680e+01 1.4800e+00 2.6491e+00 1.2368e+00
2.0000e+01 2.7000e+01 1.8400e+00 2.4980e+00 9.2434e-01
2.1000e+01 2.6960e+01 1.4400e+00 1.7083e+00 8.9800e-01
2.2000e+01 2.7000e+01 1.8400e+00 2.4331e+00 1.2548e+00
2.3000e+01 2.6160e+01 1.0000e+00 1.9734e+00 8.4853e-01
2.4000e+01 2.5760e+01 1.2800e+00 2.1407e+00 1.0008e+00
2.5000e+01 2.6080e+01 1.2000e+00 1.9374e+00 6.9282e-01
2.6000e+01 2.6080e+01 1.4800e+00 1.6952e+00 1.0628e+00
2.7000e+01 2.6080e+01 1.4400e+00 2.6370e+00 8.0399e-01
2.8000e+01 2.6320e+01 1.3200e+00 2.4120e+00 8.3522e-01
2.9000e+01 2.6920e+01 1.4800e+00 2.5127e+00 1.0245e+00
3.0000e+01 2.7000e+01 1.5600e+00 1.3856e+00 1.0229e+00
3.1000e+01 2.6800e+01 1.4400e+00 1.8547e+00 8.5229e-01
3.2000e+01 2.6640e+01 1.3600e+00 1.7636e+00 9.3295e-01
3.3000e+01 2.6400e+01 1.2400e+00 1.6971e+00 7.6315e-01
3.4000e+01 2.7040e+01 1.6000e+00 1.3705e+00 8.4853e-01
3.5000e+01 2.6160e+01 1.3200e+00 2.3269e+00 1.2560e+00
3.6000e+01 2.6520e+01 1.3600e+00 2.7440e+00 1.1621e+00
3.7000e+01 2.6920e+01 1.7200e+00 2.0576e+00 1.2496e+00
3.8000e+01 2.6760e+01 1.7200e+00 2.0838e+00 1.0400e+00
3.9000e+01 2.7360e+01 1.8000e+00 1.9366e+00 1.2649e+00
4.0000e+01 2.7120e+01 1.5200e+00 2.2684e+00 1.1356e+00
4.1000e+01 2.6480e+01 1.2800e+00 1.7463e+00 1.0778e+00
4.2000e+01 2.6360e+01 1.2800e+00 2.1332e+00 1.1839e+00
4.3000e+01 2.5720e+01 1.3200e+00 2.2719e+00 1.1906e+00
4.4000e+01 2.6520e+01 1.4000e+00 2.0024e+00 8.4853e-01
4.5000e+01 2.6440e+01 1.8400e+00 2.7141e+00 1.0461e+00
4.6000e+01 2.7120e+01 1.3200e+00 2.7323e+00 9.6830e-01
4.7000e+01 2.6760e+01 1.6800e+00 2.8324e+00 9.6830e-01
4.8000e+01 2.6760e+01 1.7200e+00 2.8605e+00 1.3121e+00
4.9000e+01 2.5600e+01 1.5600e+00 2.6230e+00 1.0229e+00
5.0000e+01 2.6800e+01 1.4000e+00 1.7889e+00 8.4853e-01
