# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.0000e+00 4.4000e+01 1.6733e+00 3.2863e+00
2.0000e+00 2.5600e+00 4.1000e+01 1.3291e+00 3.1241e+00
3.0000e+00 1.9600e+00 3.7960e+01 1.0763e+00 3.1557e+00
4.0000e+00 1.5600e+00 3.6640e+01 1.3588e+00 3.9687e+00
5.0000e+00 1.4800e+00 3.6120e+01 1.2687e+00 3.6036e+00
6.0000e+00 1.2400e+00 3.6440e+01 1.1758e+00 3.0474e+00
7.0000e+00 1.0400e+00 3.4960e+01 1.0385e+00 3.5719e+00
8.0000e+00 1.0800e+00 3.6400e+01 8.4475e-01 2.7857e+00
9.0000e+00 8.0000e-01 3.5880e+01 7.4833e-01 3.0109e+00
1.0000e+01 1.2400e+00 3.6760e+01 1.1056e+00 3.3260e+00
1.1000e+01 1.0000e+00 3.5600e+01 8.9443e-01 2.5140e+00
1.2000e+01 1.0000e+00 3.6320e+01 9.3808e-01 2.8806e+00
1.3000e+01 1.4400e+00 3.5880e+01 1.3588e+00 3.1410e+00
1.4000e+01 1.1200e+00 3.5560e+01 9.5163e-01 2.7434e+00
1.5000e+01 1.1200e+00 3.5360e+01 9.5163e-01 3.4279e+00
1.6000e+01 7.6000e-01 3.5080e+01 7.6315e-01 3.0453e+00
1.7000e+01 9.6000e-01 3.5520e+01 1.2484e+00 3.0347e+00
1.8000e+01 1.1200e+00 3.5560e+01 8.1584e-01 3.1379e+00
1.9000e+01 1.1200e+00 3.4800e+01 8.1584e-01 2.5612e+00
2.0000e+01 1.0800e+00 3.4720e+01 1.1285e+00 3.2189e+00
2.1000e+01 1.1200e+00 3.5160e+01 9.9277e-01 3.4834e+00
2.2000e+01 1.0000e+00 3.5280e+01 8.9443e-01 2.4903e+00
2.3000e+01 1.2400e+00 3.6200e+01 7.6315e-01 3.1369e+00
2.4000e+01 1.0000e+00 3.6360e+01 6.9282e-01 2.9783e+00
2.5000e+01 9.6000e-01 3.5960e+01 8.2365e-01 3.2922e+00
2.6000e+01 1.4400e+00 3.6800e+01 1.1342e+00 3.2619e+00
2.7000e+01 1.0800e+00 3.5880e+01 1.0167e+00 3.7557e+00
2.8000e+01 1.1200e+00 3.5680e+01 1.1071e+00 2.9627e+00
2.9000e+01 1.0400e+00 3.6120e+01 8.2365e-01 2.8188e+00
3.0000e+01 1.0400e+00 3.5960e+01 9.1564e-01 2.7347e+00
3.1000e+01 1.1200e+00 3.7040e+01 1.0703e+00 3.1557e+00
3.2000e+01 1.0000e+00 3.5720e+01 1.2329e+00 3.6826e+00
3.3000e+01 9.6000e-01 3.6480e+01 8.2365e-01 3.0215e+00
3.4000e+01 1.5200e+00 3.5480e+01 1.1356e+00 3.0083e+00
3.5000e+01 1.5200e+00 3.6240e+01 1.2368e+00 3.3019e+00
3.6000e+01 1.2000e+00 3.5760e+01 8.9443e-01 2.7023e+00
3.7000e+01 9.2000e-01 3.5960e+01 7.9599e-01 2.5531e+00
3.8000e+01 1.2400e+00 3.5760e+01 1.0688e+00 3.4903e+00
3.9000e+01 1.2000e+00 3.6240e+01 1.0198e+00 2.7023e+00
4.0000e+01 8.4000e-01 3.5040e+01 7.8384e-01 2.5997e+00
4.1000e+01 9.2000e-01 3.5120e+01 6.8819e-01 2.8329e+00
4.2000e+01 1.2000e+00 3.5800e+01 1.0954e+00 2.9799e+00
4.3000e+01 7.6000e-01 3.5280e+01 7.6315e-01 3.1179e+00
4.4000e+01 6.4000e-01 3.3760e+01 7.4189e-01 3.0104e+00
4.5000e+01 1.0000e+00 3.5400e+01 7.4833e-01 2.6382e+00
4.6000e+01 8.0000e-01 3.3640e+01 8.0000e-01 3.2970e+00
4.7000e+01 1.3600e+00 3.6000e+01 8.4285e-01 3.2619e+00
4.8000e+01 1.2800e+00 3.5880e+01 1.0400e+00 3.0636e+00
4.9000e+01 1.1200e+00 3.5840e+01 9.9277e-01 3.2702e+00
5.0000e+01 1.2400e+00 3.6160e+01 1.0307e+00 3.4604e+00
