Cluster size,frequency,foTM
1,0.760991873306939,0.48693333333333333
2,0.08460095853302771,0.10826666666666668
3,0.08064180037507813,0.15480000000000002
4,0.03438216295061471,0.08800000000000001
5,0.01541987914148781,0.04933333333333333
6,0.010002083767451552,0.038400000000000004
7,0.0060429256095019795,0.027066666666666666
8,0.0031256511773286103,0.016
9,0.0027088976870181286,0.0156
10,0.000625130235465722,0.004
11,0.00020837674515524068,0.0014666666666666667
12,0.0010418837257762034,0.008
16,0.00020837674515524068,0.0021333333333333334
