# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.0080e+01 2.6360e+01 2.8833e+00 4.5596e+00
2.0000e+00 6.5600e+00 2.1160e+01 2.4508e+00 3.8437e+00
3.0000e+00 5.0400e+00 1.8160e+01 1.6366e+00 4.0761e+00
4.0000e+00 5.2400e+00 1.5960e+01 2.6875e+00 4.1326e+00
5.0000e+00 4.9200e+00 1.5200e+01 2.1894e+00 3.8367e+00
6.0000e+00 4.9600e+00 1.3720e+01 2.1444e+00 2.7206e+00
7.0000e+00 4.8800e+00 1.4800e+01 1.7960e+00 3.4641e+00
8.0000e+00 4.2400e+00 1.3960e+01 1.7270e+00 3.0130e+00
9.0000e+00 4.2800e+00 1.3920e+01 1.6857e+00 4.5950e+00
1.0000e+01 4.0800e+00 1.4200e+01 1.9984e+00 3.9090e+00
1.1000e+01 4.0400e+00 1.3800e+01 2.5374e+00 3.4409e+00
1.2000e+01 4.0400e+00 1.4600e+01 1.9896e+00 2.6833e+00
1.3000e+01 3.1200e+00 1.3360e+01 1.6570e+00 3.0447e+00
1.4000e+01 3.7600e+00 1.3640e+01 1.1412e+00 2.7259e+00
1.5000e+01 3.8000e+00 1.4480e+01 1.8547e+00 3.2756e+00
1.6000e+01 3.8400e+00 1.4080e+01 1.5409e+00 3.0584e+00
1.7000e+01 3.7200e+00 1.3880e+01 1.6129e+00 3.6913e+00
1.8000e+01 3.4000e+00 1.3040e+01 1.8974e+00 3.0787e+00
1.9000e+01 3.2400e+00 1.4120e+01 1.6800e+00 3.1025e+00
2.0000e+01 3.4000e+00 1.3880e+01 1.8330e+00 2.8188e+00
2.1000e+01 3.8000e+00 1.3000e+01 1.8330e+00 2.6077e+00
2.2000e+01 3.3600e+00 1.3240e+01 1.5461e+00 2.8182e+00
2.3000e+01 3.6800e+00 1.4080e+01 1.6424e+00 2.1894e+00
2.4000e+01 3.2800e+00 1.3920e+01 1.6857e+00 3.4862e+00
2.5000e+01 3.0400e+00 1.3840e+01 1.6608e+00 3.2333e+00
2.6000e+01 3.2000e+00 1.3800e+01 1.4967e+00 2.8142e+00
2.7000e+01 3.4000e+00 1.2720e+01 1.3266e+00 2.5694e+00
2.8000e+01 3.3600e+00 1.2680e+01 1.5718e+00 2.3617e+00
2.9000e+01 3.4400e+00 1.4080e+01 2.0412e+00 2.7265e+00
3.0000e+01 3.2800e+00 1.3320e+01 1.3121e+00 3.2214e+00
3.1000e+01 2.6800e+00 1.2400e+01 1.5419e+00 2.5612e+00
3.2000e+01 3.2000e+00 1.2320e+01 1.6000e+00 2.3786e+00
3.3000e+01 3.9200e+00 1.3680e+01 2.0380e+00 3.2951e+00
3.4000e+01 3.3200e+00 1.3040e+01 1.5419e+00 3.1430e+00
3.5000e+01 3.4400e+00 1.3160e+01 1.5768e+00 3.1960e+00
3.6000e+01 3.7600e+00 1.4280e+01 1.9855e+00 3.0922e+00
3.7000e+01 3.5200e+00 1.3120e+01 1.6522e+00 2.8329e+00
3.8000e+01 4.0400e+00 1.2160e+01 2.0096e+00 3.3548e+00
3.9000e+01 3.3600e+00 1.3320e+01 1.5461e+00 3.2462e+00
4.0000e+01 3.8000e+00 1.4240e+01 1.7205e+00 3.0104e+00
4.1000e+01 3.5200e+00 1.3520e+01 1.8137e+00 2.8861e+00
4.2000e+01 3.5600e+00 1.3480e+01 1.4988e+00 2.8160e+00
4.3000e+01 4.3600e+00 1.4120e+01 1.7862e+00 3.1663e+00
4.4000e+01 3.6400e+00 1.2880e+01 1.6942e+00 2.5818e+00
4.5000e+01 4.0400e+00 1.3160e+01 1.5357e+00 3.2333e+00
4.6000e+01 2.9600e+00 1.3000e+01 1.7996e+00 3.5100e+00
4.7000e+01 3.4800e+00 1.2680e+01 1.6278e+00 3.2829e+00
4.8000e+01 3.7600e+00 1.3720e+01 1.1056e+00 2.7058e+00
4.9000e+01 3.6000e+00 1.3800e+01 1.2961e+00 2.7857e+00
5.0000e+01 3.1200e+00 1.4560e+01 1.8830e+00 3.2383e+00
