# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.6600e+01 7.8800e+00 4.3081e+00 3.0374e+00
2.0000e+00 4.3360e+01 5.5200e+00 4.9629e+00 2.0420e+00
3.0000e+00 4.1200e+01 4.8800e+00 4.5695e+00 2.5190e+00
4.0000e+00 4.2120e+01 4.8800e+00 4.2645e+00 2.0653e+00
5.0000e+00 4.0280e+01 4.8400e+00 3.9448e+00 1.7362e+00
6.0000e+00 4.0240e+01 4.4800e+00 4.1210e+00 1.8573e+00
7.0000e+00 3.9560e+01 4.0000e+00 4.6483e+00 1.2961e+00
8.0000e+00 3.9760e+01 3.9600e+00 4.4387e+00 1.8650e+00
9.0000e+00 4.1160e+01 4.0800e+00 5.5330e+00 1.8093e+00
1.0000e+01 3.8960e+01 3.1200e+00 3.6053e+00 2.1037e+00
1.1000e+01 4.0920e+01 4.0000e+00 3.8670e+00 2.2804e+00
1.2000e+01 4.0680e+01 4.0000e+00 3.0162e+00 1.5748e+00
1.3000e+01 3.9880e+01 3.6400e+00 3.2412e+00 1.8084e+00
1.4000e+01 3.9240e+01 3.8000e+00 5.5374e+00 2.1909e+00
1.5000e+01 4.1000e+01 4.8800e+00 4.2802e+00 2.0653e+00
1.6000e+01 4.0480e+01 4.6800e+00 4.3554e+00 1.8049e+00
1.7000e+01 4.1560e+01 4.3600e+00 3.7103e+00 2.4311e+00
1.8000e+01 3.9600e+01 4.6800e+00 4.9477e+00 1.8049e+00
1.9000e+01 3.9720e+01 4.4000e+00 4.2944e+00 2.5298e+00
2.0000e+01 4.0560e+01 4.4000e+00 3.1251e+00 2.0396e+00
2.1000e+01 4.0960e+01 4.4400e+00 3.2184e+00 1.6512e+00
2.2000e+01 3.9920e+01 3.9600e+00 4.0291e+00 1.9489e+00
2.3000e+01 4.2200e+01 3.9600e+00 3.0463e+00 1.6608e+00
2.4000e+01 4.0280e+01 4.1600e+00 4.5653e+00 1.9530e+00
2.5000e+01 4.0360e+01 4.2400e+00 3.9485e+00 2.0254e+00
2.6000e+01 3.9680e+01 3.5600e+00 4.1542e+00 1.9612e+00
2.7000e+01 4.0760e+01 4.0800e+00 3.8707e+00 1.2303e+00
2.8000e+01 4.0400e+01 4.7200e+00 3.9294e+00 2.1637e+00
2.9000e+01 4.1280e+01 4.2000e+00 4.0152e+00 2.0785e+00
3.0000e+01 4.0400e+01 4.0000e+00 4.2237e+00 1.7205e+00
3.1000e+01 3.9200e+01 4.0400e+00 5.0120e+00 2.2177e+00
3.2000e+01 4.0320e+01 4.3600e+00 4.1926e+00 1.7408e+00
3.3000e+01 3.9880e+01 4.3600e+00 3.5476e+00 2.1887e+00
3.4000e+01 4.1200e+01 4.3600e+00 4.9234e+00 1.9158e+00
3.5000e+01 4.0480e+01 3.8800e+00 4.2343e+00 1.4784e+00
3.6000e+01 4.0680e+01 4.2800e+00 5.0336e+00 2.1451e+00
3.7000e+01 3.9960e+01 4.1200e+00 4.9273e+00 2.0846e+00
3.8000e+01 4.0920e+01 4.1600e+00 3.3217e+00 1.8478e+00
3.9000e+01 3.9240e+01 3.7200e+00 3.8500e+00 1.6618e+00
4.0000e+01 4.0520e+01 3.9200e+00 3.6891e+00 1.6473e+00
4.1000e+01 4.0040e+01 3.7600e+00 4.9516e+00 1.3937e+00
4.2000e+01 4.2160e+01 4.6400e+00 3.7808e+00 1.9158e+00
4.3000e+01 4.0920e+01 3.8800e+00 4.4982e+00 1.5315e+00
4.4000e+01 4.0280e+01 4.2000e+00 4.6262e+00 1.7664e+00
4.5000e+01 4.0520e+01 3.8400e+00 3.5114e+00 1.5667e+00
4.6000e+01 4.0680e+01 4.0800e+00 3.5634e+00 1.7417e+00
4.7000e+01 3.9480e+01 4.4800e+00 3.6564e+00 2.2825e+00
4.8000e+01 4.0400e+01 4.3200e+00 4.2048e+00 1.9742e+00
4.9000e+01 3.9080e+01 3.9600e+00 3.4977e+00 1.5094e+00
5.0000e+01 3.9760e+01 3.7200e+00 3.7125e+00 1.5367e+00
