# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.1280e+01 1.2760e+01 3.3885e+00 2.5025e+00
2.0000e+00 3.7320e+01 7.7200e+00 3.8958e+00 2.7206e+00
3.0000e+00 3.4560e+01 7.4800e+00 3.4419e+00 2.4514e+00
4.0000e+00 3.3720e+01 6.4400e+00 4.4678e+00 1.6512e+00
5.0000e+00 3.4920e+01 5.4400e+00 4.2981e+00 2.2642e+00
6.0000e+00 3.3360e+01 6.2400e+00 3.6974e+00 1.4773e+00
7.0000e+00 3.2920e+01 6.2800e+00 4.0882e+00 2.3752e+00
8.0000e+00 3.4320e+01 6.6400e+00 3.0948e+00 2.2782e+00
9.0000e+00 3.1320e+01 5.4800e+00 4.6106e+00 1.8573e+00
1.0000e+01 3.1760e+01 5.3600e+00 3.1149e+00 2.1332e+00
1.1000e+01 3.1800e+01 5.3600e+00 3.6111e+00 1.9775e+00
1.2000e+01 3.2040e+01 5.4400e+00 3.7361e+00 2.0800e+00
1.3000e+01 3.1080e+01 5.3200e+00 3.4167e+00 2.3103e+00
1.4000e+01 3.1840e+01 4.9600e+00 3.3188e+00 1.5615e+00
1.5000e+01 3.2120e+01 5.2400e+00 3.6367e+00 1.9448e+00
1.6000e+01 3.2320e+01 5.3200e+00 3.9061e+00 2.8526e+00
1.7000e+01 3.1720e+01 4.8000e+00 3.7897e+00 2.1909e+00
1.8000e+01 3.1400e+01 5.5200e+00 3.5214e+00 2.5941e+00
1.9000e+01 3.1800e+01 5.2800e+00 3.3705e+00 1.9904e+00
2.0000e+01 3.2480e+01 5.2400e+00 3.3120e+00 1.7500e+00
2.1000e+01 3.2640e+01 6.3600e+00 4.0088e+00 2.1143e+00
2.2000e+01 3.1720e+01 5.4800e+00 4.2192e+00 1.8356e+00
2.3000e+01 3.3080e+01 6.0000e+00 3.4632e+00 2.0976e+00
2.4000e+01 3.2320e+01 5.6000e+00 4.9535e+00 2.0396e+00
2.5000e+01 3.2080e+01 5.0800e+00 3.5431e+00 2.0769e+00
2.6000e+01 3.1520e+01 5.1200e+00 3.4999e+00 1.6810e+00
2.7000e+01 3.4160e+01 5.8000e+00 4.0564e+00 2.3664e+00
2.8000e+01 3.2720e+01 5.4000e+00 3.1435e+00 2.1541e+00
2.9000e+01 3.3960e+01 5.4400e+00 3.3164e+00 2.0991e+00
3.0000e+01 3.3000e+01 5.5600e+00 3.9497e+00 2.0800e+00
3.1000e+01 3.2000e+01 5.7200e+00 3.5214e+00 2.0692e+00
3.2000e+01 3.3440e+01 5.8400e+00 3.6995e+00 2.0915e+00
3.3000e+01 3.1680e+01 5.2800e+00 4.2682e+00 1.9291e+00
3.4000e+01 3.2160e+01 5.3200e+00 4.2959e+00 1.9944e+00
3.5000e+01 3.2240e+01 5.6400e+00 3.5584e+00 2.5279e+00
3.6000e+01 3.3320e+01 5.5200e+00 4.7474e+00 2.1748e+00
3.7000e+01 3.1480e+01 5.6400e+00 3.4190e+00 1.8084e+00
3.8000e+01 3.3120e+01 5.9200e+00 4.6245e+00 2.4153e+00
3.9000e+01 3.2840e+01 5.4800e+00 3.8748e+00 2.4839e+00
4.0000e+01 3.2640e+01 5.8000e+00 3.6208e+00 1.6971e+00
4.1000e+01 3.1560e+01 5.4400e+00 3.4419e+00 2.1556e+00
4.2000e+01 3.1280e+01 5.5200e+00 3.0136e+00 1.9415e+00
4.3000e+01 3.2040e+01 5.0400e+00 3.0130e+00 2.1996e+00
4.4000e+01 3.1440e+01 4.6400e+00 3.1633e+00 2.4146e+00
4.5000e+01 3.2280e+01 5.6000e+00 4.0350e+00 2.3664e+00
4.6000e+01 3.1920e+01 4.9600e+00 4.2040e+00 2.0294e+00
4.7000e+01 2.9880e+01 4.8400e+00 3.1663e+00 2.1105e+00
4.8000e+01 3.1840e+01 6.1600e+00 3.7275e+00 2.6785e+00
4.9000e+01 3.2160e+01 5.7600e+00 3.9363e+00 2.4864e+00
5.0000e+01 3.1320e+01 6.1200e+00 3.5295e+00 2.1037e+00
