Cluster size,frequency,foTM
1,0.5275273887116905,0.21133333333333335
2,0.20052697268062683,0.16066666666666668
3,0.09915407017057273,0.11916666666666666
4,0.05436139231729303,0.08711111111111111
5,0.03231174594369713,0.06472222222222222
6,0.020385522118984884,0.048999999999999995
7,0.013590348079323257,0.03811111111111111
8,0.011926223824712244,0.03822222222222223
9,0.00651781999722646,0.0235
10,0.006795174039661628,0.02722222222222222
11,0.00457634170018028,0.020166666666666666
12,0.004715018721397865,0.022666666666666665
13,0.002218832339481348,0.011555555555555555
14,0.0020801553182637636,0.011666666666666665
15,0.0018028012758285951,0.010833333333333334
16,0.0009707391485230897,0.006222222222222223
17,0.001664124254611011,0.011333333333333334
18,0.0013867702121758425,0.01
19,0.0012480931909582581,0.0095
20,0.0008320621273055055,0.006666666666666666
21,0.001109416169740674,0.009333333333333334
22,0.0006933851060879212,0.0061111111111111106
23,0.0002773540424351685,0.0025555555555555557
24,0.00041603106365275275,0.004
25,0.00013867702121758425,0.001388888888888889
26,0.0002773540424351685,0.0028888888888888888
28,0.0002773540424351685,0.003111111111111111
29,0.000554708084870337,0.0064444444444444445
30,0.00013867702121758425,0.0016666666666666668
31,0.0002773540424351685,0.0034444444444444444
32,0.00013867702121758425,0.0017777777777777779
33,0.00013867702121758425,0.0018333333333333333
35,0.00013867702121758425,0.0019444444444444444
37,0.0002773540424351685,0.004111111111111111
38,0.00013867702121758425,0.002111111111111111
40,0.00013867702121758425,0.0022222222222222222
46,0.00013867702121758425,0.0025555555555555557
51,0.00013867702121758425,0.0028333333333333335
