# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.3600e+00 7.9720e+01 1.0911e+00 4.2287e+00
2.0000e+00 6.4000e-01 7.6480e+01 6.2482e-01 3.8691e+00
3.0000e+00 4.8000e-01 7.6000e+01 7.5472e-01 4.0988e+00
4.0000e+00 4.8000e-01 7.3760e+01 5.7411e-01 3.2284e+00
5.0000e+00 2.0000e-01 7.3320e+01 4.0000e-01 3.3193e+00
6.0000e+00 2.0000e-01 7.4200e+01 4.0000e-01 3.5665e+00
7.0000e+00 2.0000e-01 7.2320e+01 4.0000e-01 3.2462e+00
8.0000e+00 2.8000e-01 7.3920e+01 6.0133e-01 3.3217e+00
9.0000e+00 1.2000e-01 7.3320e+01 3.2496e-01 3.2951e+00
1.0000e+01 1.2000e-01 7.2400e+01 3.2496e-01 3.0854e+00
1.1000e+01 4.4000e-01 7.3160e+01 8.0399e-01 3.1709e+00
1.2000e+01 2.4000e-01 7.1640e+01 4.2708e-01 2.6515e+00
1.3000e+01 2.0000e-01 7.2840e+01 4.8990e-01 2.8239e+00
1.4000e+01 3.2000e-01 7.4480e+01 5.4553e-01 3.2511e+00
1.5000e+01 2.0000e-01 7.3360e+01 4.0000e-01 3.0183e+00
1.6000e+01 8.0000e-02 7.2320e+01 2.7129e-01 3.1840e+00
1.7000e+01 8.0000e-02 7.1400e+01 2.7129e-01 3.6442e+00
1.8000e+01 2.8000e-01 7.2360e+01 4.4900e-01 3.7829e+00
1.9000e+01 2.4000e-01 7.2840e+01 4.2708e-01 2.9214e+00
2.0000e+01 1.6000e-01 7.2040e+01 4.6303e-01 3.1683e+00
2.1000e+01 1.6000e-01 7.2480e+01 3.6661e-01 2.6701e+00
2.2000e+01 2.0000e-01 7.3120e+01 4.0000e-01 2.8046e+00
2.3000e+01 3.2000e-01 7.3040e+01 4.6648e-01 3.4696e+00
2.4000e+01 2.8000e-01 7.2560e+01 5.3066e-01 3.6009e+00
2.5000e+01 2.0000e-01 7.2200e+01 4.0000e-01 3.3823e+00
2.6000e+01 1.2000e-01 7.1800e+01 3.2496e-01 3.5553e+00
2.7000e+01 3.6000e-01 7.2560e+01 6.2482e-01 3.1379e+00
2.8000e+01 3.2000e-01 7.2880e+01 5.4553e-01 2.8046e+00
2.9000e+01 1.6000e-01 7.2000e+01 3.6661e-01 3.4756e+00
3.0000e+01 1.2000e-01 7.1760e+01 3.2496e-01 3.2035e+00
3.1000e+01 4.0000e-01 7.1840e+01 6.9282e-01 4.2678e+00
3.2000e+01 3.2000e-01 7.2400e+01 5.4553e-01 3.8262e+00
3.3000e+01 2.0000e-01 7.2960e+01 4.0000e-01 2.8352e+00
3.4000e+01 2.0000e-01 7.2640e+01 4.0000e-01 3.8354e+00
3.5000e+01 2.0000e-01 7.2320e+01 4.0000e-01 3.0557e+00
3.6000e+01 4.0000e-02 7.2120e+01 1.9596e-01 3.6036e+00
3.7000e+01 1.2000e-01 7.1760e+01 3.2496e-01 3.2776e+00
3.8000e+01 8.0000e-02 7.1880e+01 2.7129e-01 3.1915e+00
3.9000e+01 0.0000e+00 7.0080e+01 0.0000e+00 3.1739e+00
4.0000e+01 1.2000e-01 7.1440e+01 3.2496e-01 3.6009e+00
4.1000e+01 2.0000e-01 7.1640e+01 4.0000e-01 3.7297e+00
4.2000e+01 2.4000e-01 7.1880e+01 5.1225e-01 3.0636e+00
4.3000e+01 2.8000e-01 7.1960e+01 4.4900e-01 3.5381e+00
4.4000e+01 2.0000e-01 7.1600e+01 4.0000e-01 3.0854e+00
4.5000e+01 3.2000e-01 7.0640e+01 4.6648e-01 3.0709e+00
4.6000e+01 1.2000e-01 7.0520e+01 3.2496e-01 3.7960e+00
4.7000e+01 3.2000e-01 7.1120e+01 5.4553e-01 3.9122e+00
4.8000e+01 4.0000e-02 7.1960e+01 1.9596e-01 2.8211e+00
4.9000e+01 3.6000e-01 7.1600e+01 4.8000e-01 3.2496e+00
5.0000e+01 8.0000e-02 7.2000e+01 2.7129e-01 2.8983e+00
