Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.8953368310598053,3.534666666666666,0.8950595262637873
2.0,2.1558655902267922,4.366666666666666,1.5848308707521093
3.0,2.428581567158848,5.349999999999998,1.3010423171869205
4.0,2.450692887474017,5.829999999999999,1.9262917743685666
5.0,2.4924957557851735,6.371999999999999,2.7832304172589724
6.0,2.618228179947499,6.831333333333334,2.775777448651899
7.0,2.7972936891200835,7.661999999999998,3.8013346194315605
8.0,2.7362090150109384,7.195333333333333,2.447136739584084
9.000000000000002,2.8067491311938553,7.720666666666667,3.049649451621904
10.0,2.7304002867037473,7.921999999999998,3.825803386944441
11.0,2.88194397778834,8.611333333333333,4.312389695851812
12.0,2.83880521875413,7.112,2.0799493583578745
13.000000000000002,2.8382746582990226,7.846666666666667,2.8798611077619696
14.0,2.7272471552111166,6.783333333333334,2.305876550612948
15.0,2.7917396986657583,7.456,2.903744249527955
16.0,2.8813859800187793,8.529333333333334,3.9458368496992424
17.0,2.8800472674871314,8.426666666666666,3.7119057698767683
18.000000000000004,2.8147818536575038,8.007333333333332,3.2173110926154886
19.0,2.8270215243360797,7.493999999999999,3.138509483461501
20.0,2.7937770988177464,8.327333333333334,4.32771399753316
21.0,2.812050451580713,7.597333333333333,3.9249024899423364
22.0,2.905207748724519,8.653999999999998,4.673224630214607
23.0,2.7330718353717187,7.1786666666666665,2.882724482923133
24.0,2.8242428801912722,8.286666666666667,4.271798996519694
25.0,2.746035585730715,7.009333333333334,2.5269528421928786
26.000000000000004,2.841402166977851,7.2586666666666675,2.0562215617756547
27.0,2.7112666614505163,7.090666666666667,2.847790878714392
28.0,2.788832930775601,7.814666666666669,3.177431946993952
29.0,2.92890017828859,8.290000000000001,3.2354769526471845
30.0,2.863359619877068,8.202,2.969658865556409
31.0,2.9459041826727237,10.058,6.152717773472142
32.0,2.830919243522216,8.542,3.620807521964004
33.0,2.8408637011169855,7.946000000000001,2.8606575778617365
34.0,2.787539853672001,7.825333333333334,3.390736137707498
35.0,2.8765710480239157,7.576000000000002,2.4829018864582184
36.00000000000001,2.8756946065766464,9.156,4.860971279258681
37.0,2.923607011937852,8.456666666666665,3.620101287717421
38.0,2.8879934825254634,7.679999999999999,3.049080006967493
39.0,2.885237193172849,8.467333333333332,5.204285584443309
40.0,2.8800797236498186,8.050666666666666,3.020899351002759
41.0,2.81528505533654,7.336666666666666,2.607216480804342
42.0,2.803480107583298,8.328666666666669,2.9065004539633037
43.0,2.8130229718810704,7.830666666666666,5.306125768078501
44.0,2.8261089256351695,7.923333333333333,2.867569625232412
45.0,2.8105314998818995,9.113333333333333,3.414739293774042
46.0,2.942255780798879,7.756666666666668,3.695619027984351
47.0,2.9489998995964153,9.745333333333333,5.8306556139844945
48.0,2.9958697908027823,9.924,4.399176892707696
49.0,2.882882027237328,7.626,2.842706378709478
50.0,2.8987331280006514,8.540000000000001,4.830601526840225
