# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.1520e+01 8.7200e+00 3.3600e+00 2.9054e+00
2.0000e+00 2.5920e+01 5.6400e+00 3.1231e+00 2.6815e+00
3.0000e+00 2.5080e+01 3.7600e+00 3.5656e+00 2.1030e+00
4.0000e+00 2.3840e+01 4.0000e+00 3.8954e+00 1.9799e+00
5.0000e+00 2.2960e+01 3.6000e+00 3.9241e+00 1.8111e+00
6.0000e+00 2.3680e+01 3.2400e+00 3.3908e+00 1.3048e+00
7.0000e+00 2.3240e+01 3.0000e+00 3.5132e+00 1.6492e+00
8.0000e+00 2.2640e+01 3.8800e+00 3.4511e+00 1.8830e+00
9.0000e+00 2.1600e+01 2.6800e+00 2.1909e+00 1.5930e+00
1.0000e+01 2.0120e+01 2.5200e+00 2.5349e+00 1.4999e+00
1.1000e+01 2.1000e+01 2.1200e+00 2.6382e+00 1.4232e+00
1.2000e+01 2.0560e+01 2.8800e+00 3.8271e+00 1.4784e+00
1.3000e+01 2.1280e+01 2.5200e+00 3.8002e+00 1.3891e+00
1.4000e+01 2.1320e+01 2.6800e+00 2.3617e+00 1.7600e+00
1.5000e+01 2.0880e+01 2.5600e+00 2.4710e+00 1.3879e+00
1.6000e+01 2.1400e+01 2.1200e+00 4.8000e+00 1.2432e+00
1.7000e+01 2.1120e+01 2.9200e+00 3.4096e+00 1.3833e+00
1.8000e+01 2.1280e+01 3.0400e+00 3.9245e+00 1.7545e+00
1.9000e+01 2.1640e+01 3.1200e+00 2.6515e+00 1.5315e+00
2.0000e+01 2.1640e+01 2.6400e+00 3.2110e+00 1.5970e+00
2.1000e+01 2.1440e+01 2.8400e+00 3.0865e+00 1.6657e+00
2.2000e+01 2.1920e+01 2.8000e+00 3.6102e+00 1.4422e+00
2.3000e+01 2.1800e+01 2.6400e+00 2.0976e+00 1.6942e+00
2.4000e+01 2.1120e+01 2.6400e+00 3.4908e+00 1.6942e+00
2.5000e+01 2.0680e+01 2.5600e+00 2.7088e+00 1.4444e+00
2.6000e+01 2.0040e+01 2.5600e+00 3.2432e+00 1.8991e+00
2.7000e+01 2.0360e+01 2.7600e+00 2.4961e+00 1.8821e+00
2.8000e+01 2.0600e+01 2.6000e+00 2.5923e+00 1.2649e+00
2.9000e+01 2.1320e+01 2.6800e+00 3.6411e+00 1.3482e+00
3.0000e+01 2.1760e+01 2.6800e+00 3.3974e+00 1.2560e+00
3.1000e+01 2.1240e+01 2.5200e+00 4.1113e+00 1.5778e+00
3.2000e+01 2.2600e+01 3.0800e+00 3.6551e+00 1.6228e+00
3.3000e+01 2.1360e+01 3.0800e+00 2.8828e+00 1.4400e+00
3.4000e+01 2.1720e+01 3.0000e+00 3.9549e+00 1.6000e+00
3.5000e+01 2.0920e+01 2.6000e+00 3.3576e+00 1.5492e+00
3.6000e+01 2.1040e+01 2.8400e+00 3.6164e+00 1.4881e+00
3.7000e+01 2.1640e+01 2.7200e+00 3.6756e+00 1.6376e+00
3.8000e+01 2.1320e+01 2.3200e+00 4.0960e+00 1.4063e+00
3.9000e+01 2.0360e+01 2.6800e+00 2.3644e+00 1.4344e+00
4.0000e+01 2.1000e+01 2.4400e+00 2.6833e+00 1.3879e+00
4.1000e+01 2.0200e+01 2.5600e+00 3.1875e+00 1.6752e+00
4.2000e+01 2.0720e+01 3.0000e+00 2.9600e+00 1.8330e+00
4.3000e+01 2.0640e+01 2.2400e+00 3.4395e+00 1.4221e+00
4.4000e+01 2.0840e+01 3.0800e+00 3.4372e+00 1.0925e+00
4.5000e+01 2.1240e+01 2.8000e+00 3.5132e+00 2.0976e+00
4.6000e+01 2.1360e+01 2.8400e+00 3.5539e+00 1.3170e+00
4.7000e+01 2.0640e+01 2.5600e+00 3.6974e+00 1.5768e+00
4.8000e+01 2.0800e+01 2.6800e+00 2.5612e+00 1.8702e+00
4.9000e+01 2.2240e+01 2.5200e+00 3.8810e+00 1.6522e+00
5.0000e+01 2.0800e+01 2.1600e+00 2.9799e+00 1.2548e+00
