# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.2240e+01 8.2000e+00 2.0646e+00 1.8974e+00
2.0000e+00 1.9960e+01 6.3200e+00 2.0684e+00 1.6904e+00
3.0000e+00 1.8760e+01 5.3200e+00 2.1219e+00 1.6666e+00
4.0000e+00 1.7840e+01 4.5600e+00 1.7817e+00 1.7906e+00
5.0000e+00 1.6880e+01 4.1600e+00 2.2684e+00 1.3170e+00
6.0000e+00 1.7080e+01 4.1600e+00 2.6821e+00 1.6169e+00
7.0000e+00 1.7080e+01 3.8400e+00 2.3310e+00 1.9530e+00
8.0000e+00 1.6200e+01 3.4800e+00 2.4495e+00 1.5778e+00
9.0000e+00 1.6480e+01 3.3600e+00 2.6851e+00 1.9571e+00
1.0000e+01 1.6480e+01 3.6800e+00 2.1748e+00 2.1113e+00
1.1000e+01 1.6320e+01 3.2400e+00 1.8049e+00 1.3937e+00
1.2000e+01 1.6640e+01 3.5200e+00 2.0953e+00 1.6030e+00
1.3000e+01 1.6040e+01 3.4000e+00 2.4897e+00 1.5748e+00
1.4000e+01 1.5440e+01 3.0000e+00 2.2642e+00 1.4142e+00
1.5000e+01 1.5480e+01 3.0800e+00 1.9620e+00 1.1634e+00
1.6000e+01 1.5520e+01 2.5200e+00 2.5317e+00 1.4176e+00
1.7000e+01 1.6080e+01 3.1600e+00 2.4153e+00 1.5409e+00
1.8000e+01 1.6040e+01 3.0800e+00 2.0877e+00 1.6228e+00
1.9000e+01 1.6640e+01 3.2000e+00 1.9976e+00 1.5232e+00
2.0000e+01 1.6000e+01 3.1200e+00 2.0976e+00 1.5052e+00
2.1000e+01 1.5280e+01 2.8000e+00 2.1451e+00 1.4422e+00
2.2000e+01 1.5360e+01 2.7600e+00 2.5594e+00 1.6070e+00
2.3000e+01 1.5160e+01 2.8800e+00 2.3610e+00 1.5829e+00
2.4000e+01 1.5280e+01 3.2000e+00 2.5222e+00 1.6733e+00
2.5000e+01 1.5960e+01 3.5200e+00 2.5997e+00 1.6999e+00
2.6000e+01 1.6160e+01 3.4800e+00 2.4113e+00 1.7233e+00
2.7000e+01 1.6160e+01 3.1600e+00 2.0529e+00 1.6169e+00
2.8000e+01 1.6200e+01 2.9600e+00 2.2271e+00 1.3705e+00
2.9000e+01 1.6440e+01 3.0800e+00 2.2285e+00 1.4119e+00
3.0000e+01 1.6360e+01 3.1200e+00 1.9976e+00 9.9277e-01
3.1000e+01 1.6000e+01 3.1600e+00 1.9183e+00 1.5409e+00
3.2000e+01 1.6040e+01 3.2400e+00 2.3234e+00 1.3937e+00
3.3000e+01 1.6240e+01 3.4400e+00 2.3200e+00 1.5513e+00
3.4000e+01 1.6200e+01 3.1200e+00 2.1726e+00 1.3060e+00
3.5000e+01 1.5560e+01 2.7200e+00 2.2642e+00 1.4006e+00
3.6000e+01 1.5920e+01 2.8400e+00 1.9580e+00 1.2548e+00
3.7000e+01 1.5960e+01 3.2800e+00 2.5531e+00 1.4566e+00
3.8000e+01 1.5280e+01 2.4400e+00 2.2185e+00 1.5253e+00
3.9000e+01 1.5600e+01 2.7600e+00 1.9391e+00 1.7727e+00
4.0000e+01 1.5600e+01 2.9200e+00 2.2450e+00 1.7871e+00
4.1000e+01 1.5640e+01 2.9200e+00 2.4311e+00 1.2624e+00
4.2000e+01 1.5720e+01 2.9200e+00 2.0498e+00 1.3541e+00
4.3000e+01 1.6240e+01 3.0000e+00 2.3372e+00 1.8330e+00
4.4000e+01 1.6720e+01 3.1600e+00 2.1451e+00 1.4333e+00
4.5000e+01 1.6200e+01 2.9600e+00 2.1354e+00 1.5615e+00
4.6000e+01 1.5280e+01 2.5600e+00 2.0302e+00 1.3588e+00
4.7000e+01 1.6040e+01 2.9200e+00 2.2535e+00 1.2624e+00
4.8000e+01 1.5800e+01 2.7600e+00 2.1166e+00 1.7270e+00
4.9000e+01 1.5480e+01 3.0400e+00 2.5475e+00 1.4277e+00
5.0000e+01 1.5600e+01 2.8800e+00 1.7664e+00 1.7046e+00
