# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.8920e+01 7.9600e+00 3.9590e+00 1.9896e+00
2.0000e+00 4.3240e+01 5.0400e+00 3.2776e+00 2.4897e+00
3.0000e+00 4.3200e+01 4.6400e+00 3.8262e+00 2.0175e+00
4.0000e+00 4.3640e+01 4.8400e+00 4.0780e+00 2.2393e+00
5.0000e+00 4.1480e+01 4.4400e+00 2.9681e+00 1.8348e+00
6.0000e+00 4.2880e+01 4.0800e+00 3.3024e+00 1.9374e+00
7.0000e+00 4.3320e+01 4.1600e+00 3.1333e+00 2.0333e+00
8.0000e+00 4.2120e+01 4.3200e+00 3.7876e+00 2.2400e+00
9.0000e+00 4.2000e+01 3.7600e+00 3.6332e+00 1.7036e+00
1.0000e+01 4.1640e+01 3.4400e+00 2.6815e+00 1.8348e+00
1.1000e+01 4.0920e+01 4.0000e+00 3.5091e+00 1.7664e+00
1.2000e+01 4.2440e+01 3.5200e+00 2.2642e+00 1.3600e+00
1.3000e+01 4.2720e+01 4.1600e+00 3.5159e+00 1.7817e+00
1.4000e+01 4.1760e+01 3.5200e+00 4.2169e+00 1.8999e+00
1.5000e+01 4.2080e+01 3.9200e+00 3.5656e+00 1.9374e+00
1.6000e+01 4.2360e+01 4.2000e+00 2.9783e+00 1.6492e+00
1.7000e+01 4.1600e+01 3.3200e+00 3.5214e+00 1.5419e+00
1.8000e+01 4.1480e+01 4.0000e+00 3.3481e+00 1.9391e+00
1.9000e+01 4.1520e+01 4.1600e+00 2.6551e+00 1.7591e+00
2.0000e+01 4.2240e+01 4.2000e+00 3.0236e+00 1.6492e+00
2.1000e+01 4.1760e+01 4.0000e+00 3.2407e+00 1.4697e+00
2.2000e+01 4.1240e+01 4.3600e+00 2.7171e+00 1.8084e+00
2.3000e+01 4.1400e+01 3.7600e+00 3.2125e+00 1.7270e+00
2.4000e+01 4.0760e+01 3.4400e+00 3.3260e+00 1.8348e+00
2.5000e+01 4.1200e+01 3.9200e+00 4.7159e+00 1.6473e+00
2.6000e+01 4.3040e+01 4.0800e+00 4.7706e+00 1.7871e+00
2.7000e+01 4.2200e+01 3.1600e+00 3.6770e+00 1.9530e+00
2.8000e+01 4.2280e+01 3.7200e+00 3.4002e+00 1.5105e+00
2.9000e+01 4.1680e+01 3.4800e+00 4.1734e+00 1.9823e+00
3.0000e+01 4.1200e+01 3.7600e+00 4.0694e+00 2.1407e+00
3.1000e+01 4.1920e+01 3.4800e+00 3.8979e+00 2.0999e+00
3.2000e+01 4.0760e+01 3.0400e+00 3.1910e+00 1.5615e+00
3.3000e+01 4.1240e+01 3.8000e+00 3.4442e+00 1.0583e+00
3.4000e+01 4.2360e+01 3.6000e+00 2.8689e+00 1.2000e+00
3.5000e+01 4.1680e+01 3.5200e+00 4.2116e+00 1.8137e+00
3.6000e+01 4.0720e+01 3.5200e+00 2.8916e+00 1.4730e+00
3.7000e+01 4.1440e+01 3.2400e+00 3.5898e+00 1.6317e+00
3.8000e+01 4.2480e+01 4.1200e+00 3.6564e+00 2.0262e+00
3.9000e+01 4.2640e+01 3.8000e+00 3.7082e+00 1.6733e+00
4.0000e+01 4.2440e+01 3.4800e+00 3.3595e+00 1.6278e+00
4.1000e+01 4.3240e+01 3.8000e+00 3.3619e+00 1.2649e+00
4.2000e+01 4.1560e+01 3.2800e+00 4.0307e+00 1.6129e+00
4.3000e+01 4.2360e+01 3.9200e+00 2.9783e+00 1.9783e+00
4.4000e+01 4.1560e+01 3.2800e+00 3.2995e+00 1.6618e+00
4.5000e+01 4.2800e+01 5.0000e+00 3.8781e+00 2.4658e+00
4.6000e+01 4.2720e+01 4.7600e+00 4.3037e+00 2.6725e+00
4.7000e+01 4.1280e+01 3.9600e+00 3.0662e+00 1.8864e+00
4.8000e+01 4.1000e+01 3.3200e+00 4.1085e+00 1.8049e+00
4.9000e+01 4.1440e+01 3.9200e+00 4.0406e+00 1.9167e+00
5.0000e+01 4.2440e+01 3.8400e+00 3.6230e+00 1.6415e+00
