Cluster size,frequency,foTM
1,0.6314486174164259,0.33999999999999997
2,0.17815380382446003,0.19185185185185186
3,0.08666941807676434,0.14
4,0.041271151465125874,0.08888888888888889
5,0.021598569266749208,0.05814814814814814
6,0.013069197963956527,0.042222222222222223
7,0.009767505846746457,0.036814814814814814
8,0.00426468565139634,0.01837037037037037
9,0.004952538175815105,0.024
10,0.0027514100976750583,0.014814814814814814
11,0.001788416563488788,0.010592592592592593
12,0.0006878525244187646,0.0044444444444444444
13,0.0012381345439537762,0.008666666666666666
14,0.0006878525244187646,0.005185185185185185
15,0.0004127115146512588,0.003333333333333333
16,0.00013757050488375291,0.0011851851851851852
17,0.00027514100976750583,0.0025185185185185185
18,0.00027514100976750583,0.0026666666666666666
19,0.00013757050488375291,0.0014074074074074073
20,0.00013757050488375291,0.0014814814814814814
22,0.00013757050488375291,0.0016296296296296295
24,0.00013757050488375291,0.0017777777777777779
