# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 5.1600e+00 6.2640e+01 1.9116e+00 4.7064e+00
2.0000e+00 2.8000e+00 5.5400e+01 1.4967e+00 5.8515e+00
3.0000e+00 1.9600e+00 5.1320e+01 1.3410e+00 4.4875e+00
4.0000e+00 1.9200e+00 4.9040e+01 1.3541e+00 3.9848e+00
5.0000e+00 1.9200e+00 4.9520e+01 9.7652e-01 3.7429e+00
6.0000e+00 2.0800e+00 5.0120e+01 1.2937e+00 3.9122e+00
7.0000e+00 1.8400e+00 4.8760e+01 1.2862e+00 4.8273e+00
8.0000e+00 1.6400e+00 4.7160e+01 9.3295e-01 3.8437e+00
9.0000e+00 1.9600e+00 4.6960e+01 1.3109e+00 4.6860e+00
1.0000e+01 1.6400e+00 4.6840e+01 1.2290e+00 4.6962e+00
1.1000e+01 1.8000e+00 4.7120e+01 1.2329e+00 4.3204e+00
1.2000e+01 1.2000e+00 4.7000e+01 1.1314e+00 5.3666e+00
1.3000e+01 1.2800e+00 4.7120e+01 1.0400e+00 4.1116e+00
1.4000e+01 9.2000e-01 4.6520e+01 1.0553e+00 5.0368e+00
1.5000e+01 1.6000e+00 4.6240e+01 1.2961e+00 4.4477e+00
1.6000e+01 1.4000e+00 4.7160e+01 1.2000e+00 3.7168e+00
1.7000e+01 1.4000e+00 4.7320e+01 1.2000e+00 4.4065e+00
1.8000e+01 1.2400e+00 4.6800e+01 7.6315e-01 4.6648e+00
1.9000e+01 1.5600e+00 4.8400e+01 1.0613e+00 5.2383e+00
2.0000e+01 1.5600e+00 4.7440e+01 1.0613e+00 4.5526e+00
2.1000e+01 1.2800e+00 4.8600e+01 1.1496e+00 5.6285e+00
2.2000e+01 1.8000e+00 4.8800e+01 1.2000e+00 4.6476e+00
2.3000e+01 1.4000e+00 4.7960e+01 8.4853e-01 3.5381e+00
2.4000e+01 1.4400e+00 4.5800e+01 1.0984e+00 4.8580e+00
2.5000e+01 1.5200e+00 4.7920e+01 1.0628e+00 4.5862e+00
2.6000e+01 9.2000e-01 4.6920e+01 8.4475e-01 3.9387e+00
2.7000e+01 1.2000e+00 4.6280e+01 8.4853e-01 3.9143e+00
2.8000e+01 1.6000e+00 4.7960e+01 1.2649e+00 4.6085e+00
2.9000e+01 1.7200e+00 4.8480e+01 1.2172e+00 4.6141e+00
3.0000e+01 1.2000e+00 4.7160e+01 8.0000e-01 3.1709e+00
3.1000e+01 1.2400e+00 4.7280e+01 1.1056e+00 4.2757e+00
3.2000e+01 9.6000e-01 4.6320e+01 8.2365e-01 4.3609e+00
3.3000e+01 1.1600e+00 4.6240e+01 1.0837e+00 3.8187e+00
3.4000e+01 1.6000e+00 4.6640e+01 9.7980e-01 5.1137e+00
3.5000e+01 1.4000e+00 4.6800e+01 1.2000e+00 4.5343e+00
3.6000e+01 1.1600e+00 4.8080e+01 9.6664e-01 3.4167e+00
3.7000e+01 1.4400e+00 4.5920e+01 1.0229e+00 4.1077e+00
3.8000e+01 1.6800e+00 4.7240e+01 9.6830e-01 4.1884e+00
3.9000e+01 1.8400e+00 4.7040e+01 1.4051e+00 4.2283e+00
4.0000e+01 1.8000e+00 4.7600e+01 1.4697e+00 5.5426e+00
4.1000e+01 1.7600e+00 4.8720e+01 1.2737e+00 3.9549e+00
4.2000e+01 1.4000e+00 4.7440e+01 8.9443e-01 4.2622e+00
4.3000e+01 1.4800e+00 4.6800e+01 1.0628e+00 3.5889e+00
4.4000e+01 1.3200e+00 4.6840e+01 1.0852e+00 3.6297e+00
4.5000e+01 1.5600e+00 4.7240e+01 1.2027e+00 4.5632e+00
4.6000e+01 1.1600e+00 4.5720e+01 1.0072e+00 4.2287e+00
4.7000e+01 1.1600e+00 4.7760e+01 1.0072e+00 4.9742e+00
4.8000e+01 1.2000e+00 4.8120e+01 9.7980e-01 3.7129e+00
4.9000e+01 1.2800e+00 4.8960e+01 1.4838e+00 4.7200e+00
5.0000e+01 1.6000e+00 4.7600e+01 1.3266e+00 4.1280e+00
