Cluster size,frequency,foTM
1,0.7045879476484971,0.36288888888888887
2,0.08068459657701711,0.08311111111111111
3,0.09175895296994104,0.14177777777777778
4,0.044441248381993384,0.09155555555555556
5,0.02099813030346613,0.05407407407407407
6,0.015964331943046167,0.04933333333333333
7,0.01121817920322163,0.04044444444444444
8,0.007047317704587948,0.02903703703703704
9,0.0061843808428016685,0.028666666666666667
10,0.00445850711922911,0.022962962962962963
11,0.0028764562059542644,0.016296296296296295
12,0.0024449877750611247,0.015111111111111112
13,0.0014382281029771322,0.00962962962962963
14,0.0010067596720839925,0.00725925925925926
15,0.0008629368617862793,0.006666666666666666
16,0.0008629368617862793,0.0071111111111111115
17,0.00043146843089313965,0.0037777777777777775
18,0.0007191140514885661,0.006666666666666666
19,0.00028764562059542645,0.0028148148148148147
20,0.00028764562059542645,0.002962962962962963
21,0.00043146843089313965,0.004666666666666666
22,0.00014382281029771322,0.0016296296296296295
24,0.00028764562059542645,0.0035555555555555557
25,0.00014382281029771322,0.001851851851851852
26,0.00028764562059542645,0.003851851851851852
31,0.00014382281029771322,0.0022962962962962963
