Cluster size,frequency,foTM
1,0.41213446296802403,0.09139393939393939
2,0.23312380431811972,0.10339393939393939
3,0.09592784913910904,0.06381818181818182
4,0.06504509428805684,0.0576969696969697
5,0.03771522273845313,0.04181818181818182
6,0.029516261273572014,0.03927272727272727
7,0.018584312653730527,0.02884848484848485
8,0.011751844766329598,0.02084848484848485
9,0.0095654550423613,0.019090909090909092
10,0.007925662749385078,0.017575757575757574
11,0.006832467887400929,0.016666666666666666
12,0.004646078163432632,0.012363636363636363
13,0.00573927302541678,0.016545454545454547
14,0.006012571740912818,0.018666666666666668
15,0.004372779447936594,0.014545454545454545
16,0.003552883301448483,0.012606060606060605
17,0.0024596884394643345,0.009272727272727273
18,0.003006285870456409,0.012
19,0.0024596884394643345,0.010363636363636363
20,0.0019130910084722602,0.008484848484848484
21,0.0019130910084722602,0.00890909090909091
22,0.0019130910084722602,0.009333333333333332
23,0.0019130910084722602,0.009757575757575758
24,0.0019130910084722602,0.01018181818181818
25,0.002186389723968297,0.012121212121212121
26,0.0005465974309920743,0.0031515151515151517
27,0.0005465974309920743,0.0032727272727272726
28,0.0008198961464881115,0.005090909090909091
29,0.0008198961464881115,0.005272727272727273
30,0.0008198961464881115,0.005454545454545455
31,0.0008198961464881115,0.005636363636363636
32,0.00027329871549603714,0.0019393939393939393
33,0.00027329871549603714,0.002
34,0.001366493577480186,0.010303030303030303
35,0.0005465974309920743,0.004242424242424243
36,0.00027329871549603714,0.002181818181818182
37,0.0008198961464881115,0.006727272727272728
38,0.00027329871549603714,0.002303030303030303
39,0.0005465974309920743,0.0047272727272727275
40,0.00027329871549603714,0.0024242424242424242
41,0.0005465974309920743,0.004969696969696969
42,0.0005465974309920743,0.005090909090909091
43,0.0005465974309920743,0.005212121212121212
45,0.00027329871549603714,0.0027272727272727275
46,0.001366493577480186,0.013939393939393939
47,0.0005465974309920743,0.005696969696969697
48,0.0008198961464881115,0.008727272727272726
49,0.0005465974309920743,0.00593939393939394
50,0.0008198961464881115,0.00909090909090909
51,0.00027329871549603714,0.0030909090909090908
52,0.00027329871549603714,0.0031515151515151517
54,0.00027329871549603714,0.0032727272727272726
58,0.0005465974309920743,0.00703030303030303
59,0.0005465974309920743,0.007151515151515152
60,0.00027329871549603714,0.0036363636363636364
61,0.0005465974309920743,0.007393939393939394
63,0.0005465974309920743,0.0076363636363636364
64,0.00027329871549603714,0.0038787878787878787
66,0.0005465974309920743,0.008
68,0.0010931948619841486,0.016484848484848484
69,0.0008198961464881115,0.012545454545454544
70,0.00027329871549603714,0.004242424242424243
72,0.00027329871549603714,0.004363636363636364
73,0.00027329871549603714,0.004424242424242424
74,0.00027329871549603714,0.004484848484848485
75,0.00027329871549603714,0.004545454545454545
76,0.0010931948619841486,0.018424242424242423
78,0.0008198961464881115,0.014181818181818183
80,0.00027329871549603714,0.0048484848484848485
81,0.0005465974309920743,0.009818181818181818
83,0.00027329871549603714,0.00503030303030303
87,0.00027329871549603714,0.005272727272727273
88,0.00027329871549603714,0.005333333333333333
91,0.0005465974309920743,0.011030303030303031
93,0.00027329871549603714,0.005636363636363636
94,0.00027329871549603714,0.005696969696969697
95,0.00027329871549603714,0.005757575757575757
97,0.00027329871549603714,0.005878787878787879
100,0.00027329871549603714,0.006060606060606061
