# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.6920e+01 1.4440e+01 3.2975e+00 3.1506e+00
2.0000e+00 1.2160e+01 9.2000e+00 2.6934e+00 3.2249e+00
3.0000e+00 9.4800e+00 7.7600e+00 3.0215e+00 2.1030e+00
4.0000e+00 9.2000e+00 7.5600e+00 2.8705e+00 2.4013e+00
5.0000e+00 9.6400e+00 7.4400e+00 2.6515e+00 2.5468e+00
6.0000e+00 8.4000e+00 7.0400e+00 2.5923e+00 2.7493e+00
7.0000e+00 8.6800e+00 7.4800e+00 2.5880e+00 2.8017e+00
8.0000e+00 8.1200e+00 6.6400e+00 2.6880e+00 1.9366e+00
9.0000e+00 8.4800e+00 6.4000e+00 2.0024e+00 2.2450e+00
1.0000e+01 7.8800e+00 6.9600e+00 2.3886e+00 1.8864e+00
1.1000e+01 7.4800e+00 6.1600e+00 2.2471e+00 2.1105e+00
1.2000e+01 7.5600e+00 6.4800e+00 2.7434e+00 2.4677e+00
1.3000e+01 8.6000e+00 5.6400e+00 3.0854e+00 2.4961e+00
1.4000e+01 7.8800e+00 5.8800e+00 1.9864e+00 2.1600e+00
1.5000e+01 8.6800e+00 5.9200e+00 2.8806e+00 2.1894e+00
1.6000e+01 7.9200e+00 5.6000e+00 2.8972e+00 2.1909e+00
1.7000e+01 7.5200e+00 6.0000e+00 1.9823e+00 2.1541e+00
1.8000e+01 7.8400e+00 6.1600e+00 2.3096e+00 2.8380e+00
1.9000e+01 7.6000e+00 5.9200e+00 2.3324e+00 2.0380e+00
2.0000e+01 8.8000e+00 5.2400e+00 2.8983e+00 2.3200e+00
2.1000e+01 7.7600e+00 5.2000e+00 2.8465e+00 1.9596e+00
2.2000e+01 7.7200e+00 4.8000e+00 2.5222e+00 2.3324e+00
2.3000e+01 8.4400e+00 6.0400e+00 1.9815e+00 2.2357e+00
2.4000e+01 8.0400e+00 6.2000e+00 2.0877e+00 1.8762e+00
2.5000e+01 8.0800e+00 4.7600e+00 2.3138e+00 1.7036e+00
2.6000e+01 6.8000e+00 5.4000e+00 2.0396e+00 2.3152e+00
2.7000e+01 6.7600e+00 5.6400e+00 2.9432e+00 2.8828e+00
2.8000e+01 7.4800e+00 5.0400e+00 1.8573e+00 1.6120e+00
2.9000e+01 7.7200e+00 6.2800e+00 2.6761e+00 2.2004e+00
3.0000e+01 7.9600e+00 5.7200e+00 2.3234e+00 2.3920e+00
3.1000e+01 7.1600e+00 5.2000e+00 2.3269e+00 2.1909e+00
3.2000e+01 8.0800e+00 5.9200e+00 2.4806e+00 1.5980e+00
3.3000e+01 8.1200e+00 5.2000e+00 2.7903e+00 1.7436e+00
3.4000e+01 8.4000e+00 5.6000e+00 2.2627e+00 2.2804e+00
3.5000e+01 8.4000e+00 5.6000e+00 2.1909e+00 2.0000e+00
3.6000e+01 7.9600e+00 5.4000e+00 2.3406e+00 2.2450e+00
3.7000e+01 7.6800e+00 6.3600e+00 2.7235e+00 1.8521e+00
3.8000e+01 8.4400e+00 5.7200e+00 2.2285e+00 2.0692e+00
3.9000e+01 8.4400e+00 5.8400e+00 2.3846e+00 2.1481e+00
4.0000e+01 7.9600e+00 5.3600e+00 1.8650e+00 2.1887e+00
4.1000e+01 8.3600e+00 5.5200e+00 2.5437e+00 1.6762e+00
4.2000e+01 8.2000e+00 5.2400e+00 2.4980e+00 2.2321e+00
4.3000e+01 8.9200e+00 5.7200e+00 2.3138e+00 2.1821e+00
4.4000e+01 8.0000e+00 5.4400e+00 2.4166e+00 2.2818e+00
4.5000e+01 7.6800e+00 5.2800e+00 1.8487e+00 2.1451e+00
4.6000e+01 8.2400e+00 6.4000e+00 2.6575e+00 1.7889e+00
4.7000e+01 8.4800e+00 6.6000e+00 2.4999e+00 2.6077e+00
4.8000e+01 8.0400e+00 5.9600e+00 2.3576e+00 2.6150e+00
4.9000e+01 8.1600e+00 5.6000e+00 2.9622e+00 1.9183e+00
5.0000e+01 8.5600e+00 5.5600e+00 2.8011e+00 1.9407e+00
