Cluster size,frequency,foTM
1,0.4005227998838222,0.06566666666666666
2,0.2518152773743828,0.08257142857142857
3,0.09178042404879466,0.045142857142857144
4,0.05198954400232356,0.034095238095238095
5,0.03165843740923613,0.025952380952380952
6,0.022945106012198666,0.022571428571428572
7,0.020040662213186174,0.023
8,0.01336044147545745,0.017523809523809525
9,0.012198663955852455,0.018
10,0.008713331397037467,0.014285714285714285
11,0.00813244263723497,0.014666666666666668
12,0.007261109497531223,0.014285714285714287
13,0.00551844321812373,0.011761904761904762
14,0.0034853325588149867,0.008
15,0.0034853325588149867,0.008571428571428572
16,0.00261399941911124,0.006857142857142858
17,0.004356665698518733,0.012142857142857143
18,0.00261399941911124,0.0077142857142857135
19,0.002904443799012489,0.009047619047619047
20,0.0017426662794074934,0.005714285714285714
21,0.0017426662794074934,0.006
22,0.0034853325588149867,0.012571428571428572
23,0.0002904443799012489,0.0010952380952380953
24,0.0002904443799012489,0.001142857142857143
25,0.0008713331397037467,0.0035714285714285718
26,0.0011617775196049957,0.004952380952380952
27,0.0014522218995062445,0.0064285714285714285
28,0.0011617775196049957,0.005333333333333333
29,0.0014522218995062445,0.006904761904761905
30,0.0011617775196049957,0.005714285714285714
31,0.0014522218995062445,0.007380952380952381
32,0.0002904443799012489,0.0015238095238095239
33,0.0008713331397037467,0.004714285714285714
34,0.0017426662794074934,0.009714285714285715
35,0.0017426662794074934,0.01
36,0.0002904443799012489,0.0017142857142857142
37,0.0011617775196049957,0.007047619047619047
38,0.0002904443799012489,0.0018095238095238095
40,0.0002904443799012489,0.0019047619047619048
41,0.0002904443799012489,0.0019523809523809524
42,0.0002904443799012489,0.002
43,0.0005808887598024978,0.004095238095238095
45,0.0005808887598024978,0.004285714285714286
46,0.0005808887598024978,0.004380952380952381
49,0.0005808887598024978,0.004666666666666667
50,0.0008713331397037467,0.0071428571428571435
51,0.0005808887598024978,0.004857142857142857
52,0.0002904443799012489,0.002476190476190476
53,0.0002904443799012489,0.0025238095238095237
54,0.0005808887598024978,0.005142857142857143
56,0.0011617775196049957,0.010666666666666666
58,0.0002904443799012489,0.002761904761904762
59,0.0002904443799012489,0.0028095238095238095
61,0.0002904443799012489,0.0029047619047619048
62,0.0002904443799012489,0.0029523809523809524
63,0.0008713331397037467,0.009000000000000001
65,0.0002904443799012489,0.0030952380952380953
67,0.0002904443799012489,0.0031904761904761906
68,0.0005808887598024978,0.0064761904761904765
69,0.0005808887598024978,0.006571428571428572
70,0.0002904443799012489,0.0033333333333333335
71,0.0005808887598024978,0.0067619047619047615
72,0.0005808887598024978,0.006857142857142857
73,0.0002904443799012489,0.003476190476190476
74,0.0002904443799012489,0.0035238095238095237
75,0.0002904443799012489,0.0035714285714285713
76,0.0005808887598024978,0.007238095238095238
77,0.0002904443799012489,0.0036666666666666666
79,0.0002904443799012489,0.003761904761904762
80,0.0008713331397037467,0.011428571428571429
81,0.0002904443799012489,0.003857142857142857
82,0.0008713331397037467,0.011714285714285715
85,0.0008713331397037467,0.012142857142857143
87,0.0005808887598024978,0.008285714285714285
89,0.0005808887598024978,0.008476190476190476
92,0.0008713331397037467,0.013142857142857144
93,0.0002904443799012489,0.004428571428571428
94,0.0002904443799012489,0.0044761904761904765
96,0.0002904443799012489,0.004571428571428572
97,0.0005808887598024978,0.009238095238095238
103,0.0002904443799012489,0.004904761904761905
104,0.0008713331397037467,0.014857142857142857
106,0.0005808887598024978,0.010095238095238095
107,0.0005808887598024978,0.01019047619047619
109,0.0002904443799012489,0.005190476190476191
110,0.0002904443799012489,0.005238095238095238
111,0.0002904443799012489,0.005285714285714286
112,0.0002904443799012489,0.005333333333333333
114,0.0005808887598024978,0.010857142857142857
115,0.0005808887598024978,0.010952380952380953
116,0.0002904443799012489,0.005523809523809524
117,0.0005808887598024978,0.011142857142857144
118,0.0008713331397037467,0.016857142857142855
119,0.0005808887598024978,0.011333333333333334
123,0.0002904443799012489,0.005857142857142857
124,0.0005808887598024978,0.01180952380952381
125,0.0002904443799012489,0.005952380952380952
126,0.0002904443799012489,0.006
128,0.0002904443799012489,0.006095238095238095
129,0.0002904443799012489,0.006142857142857143
132,0.0002904443799012489,0.006285714285714286
139,0.0002904443799012489,0.006619047619047619
141,0.0002904443799012489,0.006714285714285714
145,0.0002904443799012489,0.006904761904761905
148,0.0002904443799012489,0.007047619047619047
150,0.0002904443799012489,0.007142857142857143
153,0.0002904443799012489,0.007285714285714286
155,0.0002904443799012489,0.007380952380952381
