Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.564812236646799,2.694666666666667,0.6943537362980854
2.0,1.7005564057114666,3.384666666666667,1.026037902700372
3.0,1.730138910765194,3.1039999999999996,0.4561744305757515
4.0,1.7912280583920108,3.487999999999999,0.9149076456123864
5.0,1.7904719645840463,3.6019999999999994,1.1331403757306997
6.0,1.7426971749056464,3.331333333333333,0.8747230672872671
7.0,1.7901761048924465,3.4033333333333338,0.7314217509602634
8.0,1.795282977862163,3.7399999999999993,1.0897910095263423
9.000000000000002,1.7783161100878484,3.536666666666667,0.8627217911290341
10.0,1.7955012046644165,3.6593333333333335,0.9066921565044372
11.0,1.8020089437713531,3.6359999999999992,0.9423219548894458
12.0,1.7746129516556823,3.4739999999999998,0.6987779809543706
13.000000000000002,1.7694070890952796,3.6486666666666667,1.663837064672433
14.0,1.8540780846581704,3.854666666666666,0.8828302970182509
15.0,1.8014199245975504,3.6066666666666656,0.668015302552602
16.0,1.7575105803064628,3.3240000000000003,0.736811147219331
17.0,1.810108994407082,3.532666666666667,0.7198685065112008
18.000000000000004,1.8068506013164316,3.638666666666666,0.9556233567677174
19.0,1.835439547254166,3.6700000000000004,0.9706927652169066
20.0,1.8031560707398802,3.352666666666667,0.7569335799424176
21.0,1.7856346679316826,3.5660000000000003,0.4878405932724792
22.0,1.7936829334441375,3.702000000000001,1.1729480428011767
23.0,1.827303315933097,3.565999999999999,0.6700162518758614
24.0,1.814777595389124,3.7686666666666664,0.9658539111986749
25.0,1.8310023493417595,4.102,1.155021115728097
26.000000000000004,1.8061698104308004,3.538666666666666,0.8209306372106665
27.0,1.7665642431738269,3.387333333333333,0.5863309645584138
28.0,1.822468053119205,3.842,0.7519030670387122
29.0,1.840309671712439,3.8580000000000005,0.730830881789883
30.0,1.767324552928196,3.2993333333333323,0.6132695619020688
31.0,1.7893118312118261,3.4526666666666666,0.7141845388662202
32.0,1.7620588215105824,3.405333333333334,0.7450237878379753
33.0,1.7507671900441506,3.5039999999999996,1.6451091149221686
34.0,1.7998129285865219,3.711333333333334,1.3467468622985952
35.0,1.7965898285816693,3.544666666666667,0.7035895267996974
36.00000000000001,1.7794001365712457,3.526666666666667,0.6511869504561992
37.0,1.7784833062000198,3.456666666666667,1.120347168416013
38.0,1.7995080362009075,3.815333333333334,0.9469591097589988
39.0,1.8058248641089967,3.7880000000000007,0.9083993248199457
40.0,1.8058179296413774,3.4726666666666666,0.8622951286473146
41.0,1.817205424236781,3.5666666666666664,0.9001111042532473
42.0,1.842663798888436,3.6946666666666657,0.8437313948566014
43.0,1.8011606276699295,3.7779999999999996,1.3069873756085022
44.0,1.8066321439817952,3.8486666666666673,1.5521592129102677
45.0,1.8037583159757267,3.8706666666666667,0.8615912926414446
46.0,1.7628900677746575,3.587333333333333,0.7730499480772391
47.0,1.8513617484648166,4.016666666666666,1.2655433615645102
48.0,1.8068121738825844,4.132666666666666,1.439880241933721
49.0,1.821998905219155,4.104666666666667,1.1663191863484217
50.0,1.8507921981811335,3.9373333333333322,1.1012041893612041
