Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.6337131878359328,2.8796190476190473,0.7459417277673167
2.0,1.8349595597982316,3.4784761904761905,0.9143701548308274
3.0,1.9596607073024663,3.907428571428572,1.110616735368155
4.0,2.074488321659438,4.464380952380952,1.4853364110423786
5.0,2.0367321022832754,4.0803809523809536,0.9457217858044324
6.0,2.0879295867382996,4.2838095238095235,1.0416522720093844
7.0,2.0810943444884837,4.8361904761904775,1.4091942986787065
8.0,2.1365606815655105,4.928380952380953,2.0347085702838124
9.000000000000002,2.1621542746824867,4.532190476190476,0.9443329287238207
10.0,2.1613251045126405,5.069333333333333,2.259576778946591
11.0,2.1704578613007874,5.134857142857142,2.6368560679154434
12.0,2.1282737015639013,4.96952380952381,1.2092223096289236
13.000000000000002,2.118829208597851,5.01904761904762,1.95382896361161
14.0,2.192783354345112,4.830857142857144,1.382288430871954
15.0,2.2017327695932076,5.19352380952381,2.1020611329841765
16.0,2.1840642219621715,5.317714285714287,2.20809622190023
17.0,2.243493274627579,5.379428571428572,2.3049093695445073
18.000000000000004,2.168664416651112,5.33447619047619,1.99694700313587
19.0,2.1963680702455584,4.7660952380952395,1.2199225431714378
20.0,2.263126992482743,5.388571428571429,1.232497234522892
21.0,2.2005855523521323,5.3337142857142865,1.5506972581373057
22.0,2.1404992735092394,4.9024761904761895,1.5043936378777583
23.0,2.160832767950374,4.497904761904762,1.1952059035695222
24.0,2.1517400840745693,4.676190476190477,1.228203710196927
25.0,2.1402676461873806,5.024380952380952,1.4876521671820808
26.000000000000004,2.1987097797301036,5.6110476190476195,2.029034921340227
27.0,2.2286771845957403,5.769523809523808,2.299349804577269
28.0,2.2039193506239276,4.989333333333334,1.437822288824444
29.0,2.2184542987454328,5.762666666666666,2.6650415728528545
30.0,2.1456261205714418,5.000761904761905,2.529147877974345
31.0,2.2038448149161054,5.064,1.7656547377846057
32.0,2.215278088557264,5.86552380952381,2.729422548216384
33.0,2.1167682074953604,4.712000000000001,1.8989726880187798
34.0,2.1614364725210664,4.6952380952380945,1.1587216351067235
35.0,2.1553004760838106,4.955809523809523,1.7211268364945063
36.00000000000001,2.18986662125613,4.868190476190477,1.5048913265621224
37.0,2.1595077400806875,5.098285714285716,2.489876784828542
38.0,2.210888848382278,5.864,2.762022355460487
39.0,2.283250546994792,5.597333333333333,1.6842049094070317
40.0,2.2014768546678343,5.0975238095238105,1.4311982959598146
41.0,2.1861085678442724,4.695238095238095,1.1055891812249807
42.0,2.202193754992685,5.504380952380952,2.9847424316379385
43.0,2.22351243578885,5.188952380952381,1.657803218178829
44.0,2.2410595788690717,5.3657142857142865,1.7751318177874964
45.0,2.1720534916207628,5.006095238095238,1.7211268364945063
46.0,2.174487403531819,5.524952380952381,2.5001221847692783
47.0,2.1889037082141214,5.379428571428573,2.162212153519029
48.0,2.2205609979901295,5.6080000000000005,1.9118566536081039
49.0,2.2139175927204406,6.055238095238095,3.1026788220851786
50.0,2.2061694456673986,5.510476190476192,1.7861183035018449
